index,split
97644,train
325657,train
275571,train
20786,train
104390,train
193974,train
236617,train
173080,train
147100,train
4269,train
116358,train
100253,train
359680,train
58069,train
329737,train
200210,train
332498,train
127340,train
381275,train
104003,train
273341,train
199880,train
390858,train
14990,train
427795,train
109608,train
152802,train
31909,train
133456,train
145815,train
52786,train
1370,train
102934,train
333509,train
48543,train
2980,train
61893,train
32396,train
211872,train
100842,train
188084,train
60781,train
189379,train
389238,train
184636,train
91073,train
60753,train
356858,train
10495,train
50179,train
344076,train
395863,train
119395,train
28942,train
58604,train
64778,train
352066,train
262978,train
115505,train
154304,train
336787,train
195862,train
188066,train
322603,train
137535,train
35034,train
251110,train
156800,train
236679,train
211902,train
248880,train
113263,train
325460,train
399351,train
86579,train
48589,train
11765,train
191535,train
202583,train
166107,train
373361,train
259978,train
189973,train
56028,train
148405,train
254573,train
236545,train
205734,train
365772,train
396280,train
147948,train
12782,train
63242,train
86469,train
26729,train
333418,train
232635,train
92889,train
40313,train
400867,train
4268,train
104783,train
356451,train
114072,train
78783,train
248422,train
99723,train
154698,train
74380,train
276113,train
27952,train
24115,train
131318,train
56966,train
134055,train
211549,train
348879,train
74544,train
380100,train
244757,train
184416,train
93396,train
80816,train
94405,train
127511,train
110624,train
148502,train
99633,train
156098,train
39731,train
386609,train
246840,train
83996,train
344020,train
68658,train
134854,train
106438,train
48716,train
6203,train
75628,train
28490,train
381359,train
34328,train
95281,train
118756,train
41503,train
61746,train
130416,train
13015,train
381476,train
80638,train
198434,train
54979,train
192679,train
105406,train
249118,train
411179,train
3452,train
4544,train
119309,train
23073,train
63364,train
242963,train
92963,train
45464,train
33362,train
98783,train
79391,train
418366,train
28972,train
358567,train
354270,train
89128,train
330044,train
337126,train
211903,train
4279,train
419005,train
146212,train
257002,train
15568,train
477072,train
73094,train
101421,train
252348,train
214548,train
128054,train
101309,train
138473,train
393003,train
148491,train
3739,train
333862,train
71864,train
398498,train
20459,train
236562,train
169802,train
422863,train
1148,train
68904,train
427575,train
83537,train
2734,train
50262,train
22758,train
91762,train
36232,train
245200,train
328718,train
4057,train
110107,train
144329,train
369082,train
121346,train
4527,train
116923,train
396530,train
119258,train
168305,train
23926,train
120989,train
187284,train
37228,train
14474,train
12002,train
74679,train
68408,train
142692,train
433701,train
19161,train
110920,train
435557,train
179263,train
94010,train
370,train
187267,train
69096,train
415458,train
50185,train
21665,train
356442,train
76549,train
402905,train
15921,train
96080,train
426596,train
132803,train
54902,train
357171,train
148606,train
105537,train
160306,train
260933,train
173675,train
160294,train
64743,train
260623,train
263076,train
28756,train
42286,train
477022,train
209772,train
105083,train
106883,train
33686,train
132911,train
36859,train
81278,train
371786,train
373644,train
116228,train
236558,train
182984,train
36771,train
91407,train
353923,train
47675,train
29722,train
40060,train
28904,train
328699,train
108880,train
157240,train
369078,train
233974,train
42797,train
18268,train
348369,train
45453,train
223420,train
132860,train
74952,train
50951,train
105958,train
171966,train
148243,train
39181,train
120454,train
157432,train
28056,train
38175,train
161579,train
91439,train
233501,train
93925,train
148540,train
157735,train
120483,train
120670,train
23865,train
13402,train
169944,train
103540,train
41083,train
36871,train
458036,train
162753,train
173875,train
11542,train
38614,train
83464,train
54353,train
14314,train
379748,train
105459,train
163059,train
91753,train
32765,train
439993,train
269483,train
78877,train
76650,train
1945,train
168561,train
105434,train
87682,train
86465,train
77244,train
97022,train
19067,train
81,train
382536,train
76715,train
36321,train
152707,train
117803,train
355312,train
10897,train
163311,train
269552,train
433721,train
154003,train
62854,train
336586,train
382485,train
137596,train
339656,train
138200,train
148509,train
158601,train
199151,train
102397,train
128740,train
63733,train
79771,train
148543,train
247605,train
209044,train
67199,train
5694,train
6850,train
12866,train
113324,train
156832,train
189337,train
16250,train
150465,train
381279,train
82262,train
39550,train
386601,train
104597,train
146708,train
105902,train
112337,train
332729,train
273787,train
266431,train
144224,train
1127,train
91081,train
222199,train
24840,train
239390,train
3345,train
172863,train
101315,train
18486,train
23078,train
675,train
121065,train
96536,train
44681,train
161924,train
164192,train
352386,train
29385,train
333400,train
326102,train
29414,train
98019,train
109845,train
60916,train
167900,train
153039,train
165998,train
108678,train
410678,train
79265,train
10816,train
55438,train
474382,train
167689,train
102244,train
136957,train
223272,train
86748,train
59512,train
276057,train
147138,train
71173,train
61756,train
47230,train
348889,train
115086,train
21211,train
127288,train
267954,train
17693,train
237063,train
23086,train
327139,train
163432,train
41862,train
99510,train
34134,train
270706,train
93656,train
74464,train
418406,train
417835,train
43187,train
412806,train
152566,train
326243,train
105276,train
110958,train
160570,train
383576,train
162395,train
11780,train
48456,train
10419,train
67647,train
86720,train
133674,train
413874,train
40210,train
63063,train
168811,train
372850,train
119674,train
328660,train
236636,train
31528,train
397434,train
420054,train
270815,train
249490,train
58515,train
174030,train
128100,train
364484,train
373717,train
218418,train
423473,train
49777,train
434108,train
109900,train
397010,train
96030,train
201990,train
209027,train
386434,train
109910,train
140204,train
373685,train
146670,train
86642,train
64205,train
330751,train
60640,train
34688,train
241921,train
364654,train
102553,train
390721,train
156754,train
112564,train
350360,train
105866,train
102953,train
302526,train
10735,train
57490,train
16432,train
37209,train
127290,train
26657,train
333405,train
50812,train
191924,train
201203,train
133165,train
268847,train
90278,train
50306,train
143299,train
339651,train
86472,train
11546,train
127605,train
82171,train
269906,train
69340,train
63507,train
78592,train
387763,train
120829,train
241552,train
160314,train
191849,train
41068,train
91112,train
88573,train
215937,train
187832,train
142817,train
115929,train
133442,train
20188,train
28859,train
231628,train
28572,train
153941,train
137582,train
177605,train
74794,train
123812,train
477659,train
373734,train
110689,train
170623,train
183082,train
347918,train
104386,train
33692,train
177227,train
107053,train
19217,train
362333,train
137640,train
231686,train
5577,train
110123,train
371382,train
357461,train
56933,train
134006,train
41979,train
94742,train
46066,train
136992,train
386610,train
38206,train
111250,train
137760,train
65873,train
72837,train
24044,train
240804,train
195990,train
118607,train
147216,train
222324,train
66147,train
165265,train
28396,train
27355,train
42845,train
396074,train
218869,train
239862,train
196645,train
169807,train
116893,train
71087,train
12993,train
156811,train
325701,train
28377,train
28821,train
11608,train
102839,train
72143,train
66284,train
165614,train
30880,train
120671,train
126849,train
241583,train
148487,train
182789,train
256488,train
334588,train
15146,train
111030,train
60777,train
61745,train
216001,train
79936,train
358859,train
270695,train
148534,train
143902,train
417936,train
190526,train
278107,train
105584,train
26559,train
119030,train
105495,train
58625,train
89338,train
127612,train
127171,train
166182,train
13052,train
140648,train
10576,train
11926,train
316029,train
153675,train
423106,train
156715,train
136048,train
212392,train
165492,train
37284,train
375541,train
109244,train
7943,train
339927,train
50299,train
31569,train
105563,train
242138,train
15728,train
5100,train
187938,train
427615,train
350679,train
429063,train
247276,train
148941,train
66109,train
114368,train
431533,train
156700,train
74377,train
257865,train
27232,train
220593,train
160276,train
383368,train
76989,train
146578,train
138149,train
32169,train
126468,train
349489,train
9573,train
145409,train
239860,train
106445,train
89782,train
34663,train
30950,train
25293,train
117124,train
236982,train
51632,train
348886,train
34373,train
92371,train
109934,train
10546,train
257777,train
119680,train
178605,train
17093,train
88837,train
257924,train
141160,train
59963,train
171077,train
302530,train
55969,train
200930,train
123691,train
55246,train
207488,train
13853,train
146623,train
40028,train
94987,train
114134,train
42318,train
373261,train
86436,train
33284,train
31002,train
97344,train
114492,train
175415,train
199491,train
215682,train
419274,train
83122,train
154041,train
216814,train
74217,train
374357,train
35444,train
72302,train
146616,train
350334,train
220605,train
236654,train
25314,train
40389,train
26553,train
402801,train
139001,train
50373,train
68718,train
418422,train
44530,train
233807,train
179991,train
86652,train
108959,train
201706,train
143246,train
123125,train
21119,train
37803,train
337723,train
327035,train
3269,train
386381,train
199297,train
22084,train
382495,train
977,train
341200,train
111086,train
40444,train
166049,train
382411,train
252523,train
337097,train
148877,train
179315,train
16436,train
11965,train
69690,train
204649,train
45078,train
48157,train
37956,train
373677,train
106862,train
372585,train
432874,train
474400,train
247517,train
125582,train
122956,train
99586,train
104549,train
156185,train
153502,train
373687,train
19069,train
148565,train
14007,train
336370,train
213986,train
242717,train
415412,train
77924,train
58826,train
340910,train
358730,train
1389,train
38110,train
61915,train
189237,train
432398,train
439994,train
341199,train
202304,train
209801,train
181928,train
38639,train
157223,train
62681,train
50328,train
67756,train
382250,train
15791,train
366957,train
200908,train
416537,train
21440,train
114347,train
188701,train
207935,train
363684,train
147097,train
162127,train
36397,train
182800,train
419738,train
168959,train
9235,train
137917,train
87656,train
418905,train
316598,train
65519,train
221532,train
45604,train
379058,train
13085,train
14785,train
144645,train
352715,train
101676,train
354192,train
373984,train
91746,train
69580,train
38962,train
71241,train
200631,train
127440,train
402937,train
151284,train
387927,train
401341,train
352740,train
65396,train
28851,train
356477,train
166203,train
59615,train
28599,train
242687,train
214697,train
254952,train
86449,train
19761,train
24274,train
144982,train
361225,train
222317,train
57509,train
105468,train
128940,train
200906,train
400734,train
82816,train
144191,train
102858,train
60909,train
236648,train
51423,train
171118,train
140829,train
329842,train
95629,train
75978,train
168081,train
6973,train
126862,train
59962,train
143588,train
404317,train
236449,train
258148,train
160262,train
373875,train
359699,train
28604,train
136306,train
47285,train
189381,train
71080,train
238581,train
26539,train
426907,train
151717,train
349157,train
373194,train
31585,train
104212,train
141191,train
42344,train
32870,train
50190,train
143868,train
160983,train
371570,train
357464,train
26928,train
333277,train
109903,train
182543,train
20478,train
186416,train
316908,train
372661,train
170539,train
402020,train
17092,train
96954,train
49315,train
5684,train
30143,train
84031,train
334585,train
28106,train
474399,train
343901,train
119876,train
261588,train
441157,train
105873,train
34180,train
247268,train
272192,train
47287,train
165885,train
86824,train
360599,train
179339,train
358690,train
132811,train
40898,train
84067,train
421723,train
33314,train
10661,train
10592,train
114115,train
160373,train
3321,train
383778,train
262957,train
10497,train
24945,train
132230,train
363061,train
148563,train
162762,train
157819,train
4530,train
101768,train
172743,train
18882,train
144328,train
72453,train
104984,train
156719,train
325858,train
167538,train
333268,train
52307,train
105755,train
153646,train
354037,train
15360,train
15257,train
372746,train
237682,train
200386,train
337450,train
247075,train
380391,train
68058,train
23867,train
48995,train
111395,train
199897,train
89385,train
13062,train
13323,train
423748,train
10568,train
5197,train
245550,train
190627,train
107157,train
378173,train
10867,train
41021,train
154297,train
122299,train
218876,train
150403,train
172588,train
161611,train
251091,train
29825,train
169385,train
387225,train
236402,train
86405,train
148499,train
131918,train
189947,train
169544,train
90621,train
150406,train
344396,train
39189,train
104322,train
214866,train
45950,train
269478,train
114070,train
51445,train
82784,train
82933,train
427573,train
216388,train
63276,train
36325,train
167729,train
131265,train
27558,train
354841,train
50285,train
30192,train
114430,train
393792,train
28563,train
367493,train
29263,train
371090,train
274000,train
150591,train
35836,train
209920,train
28994,train
28862,train
89561,train
118946,train
58051,train
238017,train
447425,train
58406,train
44051,train
157726,train
9548,train
427195,train
142799,train
16218,train
357086,train
165229,train
424726,train
162950,train
158980,train
109119,train
11851,train
173690,train
189583,train
62501,train
474796,train
41087,train
427375,train
36777,train
27856,train
10539,train
82003,train
21621,train
148607,train
373185,train
13481,train
379017,train
302493,train
153795,train
248944,train
62147,train
20929,train
32873,train
39622,train
136263,train
14009,train
15718,train
10132,train
196058,train
78729,train
232634,train
395413,train
433887,train
386358,train
63806,train
343887,train
127632,train
239058,train
359185,train
369285,train
114068,train
474938,train
40908,train
78631,train
247929,train
128005,train
214989,train
107736,train
46684,train
56878,train
183065,train
145535,train
57446,train
253463,train
12959,train
52789,train
236626,train
140525,train
16098,train
104498,train
184203,train
130514,train
95956,train
47683,train
50165,train
31659,train
40404,train
30282,train
61785,train
161278,train
357663,train
159439,train
418111,train
372683,train
170320,train
28605,train
112188,train
29321,train
183597,train
272478,train
248648,train
400586,train
348244,train
22329,train
401003,train
393632,train
91227,train
126007,train
99555,train
10503,train
239671,train
153411,train
100347,train
118275,train
92921,train
41750,train
42347,train
69,train
89660,train
275367,train
98382,train
238013,train
153871,train
120663,train
164656,train
246693,train
383574,train
87,train
252320,train
239756,train
2520,train
237324,train
72251,train
97032,train
52102,train
148425,train
277547,train
67182,train
354483,train
111657,train
13464,train
234092,train
19946,train
270602,train
259977,train
357175,train
168688,train
210674,train
147164,train
137463,train
144337,train
374887,train
50171,train
45919,train
33909,train
148478,train
89657,train
64747,train
99776,train
127303,train
89121,train
82004,train
20384,train
271514,train
247882,train
190101,train
38105,train
112270,train
196072,train
361186,train
65660,train
212988,train
185989,train
157919,train
131239,train
147760,train
105475,train
156188,train
359563,train
50913,train
357471,train
10099,train
86737,train
31532,train
382537,train
64781,train
120590,train
27312,train
102403,train
166073,train
356605,train
27313,train
140034,train
26140,train
371981,train
102380,train
344992,train
222344,train
3334,train
26269,train
92142,train
359700,train
108908,train
105645,train
96458,train
39651,train
146274,train
349306,train
382525,train
148558,train
216754,train
425440,train
382545,train
54422,train
101851,train
352186,train
395282,train
69368,train
382483,train
82671,train
136878,train
72810,train
49096,train
168440,train
409093,train
72011,train
162224,train
27555,train
359737,train
339990,train
75054,train
370166,train
153136,train
46962,train
39328,train
102706,train
146619,train
146257,train
101374,train
61321,train
246609,train
9923,train
239953,train
156764,train
147958,train
199150,train
245604,train
102388,train
275009,train
21123,train
373333,train
121221,train
417826,train
142880,train
134957,train
81382,train
57496,train
20696,train
160004,train
155223,train
40098,train
153977,train
325696,train
125429,train
116625,train
24365,train
222222,train
148551,train
251886,train
28165,train
320456,train
354376,train
43176,train
360174,train
193635,train
118388,train
73090,train
404802,train
10094,train
7547,train
164366,train
39876,train
394770,train
40036,train
51414,train
92156,train
108877,train
90672,train
83593,train
214609,train
219401,train
86471,train
26456,train
104714,train
211096,train
324485,train
6028,train
166427,train
355248,train
133792,train
366413,train
86941,train
65439,train
374872,train
105362,train
326978,train
415430,train
66618,train
111124,train
1242,train
190579,train
50067,train
263947,train
482689,train
376926,train
427699,train
70306,train
255677,train
154057,train
78749,train
148034,train
401987,train
67954,train
423744,train
166171,train
421642,train
69434,train
86344,train
45728,train
133088,train
114437,train
247250,train
104733,train
141184,train
173754,train
121605,train
60164,train
422158,train
345055,train
39169,train
153837,train
318557,train
91426,train
214745,train
76554,train
354930,train
254617,train
28648,train
358168,train
382435,train
339369,train
137569,train
37224,train
137661,train
78705,train
76568,train
176126,train
137151,train
131107,train
169229,train
345134,train
246974,train
15150,train
114083,train
12974,train
119219,train
63682,train
329555,train
114086,train
169119,train
33542,train
144336,train
366676,train
239837,train
24601,train
13644,train
30307,train
366171,train
111212,train
96545,train
127370,train
157769,train
494956,train
410868,train
121573,train
270737,train
155203,train
46045,train
6637,train
69157,train
148523,train
70,train
166108,train
269557,train
88915,train
4288,train
154237,train
4053,train
340716,train
16201,train
28593,train
222213,train
118738,train
357872,train
204640,train
1017,train
50197,train
404368,train
61737,train
101459,train
114188,train
183636,train
58273,train
44655,train
92993,train
190915,train
50286,train
112152,train
3909,train
343094,train
341509,train
146945,train
39410,train
78630,train
121004,train
323419,train
3742,train
252498,train
345465,train
47677,train
45906,train
186660,train
23025,train
148553,train
137697,train
241581,train
231495,train
371562,train
82267,train
428164,train
86389,train
198262,train
250378,train
13904,train
152448,train
236599,train
123688,train
222304,train
109745,train
160532,train
77912,train
358228,train
66155,train
188754,train
231991,train
250380,train
188367,train
221843,train
393818,train
41102,train
264377,train
93874,train
413244,train
122204,train
191918,train
186391,train
59448,train
30877,train
169157,train
249893,train
24646,train
357333,train
148461,train
64254,train
14980,train
195219,train
147944,train
71709,train
407943,train
124429,train
255319,train
42356,train
236345,train
146844,train
40882,train
62630,train
240856,train
219303,train
41981,train
132952,train
29628,train
316016,train
58059,train
30941,train
10888,train
56404,train
93406,train
369904,train
374200,train
222375,train
180920,train
124276,train
77584,train
148016,train
62271,train
418570,train
378309,train
50332,train
175417,train
40831,train
84100,train
128996,train
108889,train
114443,train
96998,train
7542,train
10781,train
78796,train
131199,train
388476,train
236643,train
61515,train
145215,train
109883,train
335971,train
156740,train
69503,train
44123,train
5644,train
355757,train
171168,train
92956,train
78590,train
334648,train
382589,train
114088,train
223720,train
75228,train
202305,train
220596,train
328288,train
368365,train
61531,train
209045,train
86410,train
249469,train
268593,train
71114,train
143613,train
108541,train
21052,train
52867,train
72310,train
343952,train
382222,train
148525,train
45022,train
88408,train
47338,train
246102,train
46044,train
196382,train
106859,train
379115,train
87526,train
420629,train
83974,train
336769,train
120675,train
166133,train
160371,train
155214,train
142862,train
13235,train
76987,train
152594,train
381487,train
18073,train
66096,train
157280,train
33699,train
16389,train
182524,train
174776,train
370732,train
220594,train
50256,train
152912,train
60065,train
201914,train
105933,train
10477,train
146554,train
79618,train
268128,train
210835,train
169803,train
155226,train
74517,train
5804,train
6043,train
44276,train
131016,train
169072,train
69432,train
190675,train
161948,train
170262,train
11788,train
269547,train
109616,train
86922,train
410145,train
78747,train
89126,train
91409,train
50655,train
28831,train
28924,train
96832,train
251150,train
366632,train
33924,train
337236,train
167548,train
187359,train
148556,train
3165,train
23019,train
156784,train
200940,train
136032,train
382490,train
41134,train
395296,train
126392,train
86430,train
72842,train
158612,train
386254,train
120470,train
413619,train
61504,train
151385,train
21057,train
78491,train
402859,train
18593,train
114357,train
48154,train
111786,train
50314,train
359718,train
97527,train
148244,train
69546,train
29191,train
46697,train
26898,train
160743,train
107734,train
245068,train
82283,train
66363,train
173746,train
114419,train
419201,train
321741,train
41762,train
315922,train
237683,train
91978,train
243799,train
148429,train
10125,train
92138,train
35548,train
92822,train
26781,train
387781,train
236489,train
338258,train
176251,train
144069,train
11949,train
31725,train
92964,train
479410,train
350724,train
84718,train
198965,train
105904,train
148252,train
38250,train
341432,train
2607,train
30834,train
140703,train
40455,train
63275,train
76892,train
316902,train
52159,train
157580,train
357813,train
153876,train
239870,train
327116,train
170313,train
50189,train
1173,train
137573,train
33411,train
117576,train
28618,train
66610,train
28568,train
40284,train
274481,train
92405,train
302515,train
92944,train
35074,train
354421,train
137738,train
167180,train
125271,train
18451,train
237675,train
169131,train
89131,train
124700,train
239586,train
5680,train
127248,train
193966,train
30136,train
358924,train
57322,train
99002,train
91991,train
106789,train
373643,train
369961,train
18879,train
372608,train
188825,train
79051,train
402642,train
10499,train
57488,train
331143,train
176589,train
97378,train
325928,train
157491,train
112175,train
69962,train
379260,train
343427,train
39894,train
173880,train
59773,train
125579,train
5797,train
347719,train
96784,train
87289,train
245197,train
78845,train
133503,train
111403,train
373356,train
325013,train
5193,train
275071,train
178219,train
92934,train
14956,train
44962,train
187560,train
45920,train
50389,train
16466,train
68132,train
179907,train
51094,train
73419,train
276894,train
189508,train
130474,train
59890,train
764,train
107731,train
89654,train
179990,train
30414,train
9350,train
9557,train
36554,train
107725,train
427387,train
379754,train
147950,train
424057,train
25607,train
39495,train
149252,train
106955,train
83986,train
82001,train
151994,train
64819,train
83703,train
89335,train
6961,train
268795,train
180949,train
200634,train
59012,train
200809,train
88836,train
326848,train
95388,train
102863,train
16348,train
69307,train
424097,train
240008,train
141990,train
50288,train
64965,train
162975,train
214849,train
84746,train
251145,train
26938,train
74480,train
11872,train
152370,train
198263,train
1375,train
183181,train
333403,train
142688,train
10519,train
63921,train
379144,train
413657,train
321157,train
113387,train
172951,train
199202,train
213291,train
10896,train
126055,train
152344,train
162733,train
33000,train
460197,train
86653,train
92221,train
27054,train
131022,train
29961,train
137919,train
15566,train
359425,train
62781,train
145780,train
61752,train
339638,train
359743,train
373690,train
40143,train
39202,train
68654,train
252374,train
40049,train
67865,train
131350,train
20079,train
12728,train
58124,train
34419,train
236443,train
11191,train
92935,train
91041,train
113272,train
66134,train
87655,train
145749,train
35139,train
3815,train
245075,train
238870,train
336786,train
28561,train
6229,train
115557,train
31529,train
30789,train
35010,train
43998,train
96984,train
51261,train
236419,train
86427,train
198257,train
40903,train
270655,train
249049,train
163419,train
43161,train
143305,train
174024,train
148270,train
76285,train
391842,train
185999,train
420763,train
355211,train
5798,train
3973,train
4080,train
137979,train
64282,train
76617,train
155123,train
85874,train
59457,train
333275,train
18229,train
58858,train
186049,train
24814,train
73712,train
105223,train
247513,train
163012,train
145575,train
171608,train
247130,train
168069,train
351168,train
65576,train
23741,train
50418,train
58268,train
348864,train
64613,train
153884,train
144339,train
400802,train
124834,train
41000,train
10956,train
83100,train
246958,train
356505,train
50242,train
33161,train
55896,train
59973,train
116896,train
383671,train
277264,train
237210,train
203473,train
231485,train
82308,train
33987,train
94402,train
156724,train
109115,train
20840,train
223745,train
28439,train
72077,train
431355,train
118384,train
193596,train
30152,train
61849,train
144342,train
369051,train
374736,train
95549,train
136047,train
200381,train
31817,train
143947,train
275522,train
41051,train
382591,train
62378,train
107353,train
46153,train
40619,train
142885,train
71796,train
77345,train
373972,train
87051,train
477507,train
32589,train
397588,train
28611,train
423119,train
183645,train
117236,train
41964,train
76566,train
70860,train
148247,train
93909,train
223051,train
104843,train
171973,train
273593,train
189697,train
75105,train
54420,train
368509,train
58966,train
357215,train
24242,train
274751,train
41580,train
356441,train
108469,train
50192,train
27059,train
368431,train
378695,train
38646,train
