index,split
193810,train
106560,train
89385,train
354841,train
165997,train
150030,train
72577,train
85684,train
24818,train
68440,train
18966,train
38181,train
9923,train
10899,train
247902,train
162103,train
97287,train
13904,train
246368,train
388056,train
52404,train
421642,train
188084,train
359185,train
56030,train
119320,train
50445,train
106883,train
142860,train
127364,train
168514,train
261299,train
130715,train
34373,train
55093,train
118384,train
40011,train
61214,train
354103,train
80683,train
373004,train
15746,train
27930,train
401987,train
13037,train
69432,train
236522,train
387360,train
415458,train
92921,train
31934,train
70383,train
117496,train
154698,train
185812,train
90738,train
201009,train
390313,train
165166,train
373675,train
160538,train
137907,train
328846,train
346492,train
33411,train
55896,train
15916,train
4576,train
34663,train
73735,train
79265,train
107078,train
254583,train
108572,train
73115,train
355832,train
345,train
339625,train
79771,train
361045,train
26898,train
38514,train
107053,train
98994,train
104111,train
434449,train
275422,train
48989,train
28933,train
275788,train
262326,train
113288,train
417452,train
68904,train
372655,train
97228,train
359126,train
72984,train
201002,train
43244,train
80672,train
160539,train
115567,train
113328,train
344020,train
262233,train
259687,train
26514,train
53570,train
108196,train
358471,train
18660,train
40347,train
50413,train
101318,train
166101,train
5108,train
78804,train
6059,train
69434,train
266753,train
181757,train
25293,train
168725,train
359804,train
211503,train
87682,train
137573,train
8528,train
5511,train
59973,train
71190,train
386117,train
96096,train
184606,train
474943,train
127290,train
188825,train
247272,train
61580,train
140519,train
87259,train
321133,train
378275,train
21665,train
43259,train
97032,train
101409,train
152566,train
82322,train
476977,train
71608,train
92367,train
465902,train
242230,train
98290,train
66131,train
83703,train
28932,train
388840,train
387225,train
39389,train
236326,train
247967,train
338220,train
160373,train
193842,train
246871,train
239751,train
133442,train
82808,train
239870,train
251091,train
16250,train
410427,train
54458,train
100861,train
76469,train
142578,train
355115,train
143393,train
130872,train
416438,train
10802,train
151223,train
114429,train
721,train
176021,train
48988,train
240079,train
377084,train
214866,train
374978,train
72287,train
8380,train
427375,train
40448,train
5151,train
156801,train
108509,train
477507,train
374220,train
265110,train
149252,train
69962,train
13853,train
163688,train
344017,train
188066,train
418513,train
108157,train
82671,train
78630,train
337721,train
27256,train
189237,train
347862,train
90082,train
20188,train
63507,train
386492,train
29447,train
413742,train
474938,train
31376,train
137418,train
42241,train
270741,train
47589,train
196068,train
114100,train
84693,train
173690,train
231468,train
371224,train
48577,train
126567,train
88302,train
90277,train
199150,train
28620,train
159987,train
7602,train
108880,train
156802,train
29441,train
58948,train
268844,train
140703,train
132711,train
14160,train
245410,train
383565,train
327035,train
10936,train
79936,train
183744,train
107845,train
3842,train
1412,train
5361,train
82228,train
128060,train
67280,train
248117,train
132110,train
50655,train
114507,train
427338,train
434183,train
161923,train
96814,train
179264,train
111737,train
362919,train
264097,train
28648,train
276669,train
350109,train
10800,train
219636,train
188031,train
79618,train
318555,train
71914,train
31796,train
17943,train
28735,train
144613,train
126554,train
354426,train
354581,train
50268,train
30283,train
363118,train
90801,train
202583,train
5881,train
91995,train
60799,train
22751,train
122956,train
338170,train
150546,train
76999,train
32105,train
111018,train
67041,train
29388,train
150534,train
43436,train
302526,train
29186,train
359121,train
241742,train
53292,train
11007,train
80613,train
22706,train
187284,train
134747,train
58589,train
394866,train
32479,train
324546,train
144823,train
78217,train
28396,train
118486,train
27232,train
195597,train
10872,train
102378,train
50181,train
50251,train
667,train
165885,train
54417,train
33565,train
177227,train
360184,train
214390,train
50285,train
6043,train
163653,train
179904,train
152557,train
116909,train
154339,train
383646,train
56033,train
54420,train
214548,train
148016,train
356441,train
3269,train
63246,train
13923,train
242561,train
110624,train
274052,train
365103,train
151260,train
198262,train
80822,train
243798,train
208905,train
24314,train
192238,train
394770,train
41516,train
15265,train
117802,train
343957,train
33791,train
105578,train
146854,train
30282,train
92375,train
10131,train
63327,train
1261,train
21063,train
356824,train
156806,train
374847,train
78321,train
128104,train
189947,train
373708,train
147941,train
87952,train
74377,train
242242,train
10885,train
386126,train
52102,train
247491,train
11969,train
10419,train
91907,train
45065,train
87406,train
16051,train
86462,train
362310,train
365772,train
42359,train
162992,train
56414,train
72652,train
25424,train
167543,train
421667,train
72563,train
424123,train
29217,train
211823,train
104805,train
324060,train
177859,train
30685,train
84067,train
333421,train
340547,train
11676,train
136992,train
173195,train
107608,train
45280,train
239466,train
168688,train
50179,train
64613,train
172088,train
191898,train
382798,train
4180,train
11899,train
382883,train
58168,train
340711,train
27978,train
142698,train
67655,train
86764,train
76442,train
21747,train
65654,train
441163,train
105473,train
154404,train
261194,train
13218,train
154075,train
357461,train
355172,train
315852,train
333271,train
276142,train
235100,train
105083,train
141186,train
105360,train
183710,train
275008,train
28972,train
400802,train
166133,train
18268,train
9206,train
54636,train
66876,train
68720,train
8685,train
373643,train
153822,train
234590,train
64194,train
41981,train
153953,train
409192,train
26729,train
373931,train
13481,train
172923,train
115801,train
97295,train
116820,train
151598,train
114120,train
9557,train
137640,train
130713,train
166899,train
445125,train
359446,train
51258,train
60606,train
368508,train
243553,train
50050,train
7547,train
242138,train
84022,train
373283,train
99228,train
168197,train
50062,train
119113,train
382871,train
145563,train
213986,train
421025,train
166716,train
91112,train
247075,train
433703,train
103561,train
30027,train
163450,train
388512,train
97607,train
37664,train
183625,train
369961,train
411018,train
164178,train
72877,train
401003,train
367328,train
335022,train
325928,train
61505,train
402614,train
155193,train
169283,train
81923,train
77299,train
32873,train
29618,train
271557,train
356930,train
401138,train
146690,train
11855,train
95956,train
39920,train
234090,train
17930,train
235048,train
87654,train
270706,train
154840,train
233808,train
96503,train
320748,train
39197,train
373638,train
49408,train
65756,train
420867,train
164769,train
38977,train
326848,train
78628,train
404969,train
83132,train
91227,train
247766,train
214568,train
221725,train
364700,train
222461,train
273060,train
30022,train
209620,train
51032,train
127153,train
5630,train
101374,train
18474,train
220586,train
9190,train
187560,train
193596,train
50299,train
65335,train
4540,train
109598,train
202305,train
11563,train
13891,train
378687,train
107713,train
37956,train
137583,train
39209,train
6730,train
422863,train
38646,train
88898,train
102388,train
377344,train
118443,train
50389,train
86471,train
162732,train
23192,train
79634,train
50124,train
5798,train
193872,train
41750,train
246609,train
400734,train
70950,train
105225,train
127605,train
141819,train
326109,train
373261,train
114626,train
14980,train
364694,train
372682,train
82933,train
480646,train
92846,train
379865,train
62329,train
118210,train
10715,train
426761,train
250853,train
30307,train
344899,train
356477,train
71300,train
355162,train
219257,train
83501,train
365969,train
341282,train
33000,train
358025,train
114119,train
130532,train
161309,train
174966,train
42360,train
149369,train
166107,train
44170,train
428249,train
75092,train
176087,train
341329,train
66631,train
335739,train
119219,train
147586,train
48154,train
109511,train
236612,train
220311,train
395413,train
28680,train
86738,train
316797,train
373368,train
344558,train
337126,train
361222,train
188226,train
152546,train
359334,train
194535,train
42354,train
325215,train
104984,train
268116,train
242861,train
62276,train
41678,train
399583,train
67234,train
62001,train
48543,train
272020,train
84231,train
109101,train
135537,train
354249,train
32201,train
151740,train
160244,train
360034,train
105628,train
114360,train
379507,train
405070,train
398407,train
257865,train
77707,train
81,train
102705,train
40833,train
321768,train
69654,train
53564,train
102091,train
247135,train
425992,train
112647,train
358240,train
170623,train
64958,train
95948,train
26665,train
223672,train
87051,train
202604,train
112188,train
142677,train
337164,train
48084,train
157374,train
162350,train
372993,train
248480,train
112196,train
209661,train
248298,train
345579,train
164179,train
58059,train
335951,train
52436,train
154000,train
166049,train
133659,train
95387,train
214485,train
94823,train
357832,train
62327,train
419042,train
188489,train
4288,train
403071,train
24643,train
153719,train
387927,train
49855,train
58051,train
59974,train
344353,train
270465,train
345556,train
42266,train
5515,train
78794,train
393460,train
86464,train
116926,train
258261,train
334915,train
156946,train
236419,train
29477,train
128010,train
86755,train
387829,train
98650,train
40313,train
358859,train
247371,train
236598,train
373365,train
151088,train
419972,train
413833,train
331379,train
354393,train
174627,train
256579,train
121072,train
156705,train
81990,train
50718,train
102380,train
85549,train
91746,train
39980,train
257094,train
179263,train
40447,train
348082,train
23476,train
19475,train
417755,train
13908,train
80821,train
56011,train
45946,train
10090,train
98783,train
95629,train
86747,train
253611,train
242931,train
79051,train
164617,train
375548,train
330751,train
378713,train
137925,train
58604,train
327129,train
179924,train
193844,train
82003,train
78526,train
181071,train
90268,train
199202,train
48224,train
316029,train
36399,train
114154,train
357554,train
194673,train
47338,train
371815,train
77296,train
33130,train
142854,train
63585,train
105362,train
360188,train
153718,train
49020,train
354904,train
4532,train
382669,train
336982,train
115085,train
6233,train
126543,train
390459,train
366413,train
390715,train
103373,train
18281,train
211540,train
37315,train
76715,train
270815,train
157580,train
78499,train
115417,train
32587,train
46060,train
183639,train
20576,train
11689,train
354794,train
361091,train
326978,train
210835,train
182963,train
247989,train
477031,train
254329,train
78791,train
143038,train
51632,train
152092,train
28870,train
359353,train
119354,train
26693,train
139001,train
238638,train
406848,train
102012,train
76982,train
49774,train
59617,train
111114,train
108959,train
169317,train
238873,train
88470,train
372850,train
419329,train
18273,train
174237,train
235551,train
107223,train
73712,train
64238,train
146708,train
83118,train
80791,train
109903,train
27491,train
252513,train
57490,train
419032,train
68718,train
251765,train
415454,train
211499,train
45905,train
60805,train
13085,train
336798,train
267451,train
236478,train
241497,train
156819,train
147932,train
439996,train
345261,train
269007,train
395593,train
150114,train
50256,train
28748,train
5185,train
24820,train
164951,train
11963,train
275580,train
105297,train
105333,train
10739,train
113349,train
38884,train
70270,train
266496,train
389214,train
127639,train
270440,train
167548,train
54435,train
316602,train
80834,train
144191,train
191731,train
149808,train
373184,train
152852,train
93452,train
162753,train
417608,train
76593,train
14785,train
118898,train
202898,train
144843,train
425154,train
9333,train
421874,train
273787,train
373723,train
109910,train
156703,train
325701,train
15225,train
240280,train
87775,train
275460,train
1173,train
374123,train
109635,train
477082,train
165998,train
321290,train
94742,train
248454,train
60640,train
333509,train
177137,train
358876,train
359067,train
358261,train
14986,train
170539,train
276072,train
241578,train
386179,train
433960,train
74697,train
244331,train
98385,train
180297,train
191411,train
72251,train
144331,train
86427,train
397010,train
37241,train
114445,train
39876,train
382591,train
97591,train
51691,train
18663,train
40132,train
113580,train
31747,train
130968,train
127621,train
137661,train
818,train
133360,train
41793,train
142867,train
148510,train
133165,train
27641,train
103614,train
113284,train
183718,train
354247,train
91041,train
362186,train
354688,train
494701,train
418407,train
30880,train
477302,train
135762,train
20539,train
200926,train
477305,train
165142,train
140204,train
28614,train
243630,train
78868,train
60829,train
52268,train
57322,train
5577,train
28861,train
154730,train
338088,train
220594,train
102397,train
40509,train
216754,train
53277,train
86578,train
35139,train
15957,train
427699,train
187314,train
13906,train
244968,train
349240,train
208921,train
240138,train
200908,train
76617,train
93406,train
377065,train
377589,train
424791,train
408417,train
18054,train
35884,train
273050,train
267249,train
64778,train
405262,train
3814,train
349396,train
146335,train
425768,train
246529,train
354948,train
75105,train
257858,train
356039,train
72303,train
133270,train
200631,train
183055,train
373982,train
133503,train
184818,train
16768,train
159777,train
164828,train
12001,train
3334,train
377386,train
354205,train
41664,train
119680,train
59244,train
54803,train
179905,train
87954,train
82810,train
96346,train
42813,train
138971,train
4073,train
352066,train
328411,train
153246,train
205079,train
315648,train
28924,train
187791,train
339650,train
115922,train
994,train
10418,train
182991,train
137565,train
374108,train
373898,train
36774,train
249049,train
249073,train
26540,train
58622,train
276826,train
7883,train
382250,train
33895,train
188717,train
154020,train
377774,train
61224,train
238662,train
77280,train
231462,train
191609,train
246061,train
172951,train
420942,train
86441,train
104390,train
231686,train
86248,train
45923,train
72230,train
98876,train
209045,train
38970,train
112662,train
109087,train
183162,train
81909,train
34195,train
29961,train
236347,train
236348,train
376006,train
141191,train
166109,train
19217,train
236418,train
98019,train
91079,train
106445,train
105622,train
374116,train
251145,train
163565,train
173841,train
58665,train
20190,train
72963,train
75253,train
146544,train
249132,train
8241,train
222317,train
105637,train
148244,train
26544,train
354318,train
91977,train
61772,train
173889,train
390706,train
88971,train
28983,train
249546,train
119094,train
263947,train
132951,train
117089,train
378309,train
151446,train
103995,train
315935,train
219784,train
56522,train
121369,train
63921,train
127622,train
160574,train
149988,train
99435,train
401817,train
47668,train
252523,train
171597,train
213375,train
146946,train
420276,train
334093,train
255812,train
214369,train
59605,train
31002,train
31647,train
157819,train
101313,train
261854,train
150958,train
61714,train
54213,train
50270,train
40349,train
24115,train
50785,train
147216,train
23072,train
145653,train
24036,train
37284,train
53296,train
44910,train
318758,train
28410,train
124276,train
256954,train
203649,train
414503,train
42826,train
63741,train
396977,train
64277,train
328643,train
154237,train
249080,train
71709,train
76726,train
38592,train
109140,train
58364,train
51022,train
187611,train
75099,train
33542,train
127207,train
52786,train
95034,train
40988,train
373915,train
236682,train
265544,train
93876,train
17932,train
107722,train
50304,train
71,train
82785,train
354279,train
359724,train
72300,train
329780,train
352856,train
79236,train
346506,train
153532,train
365569,train
20658,train
85722,train
272478,train
392063,train
421832,train
50266,train
116669,train
372236,train
92971,train
109934,train
66884,train
66363,train
15833,train
39327,train
97301,train
264351,train
119307,train
90431,train
10525,train
357464,train
84063,train
146653,train
372674,train
200039,train
113270,train
359680,train
269478,train
133674,train
20458,train
270729,train
360673,train
366957,train
45919,train
80522,train
166386,train
95694,train
91748,train
15422,train
62591,train
176136,train
75855,train
20530,train
184203,train
51552,train
88836,train
386354,train
354696,train
222458,train
479408,train
93868,train
53458,train
57481,train
47140,train
219488,train
193864,train
29124,train
99243,train
193830,train
190579,train
352379,train
64804,train
7939,train
221843,train
39915,train
39550,train
236812,train
254573,train
36093,train
39538,train
341070,train
3247,train
375999,train
316572,train
60753,train
188224,train
340716,train
3746,train
233715,train
34595,train
366576,train
197866,train
194743,train
102045,train
86458,train
239581,train
72240,train
90350,train
102858,train
236392,train
36937,train
101309,train
237683,train
236668,train
57735,train
92371,train
321785,train
80714,train
381487,train
246661,train
6376,train
247182,train
13464,train
97027,train
3952,train
111657,train
327843,train
36325,train
357511,train
153636,train
121762,train
144556,train
163311,train
150913,train
37358,train
173893,train
119674,train
131032,train
84746,train
165616,train
256557,train
333275,train
115569,train
96545,train
18881,train
362330,train
201203,train
105406,train
176965,train
127629,train
38665,train
149437,train
38388,train
36628,train
121605,train
3742,train
267089,train
94291,train
416286,train
390858,train
274480,train
523,train
341200,train
175402,train
156183,train
189695,train
148230,train
62849,train
90920,train
39328,train
302523,train
88446,train
33970,train
234301,train
477228,train
63395,train
201013,train
240097,train
148034,train
164375,train
104322,train
99635,train
11990,train
10992,train
64253,train
356680,train
210666,train
25642,train
138905,train
10504,train
419274,train
173754,train
173805,train
65655,train
332600,train
247551,train
24814,train
10730,train
355197,train
96984,train
174924,train
253603,train
3465,train
98211,train
107728,train
360620,train
42356,train
140342,train
144337,train
124855,train
15918,train
377585,train
86469,train
424295,train
81345,train
146496,train
142652,train
26557,train
105627,train
160312,train
84028,train
74952,train
21335,train
169041,train
82932,train
153502,train
360484,train
28929,train
35138,train
253973,train
110107,train
134846,train
5677,train
91925,train
345489,train
14945,train
335281,train
152853,train
370732,train
78842,train
27059,train
54206,train
155707,train
116625,train
182557,train
21117,train
18557,train
56058,train
394142,train
354930,train
373298,train
46682,train
28314,train
102863,train
77747,train
17521,train
66096,train
17507,train
74391,train
56565,train
441156,train
36122,train
153649,train
359743,train
253231,train
373731,train
154105,train
10702,train
153842,train
247060,train
358608,train
153606,train
26561,train
33148,train
64551,train
354229,train
179337,train
8884,train
16389,train
336891,train
15630,train
231452,train
209772,train
211902,train
398705,train
221614,train
192057,train
264144,train
105537,train
64747,train
136408,train
176282,train
26215,train
177139,train
110123,train
69096,train
80789,train
22691,train
64168,train
166427,train
165289,train
89552,train
339645,train
188822,train
434603,train
47296,train
355757,train
458030,train
9320,train
89441,train
37592,train
40882,train
245268,train
5649,train
113579,train
46697,train
319700,train
198434,train
367819,train
263668,train
23998,train
157770,train
370166,train
11603,train
86346,train
116793,train
99510,train
146693,train
2532,train
188089,train
402020,train
119450,train
86429,train
86952,train
185529,train
111094,train
96174,train
32550,train
175965,train
23741,train
108770,train
109897,train
8437,train
39325,train
427795,train
217543,train
120110,train
40271,train
61856,train
265677,train
169157,train
17057,train
153096,train
198248,train
136304,train
17737,train
112213,train
10546,train
82001,train
239860,train
45583,train
75228,train
316902,train
373613,train
72333,train
146640,train
67341,train
50322,train
197450,train
127121,train
220817,train
17902,train
391290,train
78877,train
151718,train
16378,train
151981,train
336586,train
359425,train
60837,train
109530,train
233205,train
164658,train
84420,train
372390,train
174035,train
20021,train
148814,train
79089,train
76685,train
61515,train
164085,train
171608,train
91761,train
155094,train
42629,train
194925,train
127192,train
161681,train
87685,train
28165,train
355016,train
92062,train
201127,train
22906,train
12672,train
170549,train
149395,train
270720,train
395407,train
116356,train
261420,train
426907,train
263534,train
50182,train
61785,train
236370,train
433721,train
19188,train
61985,train
360462,train
132807,train
31527,train
147139,train
44655,train
137909,train
148607,train
371913,train
274853,train
125063,train
328761,train
187267,train
166950,train
199492,train
374393,train
11016,train
249008,train
50946,train
136047,train
355961,train
359435,train
247247,train
12782,train
191678,train
171270,train
239237,train
348830,train
124429,train
96840,train
101331,train
326782,train
145481,train
50810,train
51680,train
127314,train
64185,train
33447,train
82024,train
39617,train
158982,train
16835,train
346504,train
412542,train
404407,train
169282,train
108469,train
