index,split
239256,train
41516,train
199897,train
202604,train
93079,train
642,train
139820,train
76607,train
271335,train
45526,train
128940,train
30856,train
41981,train
113340,train
83530,train
395062,train
80,train
199174,train
24809,train
144191,train
26946,train
403646,train
490712,train
223006,train
115929,train
196058,train
90358,train
332914,train
433921,train
67829,train
152345,train
56552,train
81246,train
10661,train
40028,train
98655,train
256438,train
273787,train
207523,train
201203,train
48353,train
199492,train
246839,train
107737,train
38538,train
369051,train
79480,train
110162,train
19013,train
247492,train
87656,train
58948,train
390297,train
17603,train
333271,train
332846,train
124181,train
235103,train
59310,train
247129,train
68904,train
367836,train
43890,train
15230,train
129454,train
323559,train
96780,train
127511,train
105438,train
237698,train
157453,train
3266,train
42629,train
33970,train
67199,train
241517,train
26561,train
382451,train
73,train
156042,train
372322,train
161681,train
40389,train
142821,train
374847,train
6850,train
86406,train
103193,train
61707,train
372481,train
119310,train
179991,train
26978,train
216754,train
89115,train
382833,train
246609,train
60805,train
81278,train
386592,train
5180,train
101903,train
29920,train
41601,train
174024,train
72288,train
93417,train
354741,train
149252,train
59609,train
415300,train
78796,train
142783,train
223002,train
56292,train
214420,train
11850,train
153830,train
127158,train
357922,train
72340,train
257924,train
45437,train
86344,train
38977,train
126334,train
38381,train
173195,train
185491,train
15880,train
48160,train
18281,train
109856,train
64199,train
53493,train
148476,train
180544,train
15961,train
104597,train
11963,train
391494,train
8534,train
353953,train
246881,train
90436,train
97512,train
127644,train
79045,train
65995,train
50050,train
338088,train
27064,train
90250,train
138902,train
387785,train
119668,train
13908,train
183638,train
435557,train
186416,train
145486,train
47287,train
277598,train
18268,train
389447,train
130514,train
101731,train
153532,train
199235,train
247103,train
121346,train
120757,train
68427,train
424395,train
15153,train
117415,train
14005,train
48703,train
383699,train
177809,train
47067,train
81260,train
70032,train
124677,train
418905,train
13852,train
5163,train
5581,train
24642,train
189381,train
97607,train
382388,train
72652,train
182977,train
2611,train
211022,train
104984,train
155008,train
355221,train
373298,train
22710,train
165616,train
76673,train
28748,train
156719,train
21621,train
236342,train
382855,train
71699,train
237958,train
199173,train
22686,train
369088,train
373692,train
94010,train
131131,train
174437,train
80834,train
124834,train
56950,train
271947,train
434034,train
30031,train
70069,train
101409,train
38195,train
75060,train
354833,train
31973,train
3751,train
20384,train
139094,train
38368,train
104795,train
147163,train
13853,train
239164,train
185999,train
71600,train
13277,train
8729,train
340298,train
18515,train
170857,train
356918,train
137936,train
356444,train
91438,train
127314,train
262213,train
373931,train
38582,train
274009,train
149928,train
169229,train
114070,train
7601,train
21874,train
90082,train
386750,train
359185,train
235614,train
92931,train
155132,train
219110,train
174135,train
72303,train
484628,train
386360,train
214543,train
340897,train
63352,train
364707,train
356858,train
113764,train
119395,train
14029,train
4430,train
377157,train
146584,train
74364,train
57619,train
179352,train
13002,train
216915,train
247117,train
393459,train
120671,train
93921,train
18356,train
153601,train
39876,train
151093,train
33987,train
210296,train
142862,train
165385,train
61882,train
420276,train
347724,train
358380,train
157475,train
240097,train
153994,train
28606,train
245536,train
239856,train
163327,train
479410,train
114083,train
395828,train
21117,train
9386,train
200631,train
81381,train
83483,train
125125,train
189830,train
88915,train
395832,train
373366,train
78623,train
137569,train
369419,train
91753,train
396887,train
13925,train
417116,train
252377,train
23965,train
54099,train
69422,train
179339,train
94687,train
127228,train
382411,train
288930,train
110689,train
82816,train
466111,train
56875,train
80663,train
267501,train
70308,train
359507,train
317101,train
144232,train
367052,train
57209,train
111094,train
16601,train
262862,train
195219,train
12886,train
248407,train
150030,train
30041,train
367302,train
273994,train
13504,train
26219,train
187129,train
113576,train
31027,train
78729,train
60773,train
58265,train
80641,train
272020,train
132812,train
370166,train
39197,train
63827,train
156185,train
44649,train
377774,train
12872,train
145575,train
48716,train
155262,train
174168,train
5588,train
132860,train
171077,train
477507,train
401817,train
28568,train
236395,train
4066,train
404407,train
22753,train
87130,train
151717,train
20640,train
188172,train
10131,train
91416,train
124429,train
325460,train
133165,train
136032,train
164803,train
373612,train
52179,train
165998,train
182789,train
114360,train
373876,train
325215,train
162230,train
2215,train
349387,train
142593,train
60909,train
408417,train
50183,train
350679,train
156098,train
316440,train
61513,train
111621,train
11826,train
50422,train
52180,train
41980,train
160519,train
250696,train
424128,train
248563,train
189518,train
423743,train
337818,train
192178,train
153503,train
33165,train
419032,train
37178,train
120130,train
153108,train
414225,train
156784,train
388252,train
359827,train
203201,train
343954,train
250378,train
132951,train
28557,train
193818,train
266496,train
2146,train
166793,train
356680,train
61515,train
34594,train
38271,train
9669,train
494131,train
18335,train
142688,train
148814,train
21385,train
157596,train
10108,train
340564,train
169620,train
151711,train
78590,train
252218,train
406632,train
73282,train
76814,train
377814,train
153999,train
56970,train
29466,train
92577,train
30026,train
45604,train
203164,train
251835,train
165596,train
38851,train
142854,train
173674,train
35932,train
359381,train
349289,train
104888,train
24106,train
45907,train
358167,train
41148,train
15902,train
411917,train
232274,train
99227,train
16102,train
82810,train
148579,train
37345,train
414985,train
234996,train
360091,train
328846,train
154003,train
166182,train
172453,train
344024,train
26285,train
59773,train
169944,train
142677,train
328052,train
125063,train
199146,train
152566,train
102113,train
144084,train
146671,train
157248,train
89123,train
144982,train
31569,train
41762,train
246974,train
148557,train
329734,train
485400,train
59963,train
465902,train
93850,train
134965,train
11505,train
173946,train
32605,train
247139,train
335971,train
77296,train
92367,train
248713,train
19153,train
90263,train
136878,train
94407,train
196923,train
148944,train
105297,train
23019,train
386306,train
211503,train
420942,train
29130,train
180174,train
127370,train
112779,train
365241,train
30040,train
51680,train
111248,train
423342,train
78589,train
211549,train
9190,train
11081,train
358645,train
111796,train
181928,train
16844,train
76220,train
17698,train
86960,train
91404,train
80398,train
60774,train
401605,train
189493,train
115537,train
75024,train
386279,train
407028,train
56019,train
152852,train
54949,train
425768,train
5100,train
19821,train
75299,train
423493,train
79507,train
69381,train
66319,train
31940,train
155639,train
36398,train
89901,train
191731,train
40902,train
42247,train
212703,train
146681,train
343994,train
105537,train
236562,train
383576,train
21052,train
3311,train
166109,train
357589,train
10126,train
137683,train
266431,train
158597,train
191849,train
168514,train
6851,train
398407,train
198257,train
148495,train
262980,train
163450,train
354736,train
96814,train
48603,train
264376,train
275891,train
39531,train
148432,train
95774,train
158982,train
212988,train
426690,train
324783,train
41102,train
69160,train
374117,train
366576,train
1263,train
474938,train
99228,train
143960,train
236579,train
22955,train
337001,train
354902,train
374538,train
332729,train
54902,train
3270,train
171473,train
67170,train
268215,train
250741,train
86720,train
151284,train
371997,train
214576,train
411737,train
400867,train
144329,train
112662,train
167550,train
340926,train
15903,train
46748,train
141160,train
69340,train
127357,train
321741,train
318557,train
15239,train
163695,train
194685,train
48154,train
399085,train
19525,train
429857,train
393460,train
127248,train
379865,train
257813,train
117981,train
102095,train
102858,train
105481,train
135698,train
247915,train
125812,train
156783,train
368505,train
234118,train
3800,train
96174,train
91746,train
373261,train
358730,train
261038,train
345399,train
166479,train
211676,train
173746,train
350334,train
92951,train
274751,train
386117,train
88935,train
85620,train
39388,train
70320,train
347038,train
35034,train
477251,train
136047,train
29471,train
35441,train
65651,train
390712,train
421025,train
153853,train
336891,train
127639,train
360239,train
157658,train
30624,train
41793,train
70025,train
417755,train
260623,train
102027,train
141990,train
328761,train
35037,train
13052,train
82785,train
156885,train
208921,train
103352,train
2705,train
96030,train
198889,train
251863,train
381944,train
63063,train
46686,train
84574,train
147150,train
112066,train
51027,train
356651,train
355909,train
105578,train
108590,train
354643,train
228752,train
104815,train
214414,train
91449,train
137013,train
41741,train
336564,train
59244,train
116923,train
393004,train
233473,train
348324,train
427812,train
29606,train
11653,train
59006,train
81272,train
371602,train
98150,train
133674,train
406067,train
67865,train
237352,train
115331,train
275276,train
195597,train
71049,train
161933,train
38318,train
147692,train
19749,train
95332,train
58415,train
195522,train
111395,train
132579,train
234092,train
267486,train
3891,train
362919,train
17057,train
86470,train
95034,train
30626,train
421642,train
120674,train
191517,train
352066,train
254391,train
9657,train
57382,train
91419,train
354196,train
121560,train
60164,train
191918,train
108959,train
5785,train
245072,train
86662,train
165997,train
76667,train
60806,train
62001,train
59458,train
140031,train
21123,train
215935,train
142885,train
116378,train
375538,train
90440,train
223294,train
34688,train
2982,train
432206,train
2980,train
153649,train
182569,train
212143,train
15604,train
369078,train
17092,train
49084,train
158627,train
42359,train
373685,train
362665,train
241581,train
187090,train
259611,train
58998,train
92382,train
53786,train
146640,train
4770,train
343427,train
254310,train
343943,train
169283,train
147760,train
274892,train
72011,train
40861,train
419005,train
234577,train
354592,train
109953,train
44357,train
21432,train
327843,train
89662,train
27071,train
122770,train
239756,train
150946,train
161367,train
137535,train
252712,train
361225,train
93868,train
270689,train
9743,train
11629,train
45904,train
354273,train
74480,train
120384,train
89862,train
106393,train
121037,train
75056,train
110920,train
147905,train
169157,train
39207,train
136605,train
12871,train
180089,train
29916,train
219401,train
114425,train
39980,train
26657,train
237984,train
267937,train
38614,train
355124,train
237324,train
108880,train
244054,train
61787,train
155285,train
381274,train
356701,train
13037,train
98192,train
42352,train
159294,train
196066,train
383571,train
373735,train
200155,train
184470,train
366049,train
109126,train
116366,train
350448,train
76143,train
419112,train
334093,train
260471,train
173538,train
11872,train
193064,train
28618,train
28316,train
86431,train
99255,train
81321,train
9559,train
477017,train
258039,train
58026,train
160371,train
355910,train
184696,train
61181,train
236561,train
334648,train
29160,train
252351,train
4180,train
86953,train
68448,train
3090,train
193817,train
397317,train
32406,train
33000,train
246782,train
61871,train
13018,train
193866,train
323080,train
7943,train
111786,train
109574,train
29187,train
187586,train
217543,train
10861,train
356605,train
76651,train
148863,train
205887,train
148427,train
86764,train
44962,train
43865,train
89895,train
22952,train
72152,train
109635,train
25424,train
355832,train
21211,train
109593,train
369908,train
146625,train
152904,train
142843,train
236606,train
61638,train
102422,train
97649,train
147096,train
56135,train
77014,train
252393,train
154010,train
483494,train
137892,train
19188,train
144613,train
26595,train
210631,train
64821,train
426906,train
126528,train
675,train
130709,train
66785,train
383778,train
30044,train
93895,train
389427,train
153822,train
234883,train
167619,train
363242,train
148594,train
14526,train
64958,train
149877,train
5315,train
154020,train
148915,train
130416,train
58656,train
199203,train
109911,train
57519,train
245410,train
333403,train
241497,train
38665,train
19199,train
91989,train
239513,train
324381,train
13032,train
164877,train
22871,train
91426,train
187006,train
189419,train
277361,train
41087,train
223745,train
122492,train
61746,train
96956,train
72287,train
76989,train
420054,train
86452,train
93345,train
55730,train
105901,train
214732,train
101553,train
74543,train
24044,train
24241,train
373361,train
18038,train
112213,train
58406,train
13008,train
50951,train
116367,train
246318,train
153951,train
148589,train
146464,train
78762,train
369707,train
40060,train
239664,train
86680,train
50068,train
199230,train
327915,train
164182,train
34328,train
338426,train
261199,train
354977,train
97150,train
186475,train
151981,train
249474,train
331230,train
393632,train
372408,train
359367,train
84564,train
263531,train
357210,train
245074,train
343741,train
78631,train
219021,train
121477,train
59031,train
20021,train
14083,train
81369,train
44535,train
246661,train
28608,train
400699,train
2693,train
39710,train
12873,train
159401,train
62556,train
52867,train
66599,train
107353,train
28726,train
326782,train
213565,train
191088,train
191090,train
50658,train
202019,train
15265,train
357872,train
137919,train
89552,train
93710,train
184818,train
161600,train
68650,train
10088,train
410427,train
429052,train
96980,train
14080,train
6973,train
1017,train
160262,train
1054,train
49799,train
275178,train
38983,train
333659,train
142860,train
42347,train
232929,train
164689,train
344076,train
114135,train
153641,train
16782,train
350714,train
13479,train
152708,train
14956,train
333420,train
337000,train
161252,train
114332,train
721,train
141819,train
51261,train
3466,train
10802,train
137573,train
29921,train
250260,train
78791,train
121045,train
29419,train
239391,train
72230,train
223672,train
87406,train
248422,train
70143,train
83124,train
83521,train
171820,train
105922,train
233617,train
10715,train
495551,train
222344,train
75057,train
182991,train
422873,train
111776,train
160125,train
213698,train
97635,train
65718,train
168904,train
48719,train
92019,train
96757,train
47285,train
23498,train
47296,train
62378,train
246703,train
428321,train
191898,train
374802,train
103995,train
415426,train
136275,train
114090,train
204126,train
146569,train
262233,train
40032,train
119674,train
94759,train
109745,train
402128,train
111171,train
380514,train
162025,train
221705,train
96727,train
168671,train
77668,train
170797,train
4405,train
62156,train
373736,train
4270,train
382885,train
112289,train
69434,train
44910,train
119459,train
95389,train
46682,train
141816,train
29627,train
32870,train
15566,train
379969,train
165785,train
118723,train
50709,train
105597,train
15141,train
247060,train
7557,train
78718,train
92221,train
11066,train
73716,train
369358,train
137576,train
60475,train
418570,train
170466,train
115413,train
167578,train
24840,train
31796,train
327550,train
358320,train
25227,train
44881,train
343680,train
425230,train
38884,train
431533,train
214697,train
270470,train
93854,train
328868,train
406667,train
387829,train
82931,train
70374,train
106467,train
36093,train
4252,train
153737,train
48359,train
92156,train
246529,train
32284,train
144333,train
324894,train
102553,train
104390,train
50280,train
77743,train
114170,train
408101,train
233501,train
130727,train
348405,train
210650,train
40349,train
146095,train
376036,train
148748,train
355162,train
5644,train
65439,train
116896,train
36231,train
111948,train
33439,train
5509,train
182992,train
62327,train
136656,train
372746,train
465781,train
103136,train
321290,train
48983,train
29028,train
367328,train
86976,train
24769,train
131980,train
106862,train
173907,train
130406,train
114437,train
12728,train
423473,train
23558,train
245197,train
95549,train
26825,train
171194,train
96158,train
262974,train
357412,train
223280,train
92151,train
417848,train
67750,train
141826,train
116876,train
380803,train
50486,train
168899,train
10956,train
148506,train
86676,train
29119,train
359229,train
55511,train
242433,train
50259,train
336771,train
96536,train
386734,train
114102,train
181071,train
379260,train
166260,train
260919,train
434449,train
106784,train
54808,train
177882,train
8751,train
36325,train
45280,train
194872,train
214548,train
357832,train
183744,train
30789,train
333923,train
348081,train
358074,train
173193,train
45906,train
2601,train
98208,train
86837,train
33143,train
5504,train
104218,train
416434,train
18107,train
3973,train
372686,train
248475,train
275008,train
167538,train
239877,train
169181,train
429422,train
190468,train
432115,train
92364,train
30199,train
146450,train
160570,train
154735,train
38622,train
239058,train
246083,train
72678,train
267004,train
149011,train
173889,train
136991,train
29074,train
234301,train
131107,train
151009,train
115562,train
332505,train
5187,train
170448,train
136966,train
132031,train
18880,train
93925,train
427941,train
156832,train
154029,train
20644,train
105833,train
214723,train
319738,train
95948,train
234035,train
14474,train
143958,train
2700,train
100426,train
233810,train
386106,train
357790,train
422814,train
353397,train
239517,train
31581,train
236544,train
86738,train
76438,train
30032,train
367826,train
54269,train
119354,train
23859,train
416430,train
345966,train
58654,train
76549,train
148487,train
50508,train
64551,train
215749,train
56171,train
168483,train
327035,train
18663,train
388840,train
22778,train
239860,train
417835,train
64168,train
25588,train
156741,train
247513,train
191411,train
236492,train
95030,train
354295,train
73517,train
5702,train
247989,train
236350,train
108776,train
127340,train
383615,train
412542,train
402095,train
182965,train
209,train
214565,train
337235,train
178605,train
107725,train
133670,train
102308,train
63246,train
72453,train
270133,train
161359,train
34329,train
51258,train
431435,train
47677,train
28098,train
87773,train
373926,train
213375,train
146090,train
17737,train
148429,train
393469,train
266095,train
213032,train
147816,train
10935,train
190951,train
114013,train
114152,train
91409,train
370994,train
56513,train
247806,train
153729,train
270440,train
38181,train
236402,train
120754,train
187662,train
15562,train
355305,train
53502,train
93880,train
198434,train
38250,train
9923,train
149326,train
357745,train
372939,train
354999,train
221614,train
78321,train
49850,train
76469,train
40499,train
373283,train
124922,train
91112,train
152370,train
10729,train
220585,train
50189,train
43161,train
424847,train
63682,train
241551,train
265290,train
105644,train
109244,train
90435,train
355115,train
80714,train
246674,train
343867,train
86435,train
365772,train
334541,train
24247,train
50254,train
105333,train
170786,train
476977,train
179601,train
423344,train
154780,train
388474,train
187658,train
104670,train
341404,train
90432,train
94742,train
343613,train
236489,train
130099,train
196064,train
100842,train
357464,train
261588,train
156796,train
1202,train
73257,train
264377,train
353187,train
85949,train
83438,train
28915,train
98994,train
438928,train
92963,train
28610,train
20458,train
351324,train
390250,train
371157,train
235167,train
45950,train
189386,train
66889,train
76663,train
15928,train
72143,train
137418,train
121943,train
105591,train
186049,train
355231,train
106439,train
320298,train
78436,train
11765,train
204003,train
21335,train
18451,train
18807,train
146642,train
373719,train
330925,train
172066,train
60167,train
358471,train
439993,train
374709,train
89261,train
232618,train
65576,train
109570,train
113648,train
135846,train
264144,train
184879,train
172622,train
404969,train
146714,train
255648,train
88579,train
131689,train
23586,train
10497,train
403071,train
27447,train
26948,train
80638,train
168067,train
115486,train
86729,train
220605,train
209413,train
116899,train
31376,train
235114,train
236481,train
65436,train
10773,train
26514,train
316902,train
367533,train
39832,train
65655,train
454617,train
148573,train
29062,train
352638,train
19528,train
181634,train
22706,train
37349,train
25636,train
10990,train
102378,train
83974,train
86593,train
60284,train
102012,train
76650,train
344992,train
432405,train
373720,train
238567,train
170587,train
72891,train
359953,train
236677,train
155301,train
11630,train
99796,train
156723,train
46275,train
55731,train
28631,train
247929,train
276217,train
94033,train
64595,train
121132,train
355249,train
164173,train
274097,train
374504,train
368276,train
112064,train
13896,train
59970,train
240934,train
249476,train
41979,train
27503,train
26269,train
32498,train
132952,train
211604,train
21678,train
243780,train
192788,train
18884,train
374907,train
51479,train
27856,train
69355,train
382950,train
91430,train
136540,train
54422,train
358025,train
1053,train
117606,train
426783,train
50197,train
82540,train
37943,train
86437,train
61637,train
39081,train
60589,train
121573,train
5197,train
32496,train
232635,train
16348,train
212397,train
135835,train
163496,train
65687,train
77584,train
90290,train
17690,train
360174,train
166481,train
337754,train
212108,train
157770,train
23648,train
83058,train
355114,train
133088,train
378262,train
50168,train
16498,train
236529,train
116820,train
12856,train
151260,train
366455,train
65422,train
61912,train
335951,train
105291,train
382591,train
315728,train
390313,train
318838,train
270753,train
192245,train
45583,train
302523,train
69159,train
109140,train
207406,train
122509,train
133097,train
334915,train
144076,train
325928,train
109625,train
168303,train
61779,train
31681,train
386303,train
21066,train
196065,train
124855,train
69702,train
260933,train
15957,train
139096,train
255166,train
51207,train
138905,train
62501,train
114120,train
59445,train
24282,train
109608,train
258102,train
221790,train
74217,train
71622,train
110317,train
200940,train
102478,train
333410,train
152448,train
61709,train
50306,train
46060,train
193974,train
15363,train
202898,train
82784,train
28541,train
375068,train
32864,train
71705,train
412162,train
9663,train
157642,train
62139,train
339638,train
188465,train
477293,train
72838,train
80672,train
118956,train
387467,train
236648,train
89338,train
6230,train
81879,train
23673,train
427196,train
39202,train
56011,train
253772,train
247130,train
28253,train
27233,train
27407,train
373614,train
58873,train
31585,train
152606,train
3091,train
20455,train
50495,train
77684,train
373733,train
196081,train
366034,train
157643,train
146561,train
87952,train
51022,train
363118,train
51691,train
143902,train
248454,train
88895,train
61829,train
86653,train
143613,train
144334,train
20539,train
68382,train
46697,train
87775,train
432407,train
12760,train
54121,train
153614,train
236553,train
3746,train
32873,train
33919,train
150845,train
69961,train
139301,train
55996,train
22691,train
40085,train
25355,train
424123,train
146509,train
117215,train
32589,train
123294,train
350513,train
45987,train
71080,train
29364,train
6517,train
117228,train
30039,train
148425,train
3652,train
205822,train
64253,train
73108,train
59457,train
424104,train
382527,train
87315,train
31647,train
28574,train
146851,train
347918,train
166049,train
127285,train
9562,train
23025,train
5194,train
9656,train
142845,train
237682,train
56404,train
5514,train
148575,train
399583,train
78840,train
72270,train
233296,train
91410,train
161924,train
171442,train
379748,train
77747,train
73094,train
351173,train
154075,train
23192,train
28765,train
33924,train
13923,train
341534,train
268143,train
12993,train
353104,train
98879,train
268844,train
222458,train
249464,train
160376,train
245200,train
50165,train
233826,train
114098,train
428249,train
188756,train
136953,train
240008,train
192261,train
2713,train
160574,train
255319,train
72810,train
74821,train
252808,train
38175,train
145563,train
75707,train
358228,train
1028,train
152689,train
244968,train
395821,train
254389,train
382495,train
152105,train
344666,train
156810,train
331143,train
117978,train
333756,train
365704,train
93964,train
152912,train
10135,train
28862,train
191678,train
393359,train
341419,train
388594,train
166899,train
50179,train
50301,train
60163,train
94291,train
41134,train
347658,train
152707,train
26588,train
66333,train
249132,train
189488,train
58023,train
398032,train
114169,train
34373,train
26661,train
38969,train
156770,train
381483,train
19247,train
6637,train
247776,train
94243,train
200944,train
105277,train
5870,train
277547,train
38388,train
39444,train
343957,train
46044,train
144342,train
72302,train
78493,train
65455,train
51032,train
23651,train
72882,train
349509,train
128419,train
93865,train
128795,train
467327,train
105924,train
118384,train
364694,train
386608,train
213890,train
157580,train
354341,train
107605,train
65171,train
32395,train
381152,train
190699,train
358306,train
59586,train
343955,train
373674,train
86262,train
218839,train
10816,train
247902,train
5361,train
67337,train
203649,train
161358,train
432398,train
84022,train
115085,train
246102,train
316084,train
207481,train
316009,train
477025,train
333275,train
89318,train
40067,train
86389,train
236626,train
357746,train
13235,train
86830,train
28735,train
371978,train
29181,train
98739,train
161678,train
156823,train
143588,train
50316,train
102045,train
55107,train
136952,train
373644,train
151751,train
203111,train
347816,train
40813,train
358690,train
63737,train
65433,train
25261,train
48510,train
32547,train
337236,train
222300,train
366760,train
138149,train
56522,train
59013,train
8687,train
32550,train
120903,train
347322,train
425403,train
114136,train
31266,train
327762,train
477311,train
325416,train
90438,train
148933,train
50445,train
143246,train
325585,train
110392,train
29437,train
125561,train
355290,train
222923,train
80526,train
28672,train
92402,train
209044,train
61249,train
58604,train
27054,train
162685,train
156526,train
84441,train
69580,train
48995,train
171464,train
159777,train
236348,train
402022,train
125344,train
116893,train
29704,train
351479,train
109083,train
86681,train
59765,train
122299,train
381359,train
102934,train
16436,train
249490,train
44569,train
33314,train
46046,train
348879,train
7059,train
200908,train
328699,train
366177,train
144336,train
89337,train
460197,train
33895,train
350439,train
199154,train
167753,train
25381,train
146653,train
197223,train
214369,train
13858,train
418011,train
239953,train
126186,train
404854,train
400697,train
256392,train
270729,train
222878,train
366173,train
155222,train
148241,train
152594,train
383237,train
55969,train
57696,train
81345,train
348922,train
65266,train
397010,train
80522,train
57060,train
175489,train
78217,train
143703,train
23017,train
142645,train
327127,train
361910,train
75643,train
64714,train
274627,train
50174,train
247374,train
98439,train
69096,train
43436,train
2532,train
31782,train
152939,train
10477,train
105360,train
80822,train
60778,train
126535,train
57515,train
10739,train
137945,train
352609,train
268011,train
137934,train
373333,train
39168,train
38293,train
373701,train
106428,train
200926,train
1399,train
5797,train
125429,train
156705,train
86934,train
246732,train
27386,train
171456,train
52102,train
217804,train
382836,train
26553,train
58650,train
205732,train
77343,train
114254,train
158612,train
28622,train
116625,train
34889,train
373676,train
49408,train
16435,train
31529,train
145482,train
114430,train
214617,train
50810,train
276563,train
234589,train
188707,train
97311,train
72555,train
29825,train
10881,train
7068,train
231462,train
152728,train
151808,train
28591,train
59039,train
49777,train
15568,train
23078,train
354510,train
64711,train
68424,train
124687,train
149180,train
108056,train
393911,train
149049,train
54885,train
127276,train
329116,train
275466,train
76285,train
177227,train
142870,train
241477,train
198463,train
55962,train
358296,train
26215,train
164192,train
248745,train
388423,train
332302,train
148034,train
79145,train
78417,train
193784,train
40405,train
136263,train
53869,train
339651,train
154076,train
114134,train
42712,train
10965,train
180295,train
357171,train
372646,train
237936,train
142530,train
374209,train
42241,train
10894,train
251130,train
10109,train
189695,train
23868,train
40302,train
199297,train
114154,train
325255,train
386033,train
134055,train
26906,train
222672,train
419894,train
89443,train
28056,train
68017,train
272038,train
344051,train
71812,train
91450,train
63521,train
10803,train
264351,train
33161,train
405261,train
63834,train
148556,train
108772,train
40898,train
20381,train
41704,train
364343,train
151445,train
348390,train
38269,train
344664,train
35138,train
333711,train
96545,train
78745,train
54417,train
223720,train
11665,train
72578,train
413244,train
235654,train
139097,train
169041,train
148561,train
251046,train
204641,train
24243,train
6490,train
91765,train
151861,train
82700,train
16098,train
105525,train
373276,train
88544,train
357428,train
32582,train
115440,train
15226,train
357725,train
86675,train
137930,train
78804,train
46068,train
118334,train
31496,train
55306,train
31821,train
156183,train
4052,train
