index,split
814401,train
823944,train
832104,train
815246,train
804659,train
812103,train
804681,train
820328,train
807712,train
837604,train
841938,train
816647,train
830024,train
802372,train
818155,train
801449,train
801478,train
840903,train
807878,train
831439,train
811698,train
835166,train
824675,train
811417,train
841770,train
839174,train
803614,train
819732,train
825389,train
832239,train
829266,train
802149,train
831353,train
819453,train
827641,train
831735,train
801353,train
804951,train
798899,train
828401,train
826511,train
839509,train
832470,train
823018,train
832832,train
841197,train
839405,train
842281,train
827226,train
810403,train
808556,train
829372,train
801426,train
816599,train
796149,train
803543,train
825518,train
826968,train
809426,train
830791,train
826023,train
807745,train
842155,train
798369,train
826885,train
803749,train
808627,train
802837,train
833920,train
843053,train
803167,train
840760,train
806890,train
820317,train
834358,train
830658,train
807158,train
828118,train
831447,train
838661,train
809419,train
834327,train
820295,train
841349,train
818750,train
834949,train
810686,train
841651,train
827489,train
808313,train
798088,train
810854,train
841407,train
817640,train
817742,train
827905,train
839796,train
809623,train
817586,train
837583,train
841446,train
811711,train
807704,train
817987,train
809802,train
818998,train
824601,train
831057,train
813366,train
806208,train
828922,train
808946,train
811974,train
832590,train
822525,train
840403,train
839392,train
819722,train
809186,train
837845,train
803161,train
823846,train
817014,train
833907,train
799507,train
808797,train
828144,train
827370,train
823918,train
810236,train
810991,train
839461,train
833812,train
839327,train
822616,train
801510,train
812621,train
805149,train
838068,train
838022,train
813090,train
826600,train
833420,train
802279,train
835048,train
800053,train
818564,train
801869,train
817704,train
818124,train
834946,train
831379,train
808412,train
833880,train
809418,train
810157,train
800695,train
804571,train
834138,train
807817,train
836884,train
837782,train
818477,train
839044,train
807865,train
815198,train
838803,train
800588,train
800181,train
800980,train
806747,train
840017,train
828110,train
801419,train
840536,train
803215,train
817507,train
806389,train
804954,train
813032,train
810785,train
809200,train
798594,train
815927,train
835454,train
801282,train
810719,train
805756,train
830552,train
825795,train
802128,train
816298,train
817681,train
837781,train
809803,train
831952,train
808066,train
816618,train
820203,train
813897,train
840503,train
843199,train
823011,train
825311,train
810711,train
805829,train
819584,train
836476,train
813680,train
815522,train
802164,train
802945,train
835830,train
799186,train
820303,train
808829,train
822430,train
807096,train
826783,train
802131,train
834564,train
824910,train
802104,train
830433,train
840688,train
799791,train
807102,train
812396,train
800648,train
833120,train
834685,train
801661,train
800112,train
837015,train
798619,train
836263,train
840636,train
823853,train
833677,train
803028,train
800072,train
818975,train
833870,train
813131,train
803373,train
841712,train
842560,train
808581,train
809042,train
839198,train
808044,train
806235,train
834215,train
838559,train
814090,train
800266,train
808864,train
818963,train
837470,train
839494,train
832770,train
800204,train
824236,train
813980,train
813787,train
816380,train
829998,train
834500,train
811516,train
807000,train
803730,train
799398,train
808667,train
813555,train
836223,train
811113,train
843295,train
830687,train
799799,train
837434,train
798090,train
811189,train
830668,train
828145,train
806765,train
802783,train
835594,train
832139,train
805141,train
815078,train
828152,train
831040,train
833144,train
798885,train
801915,train
800098,train
814278,train
799892,train
798595,train
832735,train
812292,train
837166,train
826873,train
829806,train
838683,train
842584,train
827841,train
815258,train
802770,train
813742,train
812444,train
843075,train
829438,train
800584,train
806077,train
824866,train
837127,train
809292,train
803871,train
831134,train
823801,train
805828,train
800572,train
803792,train
834186,train
824606,train
838201,train
840082,train
812263,train
814487,train
830719,train
827932,train
834709,train
801181,train
801048,train
813404,train
819093,train
835750,train
832691,train
799658,train
808323,train
806944,train
814599,train
838219,train
836909,train
838181,train
841475,train
817136,train
835899,train
838905,train
830201,train
802699,train
817878,train
817108,train
834667,train
823002,train
813423,train
835089,train
816468,train
804952,train
833396,train
836196,train
806462,train
808221,train
832831,train
799660,train
812018,train
834838,train
839206,train
835123,train
809541,train
807916,train
818305,train
827534,train
828169,train
834404,train
800468,train
823641,train
813399,train
810651,train
803274,train
807740,train
825583,train
817195,train
831959,train
817186,train
806702,train
826001,train
829459,train
809749,train
826457,train
806122,train
801357,train
802769,train
839010,train
817933,train
825370,train
826115,train
802844,train
830466,train
801617,train
832729,train
827366,train
831963,train
811452,train
834520,train
816162,train
807463,train
831710,train
817056,train
837326,train
801986,train
802159,train
813736,train
838666,train
839734,train
828624,train
837280,train
807969,train
805280,train
818144,train
812390,train
818659,train
826012,train
813472,train
804531,train
798641,train
808629,train
817180,train
831892,train
836309,train
798193,train
805999,train
799973,train
830149,train
829335,train
827039,train
833532,train
833520,train
830978,train
809086,train
829860,train
801313,train
836985,train
842471,train
811446,train
841782,train
804828,train
810079,train
820260,train
819561,train
799853,train
831749,train
817623,train
798526,train
816787,train
826000,train
814484,train
823414,train
818028,train
808582,train
799316,train
800678,train
835810,train
820232,train
815630,train
827596,train
810452,train
817554,train
843158,train
826337,train
843197,train
823621,train
835646,train
809127,train
834650,train
838960,train
836357,train
835925,train
832699,train
841944,train
800027,train
838110,train
810465,train
831232,train
799756,train
826740,train
824774,train
804783,train
812034,train
800972,train
808325,train
802884,train
817701,train
803016,train
817939,train
815008,train
816415,train
830731,train
805022,train
812810,train
825596,train
813937,train
802051,train
835562,train
807413,train
813970,train
836156,train
810219,train
817849,train
815635,train
809462,train
817883,train
804871,train
840538,train
824121,train
803461,train
818676,train
814340,train
833439,train
807046,train
799531,train
839020,train
813580,train
822574,train
798849,train
822821,train
813250,train
816451,train
842906,train
833115,train
800567,train
806174,train
828783,train
810023,train
825906,train
820168,train
837813,train
800448,train
808501,train
824561,train
842735,train
799912,train
815072,train
828744,train
810133,train
837079,train
818583,train
824977,train
808452,train
838344,train
814773,train
815517,train
815037,train
822484,train
809485,train
828099,train
811474,train
818871,train
840301,train
839359,train
818930,train
830763,train
823222,train
832314,train
816554,train
834293,train
828477,train
837475,train
832485,train
806987,train
815650,train
831273,train
825419,train
828058,train
799291,train
803108,train
841034,train
809024,train
835784,train
798951,train
814619,train
815754,train
811411,train
799322,train
805107,train
814538,train
803249,train
798479,train
825891,train
803604,train
839730,train
826209,train
810083,train
809473,train
810458,train
807442,train
837748,train
824107,train
799148,train
839547,train
816892,train
835277,train
819985,train
815922,train
841821,train
802337,train
799032,train
809512,train
798541,train
837184,train
802622,train
833098,train
803672,train
801030,train
807854,train
809465,train
842649,train
817931,train
800531,train
803809,train
826589,train
819787,train
806375,train
831025,train
840798,train
841647,train
816507,train
801815,train
829431,train
817034,train
809108,train
842430,train
800287,train
807248,train
810378,train
834347,train
808458,train
807647,train
823959,train
822822,train
809237,train
799422,train
801467,train
805166,train
800754,train
800119,train
823474,train
841641,train
825933,train
806149,train
818524,train
835813,train
825548,train
806991,train
843193,train
833738,train
818043,train
815101,train
816692,train
811202,train
823925,train
827957,train
842014,train
837469,train
806965,train
802270,train
837388,train
812105,train
822583,train
809451,train
807560,train
808340,train
833460,train
815083,train
838423,train
834288,train
814777,train
803882,train
804685,train
828395,train
809340,train
800056,train
798220,train
823031,train
809686,train
806125,train
835860,train
827614,train
805371,train
818093,train
803347,train
841791,train
829148,train
803737,train
815788,train
822443,train
837327,train
819072,train
843105,train
813985,train
798008,train
839826,train
841218,train
830962,train
837571,train
805761,train
816814,train
813211,train
805536,train
827053,train
815185,train
810553,train
810562,train
814088,train
803170,train
831982,train
833899,train
839214,train
802736,train
807928,train
831504,train
831274,train
841207,train
834960,train
834058,train
817494,train
841542,train
829058,train
810097,train
835520,train
836199,train
833390,train
829497,train
841346,train
842857,train
835185,train
806767,train
838135,train
843001,train
834485,train
803054,train
814660,train
841587,train
810524,train
811046,train
815107,train
813737,train
798593,train
801088,train
819293,train
802026,train
837213,train
838451,train
800750,train
841464,train
834387,train
832548,train
838503,train
829049,train
837412,train
815270,train
834529,train
814102,train
814202,train
824631,train
800137,train
800992,train
825465,train
818942,train
798259,train
804908,train
811002,train
808842,train
828593,train
829985,train
834923,train
816311,train
835286,train
812473,train
815659,train
836692,train
825095,train
834267,train
830998,train
801281,train
823780,train
799405,train
842376,train
800442,train
832798,train
800566,train
837309,train
809754,train
798744,train
835825,train
838074,train
803437,train
816344,train
809641,train
823812,train
842176,train
816601,train
799364,train
838711,train
817078,train
832132,train
799725,train
823519,train
830672,train
830728,train
832490,train
831008,train
803715,train
813141,train
818780,train
838549,train
822819,train
801485,train
818089,train
799541,train
825696,train
823953,train
838543,train
828797,train
823868,train
813024,train
838136,train
807796,train
841168,train
807220,train
804862,train
800329,train
828044,train
817733,train
813491,train
832782,train
829491,train
813661,train
841511,train
813546,train
829567,train
814368,train
811620,train
833184,train
808672,train
797905,train
823098,train
809657,train
808557,train
831809,train
806627,train
805830,train
825181,train
828779,train
799101,train
838652,train
808711,train
837702,train
813379,train
835746,train
825186,train
839799,train
830720,train
818579,train
823633,train
836229,train
811642,train
801672,train
820101,train
818483,train
800092,train
824592,train
835522,train
826053,train
840178,train
825278,train
830815,train
832388,train
814495,train
798948,train
809324,train
828963,train
826152,train
839072,train
802665,train
831425,train
805610,train
835599,train
828483,train
827922,train
828136,train
831571,train
840106,train
843085,train
832105,train
834711,train
819926,train
806846,train
809004,train
797750,train
800665,train
820059,train
836260,train
806341,train
840752,train
800496,train
835268,train
826443,train
802860,train
818114,train
815876,train
802735,train
811511,train
801767,train
825907,train
818765,train
825689,train
838614,train
829893,train
811605,train
801107,train
838779,train
800074,train
833473,train
827516,train
828579,train
833268,train
826729,train
810039,train
824544,train
843244,train
834932,train
818404,train
840177,train
842543,train
806539,train
815826,train
815652,train
836527,train
837802,train
841148,train
802017,train
812009,train
802975,train
839569,train
838643,train
839729,train
817596,train
832545,train
800306,train
835075,train
812230,train
830439,train
806317,train
832807,train
834152,train
819819,train
814539,train
807381,train
809468,train
810522,train
808986,train
832073,train
801817,train
841958,train
802465,train
829523,train
808885,train
815817,train
838517,train
810536,train
807393,train
830857,train
802901,train
835246,train
838724,train
806253,train
814421,train
831495,train
828514,train
825924,train
832054,train
825835,train
840119,train
841888,train
809698,train
798100,train
836341,train
806762,train
839236,train
824949,train
835561,train
833342,train
811963,train
807427,train
819700,train
838233,train
827686,train
803369,train
834814,train
838418,train
827743,train
801773,train
806359,train
808793,train
824269,train
812622,train
830873,train
824914,train
806081,train
813169,train
816433,train
809736,train
808237,train
810978,train
834635,train
817087,train
816290,train
798649,train
835832,train
842950,train
812109,train
800983,train
810002,train
805763,train
799765,train
806948,train
814673,train
817565,train
805180,train
800422,train
825814,train
840282,train
807339,train
802252,train
830943,train
801703,train
800170,train
799732,train
803931,train
840817,train
824528,train
807544,train
806477,train
838241,train
838058,train
838785,train
810778,train
811283,train
797950,train
801368,train
800257,train
839584,train
806508,train
811866,train
839238,train
802540,train
841275,train
802782,train
815144,train
803405,train
823024,train
818635,train
819903,train
810774,train
817687,train
840896,train
836560,train
799999,train
801162,train
834723,train
809429,train
837840,train
829432,train
832389,train
806372,train
820134,train
818777,train
809907,train
839834,train
803724,train
818712,train
831375,train
835255,train
807580,train
798107,train
809322,train
839201,train
831339,train
817886,train
826479,train
807298,train
831249,train
829817,train
803370,train
809360,train
830419,train
833704,train
835290,train
819232,train
800444,train
840143,train
812044,train
811690,train
806342,train
800781,train
827435,train
818113,train
840144,train
831390,train
825508,train
808015,train
831015,train
841285,train
808545,train
822673,train
807564,train
841352,train
806961,train
841997,train
800796,train
820296,train
819030,train
824945,train
837625,train
834885,train
808796,train
815365,train
838131,train
842997,train
808170,train
814579,train
818084,train
802549,train
827362,train
803177,train
830477,train
810747,train
819570,train
828663,train
803773,train
839680,train
805114,train
837900,train
817685,train
809488,train
818332,train
838782,train
838939,train
802002,train
809902,train
811278,train
836329,train
809691,train
836965,train
830185,train
805577,train
818029,train
813729,train
830194,train
829917,train
801294,train
840451,train
819940,train
809873,train
800460,train
800078,train
837812,train
829172,train
806824,train
822348,train
819009,train
808013,train
798877,train
812192,train
841489,train
828431,train
810303,train
837004,train
840517,train
832434,train
809305,train
824254,train
842603,train
809740,train
809751,train
814582,train
809027,train
808308,train
841474,train
805990,train
823802,train
828649,train
829688,train
841113,train
809588,train
806052,train
825387,train
825150,train
837512,train
824233,train
809807,train
799341,train
832038,train
813260,train
816637,train
834134,train
832475,train
834308,train
815632,train
802032,train
836859,train
827647,train
823614,train
822744,train
817873,train
823656,train
834998,train
840801,train
826106,train
837742,train
835999,train
825158,train
802888,train
828342,train
834279,train
827192,train
809963,train
816981,train
833956,train
812519,train
835804,train
843033,train
802772,train
840735,train
805807,train
814076,train
808941,train
834941,train
840283,train
811286,train
843143,train
823795,train
827080,train
836168,train
807028,train
824090,train
817473,train
833478,train
814605,train
815925,train
842535,train
831579,train
807047,train
810150,train
810173,train
838744,train
812588,train
799862,train
824595,train
822975,train
832883,train
810185,train
813089,train
804760,train
829042,train
815183,train
815656,train
818724,train
839055,train
831373,train
830287,train
830937,train
835323,train
831035,train
799429,train
818518,train
825076,train
841311,train
805831,train
841957,train
827198,train
835743,train
824412,train
812888,train
836954,train
840078,train
841068,train
835994,train
838713,train
811343,train
819895,train
802276,train
819551,train
822997,train
798200,train
838723,train
838552,train
837479,train
842896,train
837121,train
823599,train
836282,train
