index,split
75228,train
347724,train
236643,train
103029,train
358661,train
50171,train
89320,train
221951,train
167550,train
3165,train
85684,train
236525,train
402022,train
207167,train
353187,train
86470,train
77580,train
356858,train
137819,train
6028,train
360786,train
21625,train
18273,train
87051,train
51105,train
161948,train
164299,train
68408,train
64959,train
316572,train
339613,train
37241,train
88573,train
39191,train
162103,train
177811,train
185142,train
51207,train
425440,train
153599,train
434449,train
23025,train
398705,train
23192,train
14854,train
275466,train
245410,train
169131,train
5680,train
87259,train
366957,train
64819,train
54206,train
97624,train
379260,train
270762,train
357333,train
117803,train
19475,train
96458,train
99796,train
263951,train
119352,train
29178,train
32169,train
252376,train
200407,train
335347,train
241574,train
1261,train
75628,train
62361,train
417835,train
247069,train
137535,train
153502,train
415428,train
248622,train
97632,train
233501,train
67876,train
63904,train
86405,train
240280,train
121080,train
345579,train
34328,train
102936,train
366595,train
84090,train
349847,train
357511,train
465759,train
58272,train
171473,train
262974,train
249723,train
374935,train
419201,train
172066,train
106883,train
146496,train
373691,train
77309,train
247135,train
3805,train
20466,train
373636,train
8380,train
89385,train
356505,train
60905,train
235103,train
5624,train
127629,train
111775,train
29419,train
29916,train
349240,train
173805,train
71608,train
188903,train
160373,train
2530,train
252322,train
248298,train
184470,train
354541,train
111078,train
126334,train
386179,train
371570,train
186049,train
83124,train
180661,train
362760,train
480715,train
84231,train
63507,train
97236,train
408562,train
81366,train
393237,train
152105,train
33313,train
247765,train
428784,train
29441,train
86830,train
232618,train
157770,train
426389,train
263531,train
78491,train
85821,train
405262,train
195544,train
48076,train
59973,train
195219,train
13235,train
6730,train
167448,train
109244,train
387957,train
327127,train
159294,train
142822,train
254617,train
222433,train
277721,train
382336,train
20753,train
328049,train
7203,train
8665,train
18281,train
55969,train
189337,train
358296,train
153740,train
357471,train
248828,train
248952,train
347562,train
329737,train
142246,train
116367,train
194925,train
448220,train
38561,train
148565,train
411542,train
200039,train
22873,train
122997,train
104815,train
108443,train
173692,train
29029,train
27054,train
210671,train
250696,train
60770,train
407754,train
63719,train
86738,train
368376,train
29420,train
328761,train
418413,train
375728,train
40444,train
372993,train
247540,train
101331,train
164877,train
11017,train
167167,train
63352,train
190028,train
377344,train
26540,train
73454,train
33564,train
356824,train
109859,train
144330,train
53277,train
148244,train
235418,train
63275,train
40902,train
84084,train
109545,train
44910,train
435557,train
328846,train
173192,train
144556,train
273222,train
66131,train
199037,train
168769,train
182951,train
426907,train
72255,train
247634,train
36503,train
126554,train
220568,train
195579,train
124486,train
215749,train
423744,train
431190,train
50191,train
201183,train
220582,train
98385,train
218418,train
477304,train
373602,train
135847,train
148545,train
129159,train
28748,train
120359,train
102095,train
137583,train
24282,train
378262,train
147925,train
154029,train
247374,train
387225,train
4279,train
415460,train
73723,train
358240,train
82788,train
418407,train
21335,train
146707,train
47929,train
324192,train
86344,train
153246,train
374200,train
355248,train
382854,train
60640,train
105297,train
149808,train
214589,train
236423,train
417116,train
398038,train
242242,train
374102,train
166133,train
115236,train
158628,train
27386,train
316902,train
256205,train
136947,train
358228,train
250741,train
222648,train
137909,train
235114,train
154449,train
46697,train
93334,train
29160,train
102097,train
30353,train
395631,train
61730,train
357086,train
116820,train
137908,train
423986,train
63246,train
66363,train
152331,train
164803,train
359229,train
98231,train
14990,train
343994,train
92946,train
58650,train
15355,train
148550,train
83974,train
88914,train
16625,train
198248,train
179233,train
41053,train
1053,train
38962,train
88942,train
156764,train
107141,train
176021,train
358608,train
81272,train
277554,train
29887,train
102516,train
200210,train
148530,train
97069,train
45950,train
374099,train
477659,train
143956,train
84103,train
269547,train
84095,train
34277,train
321768,train
211676,train
174368,train
50114,train
127736,train
387766,train
50718,train
270602,train
179264,train
71600,train
418751,train
93850,train
354371,train
58100,train
275798,train
320456,train
112188,train
119310,train
64253,train
382335,train
31490,train
32600,train
158435,train
356918,train
481101,train
17353,train
45917,train
55438,train
73257,train
185365,train
40073,train
26926,train
375068,train
77742,train
337225,train
388056,train
83132,train
372322,train
233715,train
173775,train
51479,train
50413,train
345556,train
257609,train
11932,train
361089,train
108469,train
138700,train
441157,train
23062,train
137826,train
374116,train
45819,train
404368,train
251150,train
50304,train
302492,train
374571,train
119907,train
20188,train
59444,train
167675,train
362665,train
141376,train
135719,train
43176,train
92368,train
58273,train
40898,train
143305,train
93878,train
386033,train
3329,train
25773,train
70375,train
239862,train
359435,train
414358,train
58406,train
25639,train
190101,train
22686,train
45923,train
43244,train
71054,train
365103,train
74377,train
49855,train
160314,train
399577,train
236392,train
80646,train
418949,train
22967,train
43542,train
479410,train
3814,train
400699,train
33699,train
127612,train
180173,train
10130,train
131107,train
50785,train
189360,train
34942,train
399048,train
48703,train
249522,train
36562,train
181188,train
153649,train
390715,train
29278,train
35703,train
90259,train
331907,train
439993,train
61985,train
32867,train
246693,train
105591,train
324894,train
38329,train
95332,train
260933,train
164828,train
327139,train
135844,train
149395,train
209772,train
63585,train
81345,train
173691,train
11963,train
360188,train
109897,train
402905,train
328287,train
171596,train
49317,train
77684,train
28567,train
233410,train
76429,train
81652,train
22887,train
391691,train
359449,train
30043,train
65655,train
81922,train
32017,train
40467,train
23751,train
63682,train
41793,train
76418,train
97623,train
320748,train
25293,train
221639,train
42722,train
48315,train
199230,train
96090,train
118898,train
9663,train
123294,train
192238,train
96158,train
132340,train
386492,train
81990,train
28561,train
87406,train
94407,train
166427,train
182557,train
68440,train
236443,train
198463,train
119764,train
150968,train
114445,train
45904,train
5197,train
100007,train
173889,train
211903,train
185529,train
102099,train
20021,train
103353,train
29217,train
365771,train
246974,train
83992,train
103995,train
139095,train
76539,train
1977,train
9656,train
156713,train
39301,train
16218,train
185491,train
87071,train
343939,train
201025,train
477115,train
91907,train
343981,train
109616,train
28933,train
262213,train
152042,train
32868,train
182543,train
168515,train
373931,train
70860,train
152852,train
63618,train
320660,train
444,train
30025,train
78003,train
29157,train
268143,train
102103,train
247395,train
354279,train
144771,train
390706,train
236562,train
148475,train
175965,train
252556,train
58063,train
421642,train
254583,train
336996,train
214194,train
340361,train
29447,train
68448,train
79454,train
244968,train
111657,train
105966,train
95389,train
52880,train
26946,train
102012,train
67872,train
32493,train
199897,train
358261,train
38571,train
356000,train
156188,train
382534,train
135639,train
247511,train
247477,train
150035,train
302511,train
39388,train
212703,train
382871,train
252393,train
382511,train
35074,train
382495,train
76904,train
127639,train
105845,train
64781,train
67417,train
51680,train
50178,train
20084,train
33565,train
88903,train
355969,train
357515,train
93895,train
154237,train
179672,train
28649,train
10504,train
176226,train
29233,train
36871,train
244500,train
197223,train
32498,train
40284,train
68666,train
167196,train
146679,train
134055,train
371913,train
208695,train
147685,train
119680,train
271409,train
42826,train
50200,train
28977,train
10785,train
127276,train
88895,train
79265,train
59043,train
164174,train
50443,train
413833,train
374978,train
38851,train
344025,train
44535,train
420276,train
183162,train
334468,train
344353,train
49089,train
29385,train
112460,train
111621,train
60916,train
241552,train
156785,train
263750,train
7547,train
13698,train
423791,train
242931,train
110624,train
16835,train
57509,train
188717,train
60695,train
338088,train
103592,train
25907,train
182984,train
153876,train
79771,train
269906,train
37358,train
16204,train
99227,train
132811,train
317101,train
57490,train
58293,train
190468,train
162089,train
167548,train
354376,train
254573,train
155008,train
146483,train
168483,train
99435,train
354435,train
74464,train
360034,train
368084,train
153675,train
25642,train
68382,train
95956,train
42241,train
337090,train
189419,train
154404,train
26602,train
137540,train
242232,train
420264,train
173754,train
46684,train
355106,train
107728,train
143293,train
238638,train
31942,train
96802,train
477507,train
86469,train
372655,train
420942,train
82322,train
114492,train
254868,train
151354,train
116921,train
45526,train
28904,train
54121,train
33447,train
173601,train
395593,train
27491,train
178605,train
3465,train
11938,train
183065,train
51552,train
94243,train
262957,train
41021,train
152172,train
357813,train
369321,train
26588,train
356451,train
62031,train
374895,train
372646,train
92392,train
387781,train
246674,train
153614,train
57598,train
37346,train
302524,train
187006,train
79480,train
316602,train
5511,train
50267,train
23059,train
72152,train
5153,train
109883,train
61738,train
248362,train
41602,train
111357,train
112565,train
115569,train
432102,train
39328,train
319347,train
41148,train
372046,train
146517,train
196065,train
2689,train
28622,train
419855,train
270741,train
246881,train
151981,train
104088,train
157474,train
56165,train
373193,train
357872,train
24247,train
12873,train
36399,train
246958,train
160306,train
4073,train
55311,train
169693,train
459706,train
336586,train
32765,train
246840,train
174627,train
36325,train
95531,train
148563,train
86389,train
222597,train
107716,train
125063,train
17931,train
31259,train
253525,train
166812,train
110265,train
196004,train
69478,train
223672,train
343945,train
95281,train
80317,train
87952,train
175664,train
270706,train
139820,train
146509,train
152594,train
96784,train
136745,train
172951,train
87775,train
241477,train
56033,train
373558,train
270440,train
123590,train
40813,train
382632,train
243780,train
274058,train
82932,train
33903,train
148509,train
73712,train
477251,train
15607,train
11965,train
247899,train
96769,train
117946,train
5193,train
344024,train
127590,train
109101,train
133456,train
64613,train
44357,train
120456,train
39325,train
156832,train
198256,train
145274,train
85704,train
371302,train
156806,train
142821,train
169093,train
240096,train
363684,train
245550,train
2766,train
349396,train
13315,train
245200,train
276142,train
247166,train
196066,train
334915,train
39188,train
352638,train
195990,train
239870,train
160268,train
164385,train
146642,train
119560,train
13052,train
50912,train
240980,train
30192,train
155234,train
268844,train
90351,train
242231,train
382524,train
91077,train
210835,train
50424,train
85755,train
373261,train
268128,train
389987,train
101375,train
257864,train
103031,train
142824,train
87,train
153690,train
236531,train
413550,train
277264,train
94920,train
168028,train
344017,train
153953,train
102407,train
40823,train
124720,train
92109,train
136952,train
358260,train
274980,train
259170,train
188084,train
90250,train
58858,train
355874,train
148589,train
74543,train
263153,train
154000,train
152418,train
156774,train
75253,train
92822,train
347947,train
146257,train
137462,train
153973,train
248745,train
352681,train
108157,train
394071,train
177227,train
165746,train
125272,train
261512,train
190915,train
154917,train
358656,train
125717,train
200634,train
150404,train
236622,train
18047,train
60753,train
11949,train
115417,train
5775,train
251091,train
375717,train
29530,train
431355,train
188825,train
72287,train
570,train
156784,train
17737,train
93453,train
20459,train
60475,train
25424,train
363118,train
81689,train
246924,train
67331,train
474943,train
167689,train
165225,train
46237,train
19200,train
38318,train
346869,train
148553,train
5649,train
358380,train
316010,train
23537,train
28915,train
337762,train
346504,train
173740,train
117001,train
50182,train
170962,train
184673,train
9660,train
155423,train
164878,train
29187,train
336982,train
419972,train
245523,train
416438,train
107732,train
248407,train
105510,train
156756,train
92382,train
247907,train
150854,train
143868,train
374709,train
22751,train
374934,train
116896,train
316595,train
417755,train
76097,train
84099,train
764,train
36764,train
86653,train
418570,train
259687,train
40884,train
239830,train
386279,train
96727,train
154065,train
192788,train
11923,train
103614,train
176251,train
48057,train
89921,train
358165,train
168561,train
347862,train
398407,train
223720,train
335509,train
374836,train
418831,train
358057,train
182977,train
39327,train
142876,train
246699,train
236342,train
18710,train
325215,train
142655,train
23756,train
162732,train
339990,train
171464,train
188066,train
105584,train
411917,train
424395,train
62311,train
153795,train
117228,train
362196,train
167181,train
101409,train
105627,train
241528,train
74217,train
412191,train
28314,train
112741,train
383237,train
329760,train
69432,train
66147,train
352194,train
75064,train
105626,train
172711,train
50946,train
188940,train
67426,train
1413,train
364484,train
28106,train
35010,train
199146,train
47140,train
79145,train
14387,train
268215,train
60830,train
183625,train
183718,train
146277,train
107274,train
73099,train
155132,train
35138,train
248444,train
231462,train
362310,train
396758,train
407943,train
32479,train
382505,train
96980,train
251863,train
152435,train
43998,train
112066,train
467337,train
104218,train
425992,train
35139,train
59765,train
60808,train
119354,train
1830,train
355922,train
118379,train
354421,train
116793,train
151260,train
402020,train
107808,train
239659,train
325881,train
39209,train
170585,train
369908,train
37209,train
348864,train
347038,train
356441,train
163272,train
190627,train
236395,train
134854,train
16208,train
400113,train
150946,train
123813,train
353923,train
173756,train
75024,train
276574,train
78217,train
98650,train
68718,train
429064,train
6376,train
91232,train
187863,train
30152,train
137945,train
326109,train
374525,train
121472,train
82933,train
50951,train
361045,train
274866,train
96030,train
91978,train
107053,train
143038,train
182992,train
45610,train
272237,train
34595,train
86952,train
61214,train
142703,train
246731,train
417430,train
126567,train
246887,train
121764,train
39919,train
417774,train
354233,train
90412,train
123900,train
146681,train
418622,train
67425,train
127307,train
356680,train
132911,train
339935,train
32863,train
371972,train
148527,train
368508,train
109087,train
381358,train
120695,train
192261,train
356130,train
145215,train
264144,train
210602,train
38423,train
78589,train
32836,train
196071,train
6926,train
326335,train
394770,train
334100,train
173880,train
328905,train
236544,train
11926,train
72836,train
26938,train
382883,train
147134,train
143393,train
152728,train
400356,train
187210,train
200922,train
241484,train
392063,train
51258,train
204118,train
275580,train
388407,train
82810,train
79470,train
191678,train
90801,train
427795,train
112662,train
388252,train
183780,train
3742,train
70308,train
43779,train
267249,train
77,train
119219,train
87778,train
72563,train
91750,train
18755,train
38186,train
77140,train
80194,train
179924,train
360091,train
476986,train
47677,train
178434,train
194364,train
236679,train
233830,train
156740,train
354948,train
96545,train
18663,train
332318,train
78842,train
22018,train
193872,train
10897,train
13853,train
205734,train
11637,train
418758,train
127119,train
138971,train
32199,train
377065,train
379144,train
3913,train
126762,train
479408,train
16844,train
5254,train
29221,train
189830,train
476977,train
68720,train
33481,train
28631,train
45905,train
156794,train
11073,train
90258,train
454617,train
242241,train
22181,train
121017,train
165998,train
152711,train
232837,train
54944,train
146708,train
162733,train
64958,train
393911,train
16378,train
356460,train
219772,train
47469,train
6043,train
89326,train
153595,train
28614,train
72843,train
53871,train
213160,train
149109,train
112632,train
157374,train
318828,train
86409,train
172088,train
10592,train
39207,train
211528,train
174776,train
34278,train
373898,train
379013,train
266481,train
107078,train
432206,train
382544,train
47675,train
276563,train
354229,train
63834,train
92375,train
256886,train
102348,train
77924,train
176087,train
419197,train
66876,train
183156,train
72837,train
132812,train
64743,train
429076,train
193842,train
137919,train
39862,train
109911,train
91672,train
29704,train
358025,train
5163,train
355172,train
97287,train
114203,train
231468,train
477302,train
34074,train
267501,train
213986,train
416434,train
369238,train
86424,train
29074,train
57770,train
155280,train
52419,train
52436,train
237352,train
28396,train
386774,train
372939,train
212143,train
66104,train
20455,train
400734,train
52290,train
132047,train
336370,train
258261,train
37803,train
127625,train
153601,train
274853,train
72877,train
378275,train
252486,train
234092,train
137573,train
124700,train
132807,train
137683,train
247735,train
61719,train
71963,train
423342,train
386215,train
105386,train
31821,train
91078,train
10885,train
248475,train
91995,train
337721,train
20840,train
37664,train
246083,train
5581,train
151009,train
369082,train
70827,train
374351,train
166958,train
374856,train
257553,train
193673,train
360790,train
127440,train
102863,train
191960,train
41664,train
222344,train
156795,train
214697,train
105291,train
354247,train
73387,train
35884,train
191898,train
92137,train
90179,train
81936,train
80822,train
386290,train
204649,train
173763,train
434603,train
69870,train
237683,train
153826,train
112213,train
388288,train
162350,train
239860,train
104212,train
244054,train
251110,train
249073,train
120124,train
80834,train
102011,train
107735,train
127303,train
403071,train
109903,train
359425,train
180297,train
146616,train
47679,train
20093,train
154021,train
5793,train
80502,train
182569,train
163419,train
50677,train
109544,train
60606,train
373222,train
39194,train
72291,train
383778,train
39181,train
137930,train
270726,train
50179,train
231686,train
175143,train
201002,train
241498,train
465902,train
65895,train
40402,train
104607,train
90263,train
345133,train
41702,train
126042,train
82003,train
23567,train
372408,train
70320,train
106428,train
433985,train
8239,train
29119,train
187147,train
64828,train
71120,train
81923,train
171647,train
62479,train
108880,train
357461,train
61399,train
65518,train
335518,train
32870,train
355961,train
62257,train
156602,train
353104,train
86705,train
157018,train
194578,train
337126,train
87963,train
24036,train
357171,train
188226,train
6984,train
48719,train
86406,train
96091,train
147114,train
99636,train
173110,train
62280,train
167729,train
48058,train
116428,train
18882,train
61785,train
10827,train
156641,train
428753,train
28582,train
148502,train
374735,train
155262,train
21890,train
38110,train
36122,train
146867,train
149180,train
247517,train
414615,train
146945,train
57619,train
111776,train
213698,train
91020,train
135835,train
348372,train
186316,train
215682,train
83483,train
168440,train
66598,train
50062,train
137898,train
149252,train
189413,train
146870,train
188065,train
355124,train
103136,train
75054,train
243944,train
327550,train
24314,train
474934,train
346682,train
364654,train
163120,train
333271,train
358288,train
264611,train
8541,train
236682,train
324645,train
92949,train
20695,train
79236,train
82177,train
65398,train
354512,train
48353,train
179315,train
402937,train
395124,train
75105,train
62516,train
477072,train
32613,train
33692,train
22953,train
109910,train
63395,train
326348,train
111076,train
28616,train
116390,train
213032,train
188145,train
221705,train
166966,train
430046,train
58051,train
54901,train
6233,train
38217,train
148275,train
69422,train
192245,train
330751,train
247128,train
256557,train
50373,train
137478,train
54458,train
55962,train
109934,train
373004,train
247019,train
132711,train
416364,train
107209,train
254384,train
433703,train
148593,train
4770,train
60792,train
276948,train
382023,train
187762,train
44276,train
214623,train
11647,train
156719,train
47142,train
362330,train
247967,train
214866,train
252502,train
394142,train
70950,train
140519,train
184798,train
186475,train
182723,train
164175,train
358163,train
40430,train
153951,train
11630,train
60164,train
90738,train
359718,train
69381,train
28924,train
68662,train
345263,train
254294,train
72341,train
232635,train
173637,train
116625,train
201009,train
92138,train
107711,train
42965,train
148933,train
39389,train
203917,train
28602,train
33791,train
5684,train
236500,train
189695,train
356930,train
268116,train
277083,train
60782,train
343928,train
356651,train
21063,train
356886,train
13450,train
6388,train
196061,train
40899,train
101572,train
40882,train
26937,train
218877,train
49774,train
352958,train
326782,train
29088,train
148496,train
3167,train
189490,train
107163,train
164118,train
56565,train
239856,train
204144,train
182963,train
81369,train
361278,train
142677,train
115413,train
219110,train
61720,train
39160,train
67655,train
374182,train
68904,train
19252,train
20929,train
168069,train
248480,train
88836,train
107608,train
151088,train
109745,train
86454,train
370664,train
68658,train
120661,train
151384,train
51900,train
335951,train
266496,train
24650,train
76892,train
377137,train
269007,train
148512,train
214512,train
98192,train
189420,train
67750,train
102092,train
63741,train
28584,train
116356,train
373926,train
326243,train
35213,train
343947,train
40210,train
26941,train
25278,train
181071,train
51374,train
150406,train
165997,train
382940,train
154020,train
16834,train
29361,train
157328,train
428989,train
5108,train
14956,train
418458,train
146926,train
247103,train
37175,train
140525,train
14333,train
121037,train
30143,train
61562,train
406067,train
355757,train
98019,train
356790,train
52307,train
142688,train
427812,train
67756,train
115801,train
355211,train
277547,train
61746,train
92932,train
56938,train
108806,train
50123,train
154339,train
84564,train
79609,train
405139,train
142578,train
355291,train
148230,train
132951,train
143958,train
5823,train
316084,train
8745,train
119355,train
129427,train
274877,train
56030,train
377264,train
253973,train
164392,train
118275,train
78877,train
106445,train
352374,train
34896,train
323459,train
213375,train
163450,train
31251,train
373643,train
66592,train
56970,train
31605,train
236612,train
105685,train
355917,train
248117,train
153755,train
118899,train
408763,train
187595,train
31376,train
366034,train
119668,train
373638,train
159543,train
151284,train
81325,train
377386,train
357464,train
193761,train
348654,train
274097,train
391842,train
22906,train
388840,train
324060,train
155925,train
340711,train
238873,train
