index,split
98879,train
102407,train
41049,train
28582,train
274997,train
38318,train
72826,train
111161,train
324645,train
39444,train
87638,train
28165,train
156797,train
133659,train
183408,train
244457,train
358391,train
10861,train
333400,train
128104,train
86431,train
47679,train
40988,train
127590,train
386381,train
105626,train
80782,train
178022,train
108870,train
82471,train
26567,train
74353,train
33927,train
156796,train
118210,train
74794,train
69947,train
270470,train
46962,train
101409,train
63467,train
67650,train
382855,train
90441,train
16625,train
199757,train
166386,train
65934,train
393911,train
3853,train
72291,train
76531,train
358025,train
325858,train
128309,train
65436,train
359724,train
164053,train
13638,train
114428,train
23073,train
127440,train
373834,train
255812,train
393461,train
335971,train
246958,train
41708,train
150403,train
373612,train
344664,train
97228,train
241546,train
255166,train
116358,train
171462,train
89963,train
159401,train
251161,train
203492,train
63892,train
23667,train
268126,train
372684,train
386283,train
10130,train
267451,train
128005,train
11505,train
68,train
71087,train
51632,train
43436,train
104322,train
79636,train
387467,train
431533,train
146616,train
371915,train
24810,train
431190,train
240138,train
382525,train
272020,train
11823,train
68330,train
76987,train
321768,train
374505,train
28627,train
127309,train
81321,train
90258,train
6637,train
137535,train
148512,train
393359,train
24643,train
10992,train
15240,train
171737,train
191392,train
35932,train
20384,train
87406,train
352379,train
29096,train
236457,train
114072,train
39992,train
28602,train
180297,train
234950,train
137945,train
96462,train
377386,train
13906,train
68720,train
105452,train
5302,train
10102,train
85135,train
327432,train
80317,train
373261,train
30033,train
112213,train
269584,train
9748,train
118723,train
354902,train
48719,train
354192,train
200955,train
63391,train
243799,train
236579,train
13872,train
414260,train
105478,train
144334,train
206122,train
374050,train
111020,train
333770,train
244968,train
336798,train
381279,train
80522,train
76549,train
153136,train
196065,train
28981,train
16671,train
354056,train
378683,train
170102,train
84387,train
151045,train
199731,train
343098,train
59607,train
89113,train
95035,train
20466,train
66155,train
130514,train
95383,train
316010,train
355162,train
91077,train
41742,train
164392,train
381152,train
48189,train
251172,train
400113,train
392839,train
372783,train
48983,train
157611,train
357903,train
12760,train
121567,train
56875,train
24945,train
148150,train
365799,train
406632,train
55116,train
26537,train
93878,train
156710,train
371153,train
344553,train
326175,train
61181,train
60638,train
144323,train
31747,train
143293,train
372423,train
362197,train
45117,train
40098,train
262974,train
193761,train
249008,train
4754,train
339935,train
428299,train
76667,train
96346,train
78762,train
445125,train
362196,train
246924,train
274058,train
216814,train
30282,train
17698,train
386592,train
33692,train
102106,train
8157,train
92140,train
136947,train
82540,train
84074,train
382524,train
193867,train
236544,train
15352,train
17519,train
68705,train
71631,train
419005,train
169282,train
427573,train
86471,train
110106,train
87939,train
212392,train
62166,train
61531,train
189947,train
207129,train
154790,train
75707,train
87954,train
368450,train
146942,train
169800,train
73103,train
398498,train
35956,train
50389,train
162666,train
402021,train
257813,train
81335,train
177882,train
104428,train
183934,train
477072,train
369238,train
55107,train
495551,train
153039,train
333247,train
85704,train
105026,train
15555,train
76600,train
395832,train
69027,train
165225,train
373728,train
357300,train
160983,train
13463,train
348889,train
87130,train
476803,train
38610,train
125063,train
75452,train
257609,train
329963,train
10125,train
177240,train
373973,train
397937,train
18645,train
157248,train
66432,train
38886,train
65663,train
13037,train
33651,train
169157,train
142854,train
373704,train
371913,train
199149,train
184416,train
27064,train
57770,train
157735,train
115559,train
198256,train
196072,train
37178,train
336494,train
18881,train
357471,train
56384,train
64743,train
260623,train
45112,train
142697,train
189360,train
93370,train
94402,train
19749,train
191732,train
36232,train
47040,train
71138,train
358213,train
120674,train
354421,train
74926,train
127307,train
236455,train
29214,train
327116,train
80683,train
324103,train
86769,train
385854,train
65714,train
54901,train
106885,train
377573,train
86764,train
115234,train
86662,train
368566,train
360481,train
87289,train
460197,train
48456,train
11563,train
81325,train
109618,train
41664,train
20192,train
183181,train
41784,train
228752,train
168560,train
28983,train
399089,train
357663,train
82386,train
41083,train
163695,train
216810,train
256488,train
54353,train
141990,train
332317,train
57209,train
161923,train
360599,train
188145,train
158597,train
11653,train
417848,train
25463,train
480889,train
15141,train
24310,train
72240,train
3805,train
57488,train
173775,train
89326,train
66631,train
412909,train
192269,train
247975,train
1076,train
273994,train
241549,train
29302,train
387760,train
359859,train
138200,train
60807,train
89724,train
387774,train
102397,train
116367,train
150113,train
69559,train
148565,train
247931,train
120386,train
215674,train
60775,train
759,train
76726,train
114125,train
5265,train
379757,train
41515,train
10134,train
41091,train
72577,train
191609,train
167550,train
37209,train
114098,train
333861,train
24242,train
372046,train
92186,train
274853,train
29304,train
160004,train
176132,train
354929,train
191201,train
13908,train
111796,train
66284,train
113333,train
148244,train
139307,train
40004,train
35256,train
42118,train
25288,train
246946,train
195739,train
417786,train
117545,train
102244,train
4053,train
88914,train
28593,train
34889,train
386610,train
413684,train
208314,train
45604,train
134846,train
26370,train
324783,train
367052,train
85814,train
24510,train
35722,train
101602,train
232257,train
10956,train
397588,train
86452,train
197223,train
137394,train
20188,train
69097,train
200210,train
399536,train
6517,train
50658,train
67341,train
415423,train
102839,train
38110,train
14326,train
193784,train
47285,train
31681,train
373820,train
63232,train
196061,train
86423,train
141689,train
148562,train
115236,train
121065,train
86705,train
43187,train
412806,train
82322,train
76491,train
58997,train
432875,train
395821,train
70270,train
143613,train
44,train
241492,train
78747,train
374169,train
114429,train
177811,train
10942,train
19528,train
62148,train
55306,train
326384,train
108880,train
47371,train
154307,train
247747,train
41862,train
121206,train
98411,train
106862,train
337170,train
187762,train
40402,train
72341,train
168081,train
377157,train
141182,train
148496,train
464388,train
15604,train
62329,train
93874,train
92948,train
416425,train
395492,train
76567,train
395301,train
142711,train
341200,train
10897,train
35074,train
239509,train
11850,train
42137,train
40100,train
92345,train
93710,train
337090,train
319347,train
92968,train
80558,train
113999,train
50424,train
41357,train
82698,train
72678,train
667,train
153646,train
48313,train
248713,train
57410,train
50069,train
374538,train
316440,train
66610,train
38279,train
143583,train
16204,train
171647,train
180295,train
214006,train
144329,train
42348,train
262398,train
109140,train
182992,train
197122,train
146623,train
50173,train
28591,train
4573,train
55731,train
179874,train
72846,train
369904,train
405662,train
200944,train
151738,train
164828,train
102495,train
15422,train
57388,train
58268,train
153657,train
88408,train
56552,train
74679,train
188825,train
54099,train
181634,train
8863,train
410642,train
324546,train
419738,train
337225,train
18880,train
137907,train
41981,train
360673,train
15845,train
80816,train
207488,train
146257,train
324746,train
474941,train
395631,train
187662,train
375538,train
146217,train
15749,train
242433,train
164182,train
131980,train
141161,train
358260,train
113322,train
156788,train
193344,train
92371,train
414469,train
136279,train
159255,train
82283,train
391686,train
402642,train
6973,train
234883,train
374509,train
61513,train
125344,train
21368,train
396157,train
17556,train
92951,train
327912,train
372853,train
27991,train
60785,train
86388,train
16668,train
107736,train
69422,train
57490,train
105277,train
12993,train
316646,train
11932,train
21688,train
16601,train
26019,train
94104,train
374907,train
360694,train
9320,train
69159,train
30880,train
406243,train
14946,train
146553,train
352638,train
363061,train
222393,train
38175,train
209801,train
390706,train
45915,train
107274,train
188756,train
107053,train
68740,train
151861,train
28599,train
89286,train
54328,train
50318,train
80079,train
63805,train
84063,train
61776,train
366595,train
420266,train
144342,train
373990,train
73753,train
164174,train
302492,train
182569,train
142817,train
10133,train
236511,train
275367,train
92136,train
18268,train
222199,train
50373,train
50314,train
39915,train
11016,train
29321,train
132860,train
355961,train
109635,train
71865,train
355912,train
21066,train
28859,train
352715,train
155223,train
24649,train
50328,train
382222,train
356970,train
31346,train
246987,train
178605,train
183718,train
372687,train
261194,train
50168,train
22018,train
233810,train
13640,train
103253,train
143251,train
168059,train
2714,train
119317,train
358793,train
320301,train
180328,train
20021,train
247882,train
37799,train
91410,train
26553,train
114169,train
7059,train
16844,train
121085,train
40036,train
371382,train
244757,train
41964,train
209045,train
64965,train
10502,train
86436,train
119450,train
352194,train
151591,train
340049,train
193842,train
354694,train
41744,train
6203,train
64781,train
326102,train
190951,train
151210,train
333711,train
200809,train
10503,train
144743,train
45464,train
359737,train
125429,train
418111,train
31782,train
126186,train
29191,train
50391,train
125596,train
72077,train
354948,train
68688,train
50788,train
117233,train
248407,train
153166,train
30031,train
231991,train
220311,train
153951,train
214714,train
98779,train
25610,train
27313,train
220605,train
20786,train
156809,train
28758,train
169317,train
76568,train
353036,train
235126,train
91762,train
377585,train
97349,train
6028,train
96840,train
28106,train
136605,train
352386,train
41360,train
148440,train
178434,train
56532,train
349240,train
373691,train
119668,train
64194,train
45477,train
166919,train
113580,train
167167,train
33303,train
153602,train
2431,train
364850,train
104714,train
444012,train
354999,train
245676,train
253534,train
156734,train
72839,train
132905,train
15566,train
202583,train
3165,train
168899,train
156774,train
100029,train
271416,train
265180,train
87051,train
252548,train
355221,train
315932,train
50913,train
39081,train
202009,train
11546,train
24184,train
15928,train
40900,train
87654,train
86425,train
256414,train
92364,train
3452,train
40016,train
166325,train
96980,train
17422,train
72303,train
219257,train
30625,train
353397,train
422873,train
241483,train
20457,train
439994,train
119344,train
50192,train
124700,train
65654,train
121604,train
325255,train
34511,train
133503,train
13713,train
150114,train
166322,train
109122,train
126543,train
338426,train
10132,train
401138,train
28631,train
84031,train
372734,train
114364,train
181757,train
48154,train
60640,train
199297,train
155243,train
39731,train
111403,train
395241,train
29388,train
92993,train
168028,train
366173,train
236402,train
144065,train
477025,train
93406,train
51703,train
120597,train
42199,train
237083,train
135698,train
326959,train
251886,train
357333,train
111669,train
211540,train
341189,train
137412,train
127639,train
355000,train
151744,train
358240,train
107130,train
242231,train
266747,train
180089,train
318555,train
147921,train
192002,train
214697,train
119809,train
34667,train
147905,train
418751,train
42354,train
358656,train
116366,train
176037,train
91449,train
40132,train
9823,train
374877,train
11889,train
324485,train
318647,train
330400,train
92162,train
268257,train
92405,train
389987,train
118116,train
251844,train
239830,train
343934,train
321290,train
48978,train
375548,train
95531,train
127625,train
405139,train
120669,train
350979,train
170466,train
84090,train
81855,train
359799,train
369285,train
420322,train
127563,train
107728,train
325585,train
124022,train
142799,train
189493,train
10803,train
28358,train
211159,train
157018,train
84028,train
28568,train
126042,train
86675,train
355147,train
179661,train
16597,train
330564,train
25333,train
373636,train
386492,train
70383,train
105685,train
10749,train
331143,train
347816,train
244332,train
26514,train
364484,train
51315,train
40861,train
22181,train
29419,train
14029,train
267954,train
247492,train
142578,train
402937,train
372586,train
252351,train
16799,train
86905,train
10690,train
261193,train
214732,train
166433,train
247217,train
105362,train
39058,train
64199,train
82933,train
86824,train
169933,train
316016,train
149944,train
288930,train
19067,train
40313,train
81879,train
180749,train
358288,train
261413,train
408562,train
477507,train
68898,train
91438,train
169944,train
28756,train
102097,train
59612,train
183055,train
333271,train
50269,train
28933,train
161235,train
239333,train
390721,train
103402,train
116793,train
177845,train
64958,train
343947,train
22099,train
424110,train
158435,train
339643,train
73454,train
3814,train
136953,train
46044,train
95387,train
130649,train
358306,train
80641,train
188058,train
50067,train
42725,train
2530,train
26285,train
76650,train
394185,train
386106,train
143588,train
63695,train
69690,train
387763,train
116617,train
142652,train
112779,train
50200,train
326335,train
69626,train
14067,train
148536,train
64471,train
328049,train
77280,train
68408,train
50273,train
148241,train
187938,train
166963,train
183809,train
41750,train
376031,train
74318,train
356918,train
198434,train
359328,train
360034,train
250380,train
424123,train
156040,train
386203,train
152566,train
10785,train
50255,train
58415,train
40448,train
24126,train
189470,train
333756,train
167243,train
117223,train
140825,train
31973,train
76661,train
244012,train
99243,train
221842,train
73716,train
426596,train
345966,train
133088,train
238870,train
147097,train
242861,train
65758,train
36399,train
29288,train
3842,train
182524,train
207935,train
113129,train
70374,train
173601,train
28821,train
62849,train
48409,train
173875,train
65537,train
95389,train
54269,train
29278,train
73099,train
217804,train
18884,train
138937,train
6850,train
354592,train
484620,train
373672,train
251046,train
148247,train
110107,train
128740,train
14986,train
162565,train
372701,train
389,train
35034,train
474796,train
385031,train
183597,train
337126,train
395123,train
276826,train
24601,train
32169,train
120655,train
355305,train
236617,train
137122,train
477251,train
354186,train
76220,train
81909,train
40431,train
320748,train
150345,train
136263,train
391494,train
426761,train
133856,train
118859,train
26464,train
302515,train
344559,train
34595,train
62360,train
90358,train
196076,train
35703,train
124922,train
377584,train
349514,train
177252,train
401987,train
485473,train
78631,train
246782,train
51552,train
87773,train
106449,train
46684,train
273309,train
337964,train
275071,train
26491,train
253463,train
424128,train
195579,train
20576,train
373366,train
187266,train
104498,train
397317,train
9333,train
50191,train
178067,train
427338,train
114093,train
36503,train
48478,train
408642,train
184470,train
86729,train
188691,train
76560,train
102864,train
119395,train
340557,train
270830,train
16499,train
64544,train
199150,train
163412,train
79634,train
118636,train
10594,train
94759,train
102095,train
38665,train
55093,train
133497,train
368431,train
40898,train
130532,train
11949,train
491279,train
371652,train
127366,train
117803,train
153626,train
114157,train
359788,train
188065,train
183062,train
98941,train
119385,train
60593,train
18474,train
340711,train
71190,train
136302,train
153641,train
236449,train
27256,train
26561,train
370338,train
15541,train
93876,train
400586,train
97378,train
92890,train
352066,train
374010,train
68150,train
247342,train
16598,train
38884,train
341432,train
4409,train
171596,train
18273,train
81922,train
84564,train
84000,train
375999,train
137582,train
45603,train
356444,train
30027,train
220594,train
381358,train
111015,train
53797,train
54123,train
169283,train
343965,train
134055,train
373733,train
10549,train
383557,train
239756,train
234090,train
402649,train
365704,train
144510,train
156185,train
381457,train
76593,train
59609,train
76648,train
144069,train
172440,train
1054,train
49855,train
415475,train
257349,train
29160,train
357128,train
45906,train
386279,train
50201,train
72860,train
20929,train
354512,train
95388,train
29335,train
102403,train
120483,train
42344,train
220585,train
171973,train
12982,train
12976,train
102380,train
31532,train
61526,train
114108,train
255659,train
80788,train
32405,train
359699,train
152997,train
400867,train
4179,train
169805,train
254391,train
222672,train
29713,train
381506,train
171115,train
140648,train
323725,train
53944,train
41979,train
18665,train
203111,train
40899,train
11646,train
83129,train
70955,train
50508,train
93299,train
117127,train
407932,train
149369,train
29530,train
44615,train
419274,train
127635,train
132811,train
173939,train
39328,train
150465,train
28587,train
58656,train
107519,train
32311,train
418587,train
247166,train
41691,train
104389,train
10568,train
250260,train
388826,train
245707,train
64190,train
137602,train
330925,train
92221,train
368505,train
21211,train
33280,train
106437,train
233501,train
54523,train
371602,train
21621,train
172364,train
157596,train
387766,train
96091,train
4530,train
14321,train
118607,train
89128,train
369419,train
315648,train
155222,train
69470,train
236489,train
357740,train
128834,train
86445,train
366455,train
111171,train
354643,train
105904,train
373680,train
14317,train
56520,train
257430,train
1242,train
50161,train
42342,train
350724,train
32017,train
31168,train
410237,train
133095,train
28735,train
372707,train
45950,train
33640,train
39147,train
27503,train
199173,train
3913,train
398513,train
102533,train
130753,train
4527,train
14785,train
80638,train
368509,train
86960,train
186944,train
77742,train
336592,train
170332,train
117496,train
182800,train
382451,train
23923,train
219488,train
382534,train
354035,train
185733,train
150363,train
146945,train
257094,train
247517,train
236663,train
334683,train
142905,train
265056,train
148437,train
140660,train
328288,train
41725,train
41741,train
164192,train
9056,train
50503,train
58928,train
373982,train
232929,train
191917,train
371971,train
357164,train
47303,train
251034,train
109745,train
71081,train
19188,train
95956,train
47847,train
355891,train
332498,train
69006,train
10936,train
59444,train
155282,train
72879,train
146714,train
73419,train
325155,train
30280,train
77527,train
38614,train
120829,train
156819,train
54113,train
420313,train
28601,train
148579,train
105659,train
269557,train
37943,train
373569,train
247060,train
19199,train
335347,train
233617,train
44279,train
14009,train
167434,train
373613,train
408417,train
73480,train
380100,train
404368,train
32864,train
145082,train
386126,train
5187,train
148561,train
131114,train
172588,train
20640,train
148531,train
18807,train
74383,train
189359,train
13594,train
20455,train
73735,train
89654,train
30855,train
389427,train
237984,train
268593,train
86441,train
175417,train
127248,train
55511,train
141808,train
89129,train
39983,train
50423,train
10099,train
26906,train
406067,train
157311,train
93889,train
23025,train
92935,train
3896,train
270737,train
65396,train
246327,train
413620,train
118899,train
35548,train
168774,train
246881,train
11586,train
326978,train
233974,train
28851,train
75949,train
243800,train
370941,train
190028,train
160379,train
351173,train
236419,train
214622,train
386219,train
235119,train
130136,train
39732,train
372392,train
136304,train
20765,train
353923,train
10881,train
105563,train
100904,train
38329,train
105637,train
8380,train
168157,train
181071,train
334991,train
137903,train
466684,train
174924,train
86414,train
170563,train
245268,train
251633,train
69870,train
3909,train
50810,train
272387,train
29628,train
373683,train
383547,train
386593,train
248480,train
26275,train
86478,train
27872,train
357443,train
199154,train
160981,train
80526,train
23965,train
221832,train
41302,train
418570,train
28572,train
66333,train
267918,train
109562,train
81652,train
81382,train
64466,train
316598,train
65995,train
58168,train
372650,train
79771,train
28605,train
183635,train
93880,train
7601,train
72465,train
189517,train
321157,train
348309,train
19946,train
105468,train
160376,train
372739,train
187934,train
416380,train
185561,train
15922,train
86934,train
38622,train
139301,train
373876,train
236654,train
220596,train
83464,train
23028,train
339656,train
27062,train
41602,train
69503,train
166203,train
186049,train
18107,train
76609,train
197947,train
89121,train
47874,train
25232,train
131644,train
334540,train
101412,train
107223,train
76989,train
251860,train
148530,train
124829,train
67744,train
379033,train
127375,train
168875,train
29619,train
101419,train
99227,train
74820,train
253603,train
2266,train
89552,train
100007,train
17136,train
168744,train
89895,train
39162,train
66618,train
5581,train
104388,train
147692,train
1053,train
104549,train
91135,train
256417,train
164179,train
29186,train
169810,train
59890,train
234034,train
348886,train
10497,train
373915,train
95629,train
336769,train
132579,train
140342,train
114100,train
274481,train
382220,train
233803,train
254617,train
428753,train
96545,train
4576,train
86976,train
216763,train
54885,train
358003,train
368365,train
241574,train
86922,train
164592,train
41076,train
3889,train
428784,train
99977,train
112289,train
100457,train
386254,train
142479,train
26269,train
143868,train
367836,train
196010,train
96077,train
148538,train
143467,train
117940,train
89320,train
157328,train
142530,train
148598,train
222671,train
97311,train
158782,train
26937,train
429422,train
46722,train
95281,train
327035,train
26657,train
172923,train
61660,train
38423,train
76645,train
92019,train
407723,train
276469,train
181188,train
2994,train
132802,train
154059,train
241571,train
247813,train
102091,train
67182,train
82177,train
18368,train
185809,train
331907,train
68440,train
160125,train
302523,train
148252,train
154698,train
40085,train
169229,train
8797,train
179339,train
365193,train
50262,train
38170,train
11629,train
236626,train
92151,train
179904,train
18218,train
241830,train
130406,train
5819,train
32245,train
121023,train
33987,train
168515,train
358158,train
22127,train
42195,train
252631,train
92148,train
170584,train
39531,train
81058,train
353473,train
174368,train
188367,train
415430,train
132110,train
102868,train
136952,train
185812,train
109244,train
23867,train
144260,train
47668,train
246674,train
247913,train
248009,train
115505,train
35441,train
57446,train
458036,train
137583,train
68395,train
477087,train
83131,train
98211,train
373718,train
2611,train
316595,train
105433,train
86451,train
414085,train
236562,train
92956,train
358730,train
50123,train
78590,train
50946,train
16348,train
104189,train
132111,train
1945,train
62457,train
187705,train
347322,train
416241,train
83620,train
153632,train
360174,train
187791,train
3329,train
26946,train
75628,train
73137,train
119680,train
341329,train
242240,train
146274,train
166481,train
27558,train
16200,train
24814,train
185150,train
349509,train
221532,train
29251,train
76258,train
6388,train
107520,train
170857,train
517,train
334043,train
5504,train
32499,train
329734,train
64716,train
146771,train
3857,train
24834,train
24160,train
193347,train
390939,train
72302,train
32613,train
222878,train
434183,train
354688,train
142099,train
5193,train
104528,train
58406,train
350451,train
168123,train
374706,train
155361,train
158627,train
340504,train
188465,train
118379,train
146254,train
329116,train
66599,train
108678,train
90438,train
79265,train
156501,train
84563,train
259173,train
126762,train
60802,train
17603,train
233807,train
236598,train
158982,train
341507,train
393460,train
212610,train
22889,train
270762,train
29420,train
143703,train
125243,train
38181,train
399577,train
50205,train
403574,train
236443,train
402953,train
170623,train
14945,train
39327,train
421723,train
37347,train
226407,train
127303,train
135835,train
57509,train
223280,train
18557,train
107608,train
302511,train
410427,train
159294,train
491167,train
234092,train
45910,train
86747,train
373880,train
347033,train
15925,train
56025,train
389640,train
236324,train
36764,train
29544,train
48716,train
27312,train
194578,train
333862,train
14080,train
104212,train
63220,train
250526,train
187135,train
71411,train
63585,train
37284,train
199202,train
114362,train
10836,train
6023,train
4244,train
64453,train
87656,train
675,train
425230,train
204641,train
184636,train
163432,train
209044,train
26456,train
17092,train
357215,train
137917,train
208849,train
156666,train
126040,train
354741,train
28577,train
36069,train
28586,train
368084,train
252322,train
40049,train
11776,train
10504,train
219772,train
48995,train
128830,train
175415,train
86396,train
97756,train
61734,train
22778,train
325013,train
76663,train
17561,train
238567,train
236429,train
101731,train
373734,train
46686,train
18755,train
154299,train
156795,train
126167,train
168725,train
149049,train
186394,train
23558,train
70320,train
416364,train
236352,train
86439,train
90280,train
41102,train
232723,train
10899,train
51475,train
477028,train
43113,train
61985,train
148499,train
62892,train
152904,train
164057,train
39451,train
356651,train
44704,train
16174,train
211604,train
29330,train
423748,train
24507,train
117498,train
48565,train
267937,train
121203,train
343952,train
91765,train
340361,train
113323,train
25636,train
26213,train
115563,train
97635,train
369358,train
91429,train
143298,train
360239,train
94243,train
191898,train
56945,train
155262,train
207406,train
193818,train
117576,train
248117,train
10592,train
30627,train
360256,train
47142,train
105591,train
359706,train
123990,train
354503,train
359435,train
91981,train
86354,train
10774,train
415460,train
374805,train
153871,train
176245,train
119113,train
373707,train
238932,train
105361,train
108908,train
316602,train
32151,train
30039,train
341070,train
377589,train
433545,train
72288,train
252346,train
218055,train
34373,train
1389,train
236531,train
189743,train
344992,train
276113,train
120963,train
121295,train
111357,train
61771,train
50299,train
61831,train
77026,train
180949,train
276563,train
178219,train
