index,split
236563,train
58385,train
344597,train
131114,train
102478,train
92964,train
131350,train
369285,train
40813,train
235119,train
36554,train
17486,train
120963,train
35010,train
76814,train
86248,train
30625,train
348873,train
11007,train
395301,train
23496,train
110265,train
346682,train
184469,train
210602,train
173110,train
86423,train
241485,train
200906,train
120695,train
236528,train
173746,train
68718,train
379115,train
10873,train
78791,train
338167,train
354645,train
193844,train
13450,train
104650,train
105800,train
381944,train
102012,train
247374,train
31821,train
418758,train
51315,train
86344,train
358637,train
211499,train
402801,train
115331,train
149808,train
29263,train
10897,train
114055,train
366455,train
430046,train
86443,train
103995,train
22952,train
320952,train
375999,train
51479,train
223745,train
383651,train
368601,train
42342,train
84067,train
110624,train
40909,train
50241,train
51022,train
493223,train
334915,train
193866,train
270830,train
58265,train
77026,train
2266,train
237324,train
327002,train
111250,train
20784,train
118331,train
100632,train
169181,train
135719,train
23865,train
163012,train
155770,train
81382,train
72341,train
388826,train
109543,train
41360,train
257858,train
444012,train
239496,train
24632,train
15918,train
137913,train
188172,train
132905,train
361186,train
161681,train
258039,train
79400,train
251091,train
391842,train
28614,train
38983,train
75064,train
345397,train
404802,train
63466,train
127360,train
14486,train
325017,train
447425,train
359737,train
16435,train
275798,train
164878,train
26499,train
107728,train
91428,train
323459,train
71241,train
196075,train
366632,train
372993,train
236492,train
78321,train
262978,train
333247,train
68,train
42266,train
90263,train
141816,train
90920,train
180542,train
22517,train
39671,train
34182,train
49774,train
86445,train
214714,train
173808,train
143958,train
358066,train
109558,train
72011,train
239586,train
50656,train
147944,train
390700,train
114157,train
232861,train
57814,train
255856,train
200634,train
102952,train
102953,train
259173,train
107747,train
249010,train
336401,train
148476,train
13891,train
110424,train
373876,train
420942,train
101233,train
361222,train
34594,train
87636,train
107328,train
490557,train
119668,train
78737,train
10956,train
383557,train
252712,train
357979,train
333753,train
388057,train
382836,train
91407,train
418407,train
28671,train
30987,train
13864,train
107606,train
105223,train
40349,train
5315,train
65604,train
50262,train
171117,train
343934,train
12873,train
50152,train
248648,train
123994,train
20644,train
71699,train
418784,train
15171,train
80621,train
133497,train
37175,train
193842,train
372853,train
109900,train
209685,train
45991,train
94631,train
155193,train
40619,train
326851,train
114357,train
63796,train
155981,train
26559,train
52191,train
109618,train
28396,train
151445,train
15902,train
352612,train
128005,train
35722,train
393402,train
58068,train
246113,train
146207,train
40447,train
204641,train
40985,train
72340,train
372392,train
118898,train
70143,train
65889,train
354503,train
111646,train
10477,train
172440,train
260919,train
42137,train
80836,train
65537,train
111091,train
10680,train
368450,train
99435,train
346504,train
387162,train
64711,train
237210,train
424123,train
61716,train
374572,train
174627,train
96458,train
369220,train
170545,train
20762,train
114163,train
101421,train
72842,train
32765,train
47679,train
270718,train
133789,train
15856,train
261420,train
247019,train
131174,train
45905,train
164387,train
61824,train
127562,train
37241,train
245110,train
26931,train
169805,train
242963,train
163018,train
242232,train
355101,train
402605,train
242017,train
58023,train
65716,train
67417,train
91410,train
9206,train
402095,train
244339,train
48988,train
49474,train
140703,train
54636,train
32479,train
430821,train
420830,train
174237,train
140151,train
39622,train
62602,train
197257,train
234883,train
105510,train
89129,train
102361,train
171464,train
91135,train
48716,train
144065,train
104088,train
153853,train
51900,train
240347,train
62109,train
26946,train
18356,train
155280,train
1977,train
167729,train
201183,train
343954,train
267501,train
26537,train
252376,train
372739,train
114457,train
8665,train
393359,train
42965,train
15422,train
38639,train
358645,train
91765,train
108922,train
13002,train
111737,train
38623,train
105933,train
395197,train
63391,train
200712,train
105434,train
156821,train
374510,train
137701,train
328761,train
32589,train
354393,train
68440,train
117946,train
326243,train
264097,train
273787,train
64557,train
41980,train
32868,train
256884,train
153675,train
146679,train
45022,train
51414,train
140204,train
251110,train
154304,train
159543,train
15630,train
144084,train
412528,train
193966,train
373333,train
24969,train
72333,train
39932,train
156734,train
42904,train
336996,train
39992,train
82048,train
191960,train
137977,train
45477,train
8380,train
31346,train
371972,train
17690,train
390715,train
378698,train
160018,train
18047,train
186475,train
361089,train
150163,train
41601,train
216763,train
146584,train
19085,train
248422,train
56019,train
86293,train
386203,train
382669,train
127288,train
114254,train
27367,train
50912,train
396758,train
406664,train
163496,train
427795,train
188518,train
25590,train
78396,train
13018,train
108660,train
236599,train
151611,train
2520,train
388288,train
5798,train
407932,train
19749,train
20458,train
71104,train
63806,train
145656,train
59031,train
112632,train
422158,train
160012,train
80646,train
390721,train
358876,train
142813,train
50178,train
164689,train
386126,train
246699,train
29453,train
413620,train
40509,train
15355,train
377584,train
95030,train
355162,train
86748,train
57598,train
44530,train
68720,train
142817,train
68058,train
415454,train
351479,train
26926,train
419972,train
119279,train
71663,train
59455,train
56513,train
474399,train
146254,train
356000,train
13315,train
83815,train
6730,train
358793,train
96030,train
14854,train
354341,train
382511,train
53458,train
126863,train
170599,train
218188,train
431533,train
122065,train
153690,train
146483,train
76651,train
348309,train
76469,train
15160,train
68153,train
25607,train
119764,train
352681,train
104783,train
374710,train
137898,train
89438,train
246674,train
179264,train
83703,train
74380,train
187266,train
27952,train
130570,train
491273,train
347816,train
67865,train
116388,train
142821,train
146870,train
1925,train
193872,train
241481,train
189488,train
63364,train
150404,train
386358,train
171248,train
8239,train
156796,train
51680,train
233501,train
16668,train
383688,train
99255,train
98385,train
33697,train
165265,train
32836,train
192261,train
6203,train
119809,train
111775,train
60606,train
249546,train
61778,train
52867,train
54535,train
26928,train
45078,train
121037,train
39168,train
89296,train
46295,train
222878,train
98208,train
64747,train
358380,train
134970,train
22873,train
261194,train
248407,train
110317,train
131264,train
231991,train
273710,train
17698,train
86905,train
276574,train
11542,train
127621,train
28859,train
374220,train
353473,train
89668,train
138700,train
10521,train
388286,train
153707,train
41051,train
235671,train
159998,train
127231,train
466684,train
72843,train
32587,train
18557,train
302526,train
127590,train
160350,train
158597,train
127612,train
148525,train
19761,train
387406,train
26269,train
468009,train
75855,train
236626,train
8002,train
23926,train
6183,train
263036,train
465902,train
79390,train
193810,train
119459,train
253772,train
321643,train
79507,train
14029,train
239516,train
16437,train
336784,train
113169,train
153095,train
245410,train
36859,train
429052,train
151591,train
154297,train
3813,train
147905,train
70028,train
366034,train
63921,train
35932,train
337964,train
109562,train
131318,train
142806,train
92916,train
50273,train
18966,train
62329,train
107845,train
223006,train
31266,train
270440,train
36628,train
429063,train
191918,train
248944,train
248475,train
370,train
238567,train
170623,train
80834,train
349240,train
323083,train
340547,train
372707,train
148439,train
51265,train
130753,train
236668,train
148533,train
22181,train
232618,train
66319,train
185809,train
20459,train
41704,train
26270,train
238017,train
56414,train
84525,train
92946,train
220582,train
183635,train
97607,train
79206,train
10899,train
339935,train
201914,train
354199,train
21368,train
89126,train
72838,train
103353,train
163591,train
270130,train
29028,train
353104,train
67337,train
28098,train
369051,train
149807,train
58647,train
277554,train
389214,train
256392,train
403574,train
120133,train
79277,train
26661,train
26500,train
71600,train
153657,train
373680,train
3311,train
142711,train
120973,train
38175,train
109530,train
90428,train
38884,train
24310,train
28582,train
127121,train
189470,train
3808,train
382544,train
356682,train
50303,train
94759,train
233810,train
5881,train
458036,train
115417,train
127314,train
85704,train
38614,train
417843,train
1167,train
192653,train
415164,train
97027,train
270197,train
240760,train
21621,train
439993,train
335518,train
48056,train
156885,train
164175,train
187762,train
113265,train
4057,train
362333,train
381152,train
97022,train
78762,train
92402,train
28577,train
155046,train
56416,train
387829,train
59586,train
246687,train
154105,train
415473,train
196011,train
49520,train
239671,train
19345,train
233473,train
127162,train
13252,train
142655,train
58654,train
277125,train
108042,train
157436,train
30880,train
68653,train
146867,train
274153,train
373707,train
247989,train
27926,train
72288,train
28929,train
18884,train
334683,train
86957,train
234994,train
26922,train
142719,train
150706,train
329842,train
151997,train
136263,train
386601,train
362665,train
399583,train
38610,train
59577,train
118379,train
16263,train
108928,train
155569,train
127171,train
236500,train
10434,train
50951,train
69702,train
6375,train
266747,train
140845,train
12002,train
259590,train
64821,train
494480,train
189419,train
176132,train
33257,train
152344,train
399740,train
29160,train
332303,train
146235,train
28994,train
164367,train
273050,train
73099,train
387467,train
344558,train
238013,train
168698,train
14009,train
108678,train
374069,train
55438,train
252490,train
204118,train
82933,train
372746,train
103029,train
179905,train
29371,train
358163,train
246368,train
149942,train
86436,train
66598,train
382888,train
38592,train
345399,train
189518,train
182356,train
413209,train
382411,train
155210,train
177252,train
185142,train
276119,train
107713,train
24818,train
320748,train
78526,train
31649,train
161252,train
261199,train
220597,train
183346,train
101318,train
88470,train
354038,train
262442,train
169693,train
247902,train
401003,train
41750,train
170857,train
117415,train
130703,train
368376,train
323709,train
77707,train
3091,train
407945,train
174043,train
153602,train
357323,train
156811,train
104736,train
237684,train
241539,train
213985,train
53292,train
339643,train
419894,train
9923,train
26368,train
19155,train
148551,train
163419,train
424395,train
76568,train
235166,train
93921,train
421723,train
402461,train
190033,train
21432,train
418111,train
76497,train
187662,train
7265,train
23651,train
122789,train
48703,train
95387,train
62849,train
152919,train
127366,train
55511,train
150113,train
327495,train
61745,train
15153,train
427140,train
38329,train
166386,train
40448,train
357333,train
29887,train
365771,train
422873,train
48989,train
138905,train
189831,train
120667,train
35548,train
32865,train
11926,train
104003,train
9669,train
36395,train
113322,train
83494,train
72884,train
175664,train
170587,train
174437,train
373366,train
48085,train
58386,train
78592,train
387763,train
102099,train
152418,train
4180,train
29606,train
200944,train
91112,train
163115,train
178067,train
146197,train
138768,train
20630,train
133442,train
17860,train
29477,train
341070,train
11666,train
12782,train
276826,train
111038,train
10094,train
236648,train
23484,train
277608,train
176245,train
73111,train
152557,train
43779,train
83625,train
87655,train
187340,train
103031,train
83,train
92934,train
142578,train
151285,train
100360,train
173893,train
405262,train
154097,train
120027,train
64777,train
80798,train
256417,train
46066,train
113648,train
99636,train
161317,train
40016,train
1054,train
247813,train
385854,train
424706,train
131016,train
185733,train
323419,train
147216,train
13923,train
386608,train
105026,train
132110,train
431435,train
152904,train
246374,train
80,train
237083,train
386593,train
16672,train
354686,train
91237,train
12993,train
76648,train
76982,train
31659,train
197223,train
42360,train
242240,train
69478,train
33362,train
388407,train
424847,train
144336,train
60687,train
44702,train
148557,train
111086,train
83464,train
389,train
148527,train
15541,train
75056,train
86420,train
213890,train
55273,train
372663,train
365207,train
119676,train
90277,train
177229,train
180174,train
85135,train
3272,train
222351,train
161340,train
28316,train
139820,train
236553,train
155423,train
57209,train
168671,train
371978,train
150754,train
146519,train
56075,train
28621,train
374509,train
78665,train
97756,train
136047,train
255648,train
388423,train
18714,train
21386,train
146335,train
474934,train
32552,train
15921,train
362817,train
11855,train
81880,train
29186,train
107960,train
275571,train
213582,train
261512,train
106352,train
249073,train
71046,train
62833,train
59607,train
212392,train
22887,train
74377,train
84391,train
28253,train
402905,train
71631,train
47140,train
406667,train
373368,train
353039,train
50272,train
28591,train
21066,train
28648,train
110159,train
358168,train
13594,train
378367,train
90432,train
392063,train
9656,train
121085,train
27991,train
101811,train
26578,train
348386,train
71,train
41602,train
166368,train
316797,train
374102,train
98382,train
191916,train
408101,train
242231,train
145486,train
161996,train
151550,train
12693,train
56001,train
12976,train
155282,train
128235,train
70374,train
146561,train
10594,train
394142,train
268847,train
43113,train
115801,train
10749,train
87259,train
3891,train
171168,train
10099,train
62892,train
213162,train
196033,train
29955,train
354426,train
416435,train
247553,train
257483,train
58415,train
358057,train
5588,train
67876,train
222304,train
14333,train
398498,train
32423,train
253603,train
150546,train
50946,train
60775,train
78877,train
87963,train
17546,train
418422,train
188973,train
41102,train
235100,train
222433,train
86747,train
135698,train
51032,train
90350,train
382220,train
52290,train
132812,train
360802,train
7602,train
26825,train
189237,train
383778,train
148757,train
89862,train
22099,train
380806,train
429857,train
62591,train
3269,train
171820,train
45920,train
59006,train
82800,train
154404,train
153667,train
220568,train
137564,train
111357,train
86934,train
259978,train
148401,train
64551,train
39081,train
182874,train
86593,train
373820,train
19217,train
141808,train
173637,train
105361,train
144224,train
28285,train
184483,train
349157,train
373689,train
11546,train
320298,train
134989,train
417848,train
275178,train
366576,train
115234,train
88942,train
354942,train
480646,train
66785,train
62781,train
166963,train
432398,train
254583,train
58293,train
133227,train
89443,train
63733,train
12771,train
78491,train
73716,train
48058,train
10114,train
26464,train
42917,train
326721,train
40143,train
236345,train
50259,train
147150,train
169282,train
117978,train
148408,train
147114,train
63695,train
92377,train
127508,train
316572,train
90278,train
27689,train
114105,train
10086,train
77742,train
99580,train
50307,train
275580,train
50192,train
266753,train
210835,train
115725,train
142875,train
270367,train
363055,train
128841,train
247314,train
189848,train
252346,train
92138,train
114135,train
45065,train
231265,train
94742,train
232499,train
24647,train
234035,train
359700,train
171608,train
413657,train
11016,train
237948,train
59615,train
39151,train
16208,train
21237,train
154783,train
99875,train
50160,train
274627,train
147139,train
159439,train
23667,train
68664,train
36534,train
187006,train
242558,train
86457,train
74544,train
369988,train
125344,train
141697,train
86409,train
124534,train
56970,train
192153,train
170585,train
69654,train
270918,train
168081,train
18449,train
146095,train
315934,train
18107,train
263951,train
236400,train
22717,train
182991,train
148247,train
116955,train
382545,train
63892,train
10090,train
256557,train
326102,train
50255,train
210684,train
47285,train
977,train
86580,train
357443,train
253587,train
26561,train
402555,train
49235,train
423106,train
26370,train
146624,train
202301,train
371570,train
11066,train
106460,train
102437,train
236489,train
57670,train
85272,train
100347,train
321160,train
356886,train
79089,train
86469,train
386303,train
69947,train
44124,train
275071,train
53871,train
375548,train
108590,train
214414,train
37845,train
132817,train
126543,train
114358,train
434951,train
4269,train
82816,train
10715,train
33699,train
271605,train
418458,train
424111,train
321290,train
343947,train
248952,train
106883,train
40898,train
143393,train
343939,train
32499,train
134008,train
138902,train
38590,train
388840,train
239509,train
47668,train
264376,train
142692,train
205732,train
50786,train
23913,train
39209,train
59304,train
41711,train
157658,train
113344,train
99723,train
12967,train
144334,train
373614,train
268116,train
86394,train
24242,train
200887,train
18054,train
151740,train
105561,train
355909,train
42845,train
428249,train
160314,train
246529,train
149877,train
42725,train
93299,train
359799,train
62556,train
45923,train
11854,train
1042,train
340254,train
122823,train
267918,train
31826,train
144843,train
86653,train
45063,train
5194,train
381467,train
316443,train
232611,train
28915,train
116899,train
2723,train
355114,train
401817,train
52419,train
257812,train
108417,train
114133,train
358296,train
121017,train
257813,train
51691,train
234987,train
196645,train
46044,train
340594,train
214390,train
14076,train
79761,train
150406,train
137565,train
28567,train
81058,train
361045,train
45950,train
343935,train
155301,train
167689,train
107712,train
46237,train
76461,train
316895,train
10132,train
3112,train
199230,train
189386,train
115567,train
154065,train
426761,train
477087,train
137908,train
88836,train
65663,train
343942,train
29414,train
426596,train
115534,train
24814,train
389762,train
38612,train
28981,train
5509,train
994,train
209965,train
162947,train
58272,train
223720,train
44279,train
422146,train
145083,train
36398,train
118388,train
45056,train
173880,train
373356,train
40284,train
208905,train
128795,train
113383,train
109119,train
26509,train
58079,train
35552,train
186049,train
160767,train
155217,train
160373,train
96104,train
154692,train
142885,train
26600,train
432875,train
11668,train
359859,train
354643,train
193334,train
151861,train
372819,train
355231,train
62147,train
416379,train
102495,train
71862,train
121023,train
61526,train
15742,train
21623,train
153532,train
40902,train
1283,train
113277,train
80791,train
202604,train
89067,train
65518,train
218876,train
41076,train
10884,train
69590,train
24651,train
220585,train
324338,train
1986,train
354263,train
74820,train
364260,train
271947,train
40058,train
56878,train
358276,train
167543,train
143644,train
120124,train
330884,train
52789,train
61759,train
137583,train
61873,train
395062,train
171973,train
130514,train
181071,train
96077,train
160981,train
2993,train
17696,train
50194,train
341756,train
432102,train
10939,train
166345,train
152980,train
357554,train
8437,train
148499,train
114119,train
78840,train
477507,train
182723,train
359334,train
241500,train
22778,train
61042,train
193867,train
61285,train
219488,train
190101,train
86655,train
146676,train
355757,train
419027,train
105360,train
187130,train
401341,train
246731,train
144341,train
76813,train
89657,train
239837,train
62139,train
77924,train
239674,train
30626,train
140638,train
356930,train
355891,train
16782,train
275422,train
378012,train
316598,train
180949,train
86415,train
34663,train
44225,train
138453,train
89286,train
189822,train
355221,train
92577,train
116926,train
233068,train
40901,train
170313,train
337225,train
354688,train
254384,train
146544,train
17898,train
387931,train
32575,train
249118,train
182017,train
145718,train
377842,train
70823,train
92160,train
54123,train
29062,train
16834,train
89125,train
38622,train
343169,train
128840,train
354233,train
166325,train
495551,train
76609,train
86683,train
208664,train
112565,train
356479,train
388056,train
80788,train
44881,train
408447,train
3931,train
13908,train
359953,train
71709,train
373644,train
236679,train
341184,train
28209,train
3431,train
263750,train
116669,train
39451,train
240097,train
40831,train
10781,train
45610,train
55009,train
6850,train
40444,train
45946,train
400586,train
137658,train
3334,train
55059,train
91426,train
248598,train
91404,train
399045,train
88837,train
42814,train
137919,train
254294,train
373685,train
148429,train
423009,train
151045,train
9743,train
16218,train
101851,train
344664,train
125063,train
214609,train
148440,train
339989,train
24365,train
92135,train
242138,train
26282,train
79236,train
160005,train
27860,train
327139,train
248454,train
44535,train
333861,train
3867,train
329780,train
86405,train
254573,train
249158,train
174168,train
13852,train
42318,train
5105,train
357740,train
25588,train
64471,train
241476,train
101460,train
66889,train
253525,train
1389,train
256880,train
31940,train
357142,train
65455,train
395407,train
92260,train
371652,train
187129,train
244757,train
160004,train
171004,train
60829,train
145215,train
153994,train
341200,train
130532,train
330925,train
91989,train
36780,train
373691,train
164841,train
86346,train
352958,train
374802,train
491279,train
356680,train
53882,train
328718,train
233715,train
433985,train
189420,train
50196,train
147097,train
108509,train
315648,train
61871,train
60593,train
89123,train
30550,train
146671,train
410642,train
152939,train
48478,train
95281,train
157770,train
95775,train
42813,train
132340,train
160379,train
81260,train
119307,train
408488,train
361167,train
44681,train
126851,train
356505,train
74946,train
318557,train
2607,train
66618,train
272421,train
404854,train
254952,train
50067,train
31754,train
402953,train
166950,train
92399,train
52190,train
50955,train
248880,train
140031,train
58503,train
192245,train
165384,train
77343,train
80317,train
377814,train
69434,train
135835,train
101903,train
76617,train
71054,train
374709,train
56165,train
107123,train
416425,train
337090,train
23086,train
223051,train
386283,train
148577,train
247913,train
326782,train
91416,train
4544,train
353793,train
247128,train
78745,train
2528,train
251172,train
28555,train
367824,train
117001,train
92148,train
146001,train
23059,train
57884,train
271335,train
94632,train
131107,train
168067,train
339369,train
373995,train
277082,train
179904,train
302530,train
154334,train
423740,train
20188,train
116390,train
345055,train
20190,train
79634,train
68132,train
383571,train
160294,train
61915,train
76566,train
78623,train
31973,train
124829,train
69559,train
31581,train
28106,train
179672,train
219473,train
270737,train
50186,train
105622,train
349229,train
274480,train
11629,train
168561,train
20760,train
327762,train
151800,train
97649,train
354741,train
156741,train
86738,train
241512,train
148506,train
19475,train
157643,train
374182,train
407943,train
389987,train
60900,train
477251,train
107740,train
59726,train
360599,train
86837,train
165285,train
100843,train
167675,train
127632,train
424866,train
98792,train
3287,train
236565,train
107605,train
199113,train
121080,train
78630,train
149284,train
326109,train
46682,train
331143,train
386541,train
83620,train
249847,train
99776,train
274853,train
83131,train
99633,train
86447,train
242650,train
191913,train
349489,train
132805,train
351162,train
148915,train
14034,train
353397,train
152448,train
107735,train
153166,train
222324,train
420315,train
80803,train
187090,train
153951,train
408763,train
89921,train
447685,train
109743,train
336798,train
252348,train
23072,train
371157,train
231495,train
92949,train
111650,train
80613,train
380400,train
132952,train
127370,train
414805,train
386750,train
50246,train
91991,train
360229,train
57047,train
4828,train
343680,train
236580,train
57147,train
118585,train
28933,train
150363,train
397588,train
171511,train
86439,train
197450,train
386921,train
168059,train
406848,train
88895,train
173195,train
79391,train
29627,train
65652,train
40455,train
65517,train
10965,train
192788,train
156705,train
316440,train
373204,train
116617,train
51027,train
222390,train
55311,train
148016,train
11647,train
373938,train
434339,train
105225,train
83501,train
153502,train
137573,train
47049,train
156709,train
189508,train
61997,train
104552,train
356449,train
177887,train
149326,train
115221,train
156710,train
155203,train
170097,train
168515,train
59063,train
236505,train
382632,train
141992,train
5644,train
153614,train
343981,train
174368,train
339613,train
235654,train
115088,train
130709,train
359121,train
153941,train
382906,train
40900,train
199227,train
188691,train
374703,train
76685,train
108157,train
104498,train
159401,train
110106,train
386774,train
64205,train
127446,train
130713,train
72310,train
98019,train
47847,train
28604,train
105833,train
92890,train
191517,train
177809,train
148478,train
168878,train
83058,train
114492,train
146851,train
39194,train
154780,train
258261,train
200386,train
160743,train
427338,train
20192,train
91610,train
169093,train
150913,train
365193,train
148522,train
109152,train
80818,train
16636,train
25261,train
82671,train
73387,train
161367,train
232837,train
477228,train
50182,train
386610,train
13481,train
168514,train
165235,train
142826,train
373931,train
28006,train
257496,train
477311,train
72837,train
110689,train
386271,train
41021,train
6047,train
69381,train
186489,train
272387,train
4576,train
121222,train
429057,train
89866,train
11969,train
368365,train
30032,train
64959,train
156666,train
15833,train
89115,train
91409,train
133100,train
133503,train
29130,train
171115,train
4270,train
66876,train
137424,train
321133,train
238873,train
156785,train
148510,train
382855,train
98231,train
26948,train
126123,train
10576,train
11646,train
132230,train
153337,train
267937,train
29654,train
277595,train
59445,train
62501,train
76516,train
78217,train
137917,train
108285,train
29187,train
32493,train
352186,train
6986,train
137926,train
23192,train
12784,train
101319,train
48224,train
378309,train
195282,train
6520,train
28942,train
82177,train
83434,train
166050,train
371382,train
351324,train
154917,train
105406,train
55721,train
273060,train
40085,train
141191,train
3924,train
36400,train
50267,train
11700,train
9544,train
23868,train
92969,train
133809,train
156040,train
175428,train
210296,train
142698,train
61772,train
173891,train
76143,train
274751,train
59973,train
112779,train
178849,train
16498,train
243553,train
372608,train
390712,train
122485,train
11768,train
96174,train
54979,train
667,train
42195,train
63507,train
47029,train
63275,train
148643,train
148509,train
213911,train
114154,train
354376,train
373844,train
818,train
208921,train
47040,train
209989,train
231992,train
375541,train
127364,train
60695,train
373735,train
51552,train
39206,train
238932,train
241701,train
351173,train
27353,train
96757,train
114337,train
373670,train
77244,train
113623,train
38271,train
302511,train
254329,train
17136,train
42286,train
181357,train
196072,train
29407,train
65687,train
368084,train
55874,train
10894,train
177845,train
53683,train
517,train
215674,train
354694,train
125244,train
175465,train
396977,train
39832,train
52179,train
86430,train
85804,train
195579,train
24044,train
180541,train
127113,train
36093,train
74514,train
217543,train
111171,train
66155,train
28972,train
39894,train
30192,train
424392,train
175507,train
90440,train
140525,train
396157,train
103557,train
237791,train
29437,train
2750,train
202302,train
374872,train
92186,train
231642,train
114136,train
365969,train
236342,train
61912,train
10495,train
396995,train
151210,train
86399,train
82024,train
40426,train
352374,train
50495,train
194673,train
93368,train
15222,train
345133,train
359827,train
183408,train
316648,train
92142,train
180305,train
149946,train
40903,train
3247,train
17521,train
92942,train
18172,train
73419,train
162733,train
115526,train
347719,train
141160,train
151373,train
146690,train
15240,train
69340,train
11550,train
489483,train
163450,train
264351,train
206122,train
159585,train
204035,train
13872,train
114332,train
101768,train
133856,train
249750,train
255319,train
173841,train
164770,train
127248,train
2149,train
38851,train
38279,train
223495,train
61746,train
358073,train
70069,train
162762,train
239862,train
189743,train
73137,train
137582,train
134780,train
38457,train
120989,train
11570,train
269478,train
348922,train
41148,train
328846,train
417452,train
53570,train
71411,train
324122,train
188717,train
467327,train
245639,train
355220,train
126055,train
57735,train
48567,train
16098,train
1242,train
102390,train
33924,train
23537,train
268126,train
137940,train
3465,train
23017,train
247060,train
232635,train
50423,train
87656,train
20093,train
373361,train
148566,train
27310,train
39169,train
377982,train
38293,train
84574,train
50810,train
317101,train
386111,train
141179,train
153953,train
34382,train
109883,train
1202,train
262237,train
137569,train
38633,train
169233,train
236544,train
490712,train
128705,train
246363,train
420629,train
424128,train
71114,train
65655,train
234247,train
255166,train
144823,train
165113,train
221532,train
43998,train
38665,train
164173,train
107711,train
106991,train
340173,train
237958,train
270762,train
10881,train
324485,train
418399,train
50286,train
56292,train
148598,train
65436,train
28011,train
327677,train
23078,train
10864,train
214568,train
147231,train
160983,train
147810,train
11849,train
162578,train
50123,train
84681,train
104029,train
344024,train
116266,train
233296,train
91232,train
377344,train
71190,train
124022,train
55904,train
358260,train
155132,train
53694,train
248436,train
189697,train
167578,train
193784,train
393632,train
21117,train
119938,train
165225,train
120597,train
372408,train
137909,train
374907,train
26456,train
105637,train
374184,train
395828,train
246937,train
154220,train
19165,train
10502,train
357128,train
357992,train
360174,train
354270,train
236337,train
344666,train
148479,train
117576,train
337754,train
90426,train
189517,train
86880,train
211096,train
151723,train
262974,train
184673,train
63232,train
239045,train
20935,train
4540,train
33651,train
72251,train
114169,train
383368,train
374737,train
128054,train
146642,train
43555,train
92019,train
173718,train
85821,train
337818,train
420322,train
50297,train
377084,train
142099,train
404368,train
137640,train
170262,train
209,train
357471,train
236525,train
5151,train
11191,train
95388,train
85335,train
126759,train
200960,train
25907,train
348392,train
114120,train
68446,train
97642,train
240138,train
243630,train
183162,train
325459,train
460197,train
168904,train
69159,train
22751,train
325378,train
28904,train
53829,train
104177,train
193974,train
19212,train
359563,train
263076,train
1053,train
97069,train
14047,train
378695,train
32550,train
239058,train
