index,split
136302,train
26019,train
62139,train
251633,train
168443,train
32605,train
39081,train
41742,train
104843,train
19199,train
354977,train
120654,train
153096,train
41357,train
6376,train
357004,train
154299,train
73257,train
124886,train
56294,train
100861,train
71,train
25333,train
253246,train
316646,train
33927,train
382501,train
431907,train
5185,train
109934,train
382023,train
321290,train
63806,train
20453,train
109883,train
111357,train
302524,train
156774,train
332317,train
146708,train
158627,train
119676,train
274997,train
50272,train
335281,train
118756,train
348244,train
5514,train
82932,train
187129,train
154021,train
433721,train
349306,train
89320,train
365548,train
10108,train
18879,train
477017,train
113176,train
86477,train
251046,train
132047,train
20693,train
355221,train
71709,train
158604,train
10852,train
12872,train
119201,train
102936,train
38639,train
120760,train
183639,train
13479,train
160539,train
77684,train
15957,train
59006,train
247203,train
171168,train
60806,train
64676,train
9333,train
29503,train
374709,train
165785,train
427387,train
333418,train
184490,train
222341,train
235168,train
152606,train
144556,train
9350,train
36939,train
153826,train
265544,train
137913,train
26595,train
423148,train
242717,train
87636,train
127671,train
337824,train
141184,train
179339,train
116378,train
127612,train
147096,train
148016,train
62516,train
36402,train
200935,train
267569,train
76285,train
178022,train
319700,train
202420,train
39162,train
358320,train
36047,train
81297,train
72341,train
137414,train
341189,train
401341,train
72230,train
134747,train
55239,train
101412,train
169800,train
71662,train
90179,train
5754,train
151997,train
432102,train
10925,train
41053,train
256422,train
378622,train
148479,train
12765,train
32423,train
474941,train
8884,train
329963,train
65435,train
234883,train
106862,train
170857,train
355248,train
144341,train
86394,train
38297,train
105833,train
345423,train
91428,train
470704,train
114088,train
132803,train
404802,train
248828,train
63364,train
165885,train
267249,train
369285,train
184237,train
187127,train
34383,train
145274,train
40355,train
75253,train
324122,train
188973,train
37315,train
57670,train
328660,train
155925,train
61912,train
63719,train
11932,train
200930,train
316869,train
41580,train
143293,train
127251,train
360786,train
137905,train
179315,train
240856,train
244500,train
13872,train
32548,train
190915,train
64190,train
76648,train
357446,train
57814,train
65724,train
200712,train
115569,train
47029,train
152548,train
71104,train
22865,train
94920,train
364485,train
357950,train
3652,train
374856,train
235418,train
248777,train
97223,train
109872,train
251110,train
382435,train
379144,train
25642,train
89125,train
214697,train
15240,train
362330,train
92122,train
118944,train
324894,train
95383,train
18467,train
69702,train
15916,train
69224,train
60800,train
28011,train
72879,train
357746,train
168878,train
68051,train
20576,train
345399,train
78867,train
24314,train
65687,train
347314,train
83873,train
76904,train
187359,train
29021,train
163327,train
154735,train
112188,train
102397,train
265311,train
114504,train
63796,train
188058,train
142703,train
148230,train
315934,train
93345,train
3165,train
363114,train
95694,train
82322,train
8751,train
242235,train
358066,train
429052,train
109511,train
231468,train
137640,train
186660,train
32405,train
120124,train
98645,train
114430,train
62681,train
374736,train
5180,train
142757,train
395241,train
403343,train
386271,train
216534,train
18047,train
33196,train
359328,train
50912,train
118859,train
153143,train
69159,train
350109,train
352856,train
12976,train
63045,train
355985,train
10419,train
29893,train
188691,train
82308,train
98737,train
114360,train
74364,train
179874,train
48057,train
75105,train
164770,train
201814,train
337164,train
240096,train
374117,train
188822,train
127207,train
164387,train
28599,train
187662,train
166049,train
41588,train
10113,train
254328,train
34277,train
4279,train
36394,train
359449,train
218889,train
417786,train
153906,train
381494,train
130709,train
91410,train
272421,train
139097,train
432113,train
121222,train
339613,train
65440,train
319705,train
62276,train
433545,train
156040,train
424389,train
217804,train
76322,train
161996,train
368365,train
22084,train
3853,train
92162,train
149776,train
186944,train
194578,train
381959,train
268143,train
199277,train
358073,train
9224,train
438928,train
418366,train
242647,train
354258,train
108769,train
102407,train
56837,train
62459,train
165616,train
154781,train
24810,train
121080,train
153795,train
130733,train
8665,train
44702,train
28250,train
15880,train
148603,train
400802,train
37907,train
48189,train
64716,train
74679,train
151445,train
86905,train
196064,train
11665,train
146619,train
3345,train
258102,train
276057,train
25042,train
386360,train
61893,train
357333,train
381487,train
235671,train
388512,train
28648,train
61560,train
45117,train
58406,train
329331,train
147164,train
153729,train
387931,train
122485,train
199757,train
394327,train
136953,train
246946,train
259582,train
168028,train
55107,train
15955,train
12871,train
119304,train
72251,train
45583,train
123691,train
104707,train
341419,train
152728,train
29825,train
109192,train
251860,train
113323,train
86262,train
26949,train
117217,train
40431,train
239671,train
57490,train
327035,train
54539,train
65455,train
62630,train
236487,train
249158,train
90263,train
44829,train
28721,train
184217,train
374074,train
153661,train
2601,train
26898,train
46748,train
156196,train
429075,train
89385,train
232837,train
14160,train
38388,train
114013,train
46066,train
70374,train
63695,train
14526,train
219253,train
146610,train
80672,train
48073,train
233068,train
105297,train
38465,train
275071,train
11369,train
211549,train
58966,train
127373,train
157328,train
264376,train
156704,train
89866,train
23574,train
86435,train
237936,train
374108,train
242433,train
62457,train
48083,train
57322,train
246947,train
15742,train
153404,train
414203,train
337236,train
62591,train
89963,train
355186,train
28261,train
69084,train
34369,train
378698,train
240934,train
63352,train
372734,train
189407,train
341507,train
185742,train
360229,train
7602,train
169802,train
51691,train
5881,train
218418,train
133165,train
117001,train
40389,train
105274,train
356858,train
203944,train
32406,train
239837,train
148475,train
139824,train
235031,train
157223,train
50303,train
60837,train
27689,train
4285,train
33648,train
107725,train
237352,train
140821,train
6517,train
151386,train
96071,train
38879,train
428249,train
72291,train
212988,train
114163,train
368917,train
359799,train
642,train
215935,train
430821,train
117415,train
329136,train
24115,train
79507,train
56966,train
79480,train
2438,train
92577,train
28776,train
18054,train
237698,train
148915,train
168514,train
61728,train
370,train
176539,train
316598,train
46045,train
72842,train
125243,train
57696,train
315933,train
374571,train
143038,train
72843,train
130088,train
104804,train
45112,train
245604,train
8434,train
397339,train
45022,train
17943,train
261299,train
275791,train
144329,train
50424,train
97836,train
200210,train
246083,train
148575,train
17932,train
236576,train
29530,train
200407,train
35256,train
248614,train
161600,train
86901,train
354035,train
373194,train
331024,train
109903,train
216814,train
37611,train
33003,train
251863,train
88544,train
187340,train
127632,train
78854,train
356451,train
153725,train
89128,train
38538,train
382885,train
13852,train
4281,train
455582,train
79236,train
150345,train
24728,train
144133,train
16432,train
31251,train
211684,train
69426,train
95549,train
240324,train
42195,train
234577,train
277608,train
56154,train
69,train
4244,train
428321,train
207406,train
189490,train
106883,train
116706,train
2889,train
70069,train
18557,train
235614,train
83782,train
75056,train
386521,train
340564,train
27386,train
24647,train
325379,train
86447,train
55439,train
67639,train
25691,train
146771,train
123900,train
477304,train
150985,train
119281,train
11603,train
15171,train
477022,train
72826,train
37228,train
382857,train
153659,train
274009,train
120456,train
117981,train
26948,train
189822,train
78804,train
368812,train
346504,train
152708,train
59963,train
161681,train
171608,train
20929,train
211499,train
354892,train
374200,train
66618,train
319234,train
19154,train
37346,train
152614,train
26729,train
60640,train
10702,train
148556,train
6230,train
130753,train
51397,train
148579,train
237063,train
54329,train
193670,train
187284,train
45610,train
24160,train
86579,train
17521,train
114125,train
50314,train
97189,train
18335,train
4530,train
25067,train
50764,train
374959,train
387225,train
254391,train
374538,train
36504,train
89668,train
237683,train
90190,train
408487,train
214512,train
2750,train
218055,train
236545,train
164181,train
347648,train
426038,train
146851,train
393237,train
94684,train
400597,train
208905,train
419201,train
476456,train
23667,train
113263,train
151385,train
247806,train
63391,train
64277,train
59158,train
365207,train
168123,train
168811,train
89127,train
345955,train
416537,train
127163,train
157735,train
73514,train
114105,train
148551,train
372684,train
386593,train
201990,train
270737,train
120903,train
149808,train
59605,train
71087,train
57488,train
200843,train
417843,train
323459,train
163115,train
327915,train
120454,train
359121,train
71705,train
20630,train
185365,train
258038,train
82001,train
341534,train
11700,train
145780,train
105463,train
93878,train
154404,train
155132,train
211604,train
353187,train
347033,train
28572,train
325701,train
341509,train
236613,train
35539,train
357433,train
13463,train
153847,train
414085,train
63710,train
374351,train
91750,train
411025,train
3431,train
382833,train
146542,train
58654,train
373716,train
57770,train
32765,train
372390,train
60392,train
48157,train
327002,train
39189,train
11958,train
63220,train
72288,train
33284,train
214394,train
348081,train
77728,train
156730,train
78384,train
271416,train
143391,train
2714,train
29921,train
221843,train
132711,train
91020,train
413833,train
382411,train
257002,train
333957,train
96110,train
152997,train
185491,train
110160,train
250550,train
146671,train
26561,train
410237,train
54465,train
172519,train
122789,train
247902,train
248117,train
43743,train
465780,train
234034,train
118116,train
123720,train
61985,train
24103,train
5682,train
92377,train
386249,train
15728,train
146274,train
236636,train
65171,train
193344,train
181757,train
105303,train
140204,train
96090,train
108509,train
373613,train
222061,train
132579,train
34,train
127279,train
358165,train
53296,train
39983,train
234247,train
162992,train
274892,train
20762,train
234987,train
75223,train
26537,train
39980,train
78436,train
74810,train
156183,train
30877,train
64282,train
69097,train
114457,train
273222,train
46060,train
47287,train
142578,train
222461,train
337450,train
147114,train
425154,train
40903,train
220597,train
22871,train
114100,train
390721,train
262974,train
22906,train
164877,train
88579,train
19151,train
4252,train
26464,train
334991,train
115567,train
477261,train
125582,train
474796,train
414805,train
84574,train
143960,train
128829,train
247179,train
92955,train
188489,train
377584,train
344020,train
47677,train
250260,train
154730,train
420266,train
1042,train
185812,train
92367,train
253231,train
17556,train
273593,train
94402,train
109625,train
92915,train
428995,train
86767,train
213162,train
259173,train
58858,train
161358,train
180618,train
148408,train
34134,train
44535,train
179352,train
21211,train
48670,train
350979,train
130015,train
364654,train
116229,train
413742,train
72860,train
148517,train
88850,train
40985,train
50788,train
241461,train
372682,train
390700,train
396887,train
212610,train
69962,train
25687,train
377589,train
130727,train
191924,train
344001,train
54213,train
416286,train
27503,train
17901,train
155210,train
47049,train
108885,train
88836,train
215674,train
59615,train
13205,train
11356,train
188031,train
183347,train
210650,train
196117,train
110392,train
187365,train
258055,train
5193,train
32873,train
88573,train
172066,train
109115,train
81652,train
122605,train
34663,train
103353,train
386734,train
108402,train
83131,train
42241,train
200155,train
105362,train
4227,train
95800,train
23484,train
15148,train
176086,train
416703,train
247477,train
57619,train
151994,train
421874,train
181634,train
252424,train
30040,train
93876,train
140660,train
420942,train
68013,train
189852,train
43555,train
372646,train
107209,train
58052,train
207481,train
63466,train
170549,train
156788,train
259528,train
38206,train
110602,train
41188,train
58074,train
80398,train
332505,train
184739,train
70345,train
103540,train
163565,train
96091,train
255856,train
85684,train
155120,train
76293,train
32868,train
67650,train
218188,train
154010,train
401003,train
162395,train
354643,train
18107,train
424057,train
210734,train
109140,train
170332,train
29074,train
120653,train
102105,train
409150,train
252348,train
324192,train
24769,train
137941,train
168069,train
80613,train
382529,train
147685,train
83464,train
339643,train
148534,train
153503,train
184416,train
156719,train
160040,train
32199,train
357390,train
118379,train
248563,train
42363,train
415458,train
38590,train
92375,train
64293,train
10576,train
344025,train
399045,train
102516,train
86441,train
51475,train
115088,train
157819,train
431355,train
137540,train
26889,train
354295,train
11627,train
55936,train
32870,train
236531,train
104218,train
397920,train
92382,train
171046,train
202583,train
88895,train
49317,train
40966,train
64168,train
193864,train
105834,train
362310,train
344150,train
20458,train
147018,train
16203,train
90250,train
32017,train
55896,train
56926,train
180173,train
108417,train
8863,train
241484,train
214745,train
158435,train
101314,train
320952,train
148437,train
379058,train
433887,train
142711,train
192679,train
60795,train
28566,train
257349,train
62556,train
137898,train
373820,train
241477,train
119094,train
50445,train
315648,train
382906,train
214543,train
13638,train
412162,train
375541,train
11826,train
60792,train
76600,train
146624,train
178565,train
374802,train
388407,train
196058,train
155008,train
1922,train
85620,train
20191,train
37358,train
64743,train
162947,train
237516,train
170563,train
379754,train
347761,train
348905,train
111657,train
471038,train
70383,train
151711,train
41784,train
10990,train
86430,train
29119,train
196084,train
61737,train
162733,train
328039,train
56945,train
107711,train
119395,train
148512,train
56001,train
86094,train
55511,train
373880,train
29371,train
79454,train
382835,train
423986,train
220605,train
67756,train
62479,train
406632,train
45065,train
198262,train
61874,train
102190,train
194673,train
9056,train
44530,train
64595,train
39862,train
24274,train
352374,train
234590,train
127563,train
110123,train
240347,train
84525,train
10097,train
328411,train
42987,train
11542,train
98792,train
164182,train
382527,train
182723,train
341200,train
111403,train
39915,train
349289,train
64253,train
401987,train
45904,train
105360,train
48716,train
94750,train
128827,train
263750,train
50951,train
13323,train
398461,train
15,train
148573,train
146616,train
372585,train
69340,train
36871,train
153941,train
187611,train
146854,train
27587,train
33718,train
94987,train
96956,train
381506,train
19069,train
358760,train
270517,train
16799,train
349263,train
200948,train
424104,train
81029,train
16672,train
131991,train
246671,train
268116,train
153502,train
17902,train
124488,train
133456,train
423743,train
26215,train
27926,train
101768,train
172930,train
12760,train
60033,train
40132,train
182874,train
236529,train
252351,train
160574,train
336592,train
270130,train
61733,train
21625,train
120671,train
38110,train
142698,train
148427,train
3808,train
21560,train
333271,train
138473,train
257609,train
20640,train
30203,train
101059,train
109907,train
364707,train
188465,train
380400,train
6233,train
44264,train
35836,train
302493,train
91748,train
10539,train
78611,train
316595,train
354318,train
154237,train
117786,train
189947,train
92138,train
137903,train
137478,train
180542,train
37956,train
268727,train
417430,train
115611,train
356886,train
46731,train
17732,train
362186,train
444012,train
50677,train
148432,train
198257,train
372052,train
146235,train
236350,train
34511,train
113623,train
137904,train
101309,train
201009,train
89925,train
105468,train
151550,train
415395,train
109897,train
65340,train
163450,train
7068,train
121132,train
86434,train
69478,train
260802,train
50658,train
11257,train
76715,train
216388,train
65422,train
27071,train
142655,train
191916,train
86738,train
119938,train
33903,train
105291,train
153790,train
374548,train
359067,train
148533,train
372045,train
62947,train
29654,train
213691,train
50301,train
142677,train
156754,train
341404,train
121049,train
154334,train
72846,train
191535,train
3802,train
50246,train
64184,train
72837,train
104212,train
50268,train
54121,train
247217,train
362503,train
250853,train
107728,train
149763,train
64486,train
20418,train
116356,train
10680,train
62311,train
34942,train
57510,train
17507,train
88408,train
81166,train
8528,train
84867,train
342542,train
40376,train
1375,train
111161,train
139301,train
4073,train
261193,train
37284,train
18593,train
354371,train
324783,train
107740,train
22706,train
86824,train
14047,train
4066,train
10861,train
241539,train
22873,train
345579,train
55061,train
32498,train
11923,train
92109,train
184606,train
427375,train
105755,train
79388,train
47372,train
23586,train
44681,train
169157,train
11952,train
363684,train
31532,train
187791,train
128673,train
160005,train
63521,train
18884,train
82784,train
247314,train
199254,train
189488,train
118607,train
415428,train
178605,train
319113,train
3913,train
97642,train
31585,train
35441,train
202301,train
58068,train
269584,train
147134,train
89901,train
374975,train
175428,train
35964,train
382335,train
173907,train
178219,train
167421,train
393460,train
40444,train
28765,train
423748,train
146640,train
423853,train
373683,train
144510,train
199146,train
29466,train
121477,train
188084,train
158772,train
146946,train
218876,train
165611,train
144331,train
274890,train
818,train
246103,train
31823,train
52436,train
86410,train
73517,train
373733,train
58928,train
136306,train
10885,train
210671,train
241924,train
145815,train
382485,train
390858,train
382455,train
184673,train
50254,train
59012,train
386380,train
244012,train
146835,train
113277,train
67828,train
63276,train
339650,train
167181,train
205826,train
144330,train
10897,train
386538,train
28056,train
42348,train
172743,train
61828,train
25278,train
38170,train
133792,train
341432,train
10570,train
390939,train
41762,train
28924,train
28862,train
56977,train
315728,train
246782,train
199297,train
252548,train
22889,train
65433,train
38250,train
327914,train
214568,train
382848,train
165225,train
356790,train
119560,train
366632,train
374509,train
164929,train
72303,train
28620,train
153636,train
189583,train
66622,train
380043,train
380047,train
183597,train
86354,train
240280,train
137535,train
3311,train
151611,train
373736,train
368509,train
10942,train
2530,train
256392,train
239830,train
373636,train
92159,train
121040,train
78628,train
7542,train
8107,train
10477,train
28970,train
64194,train
86425,train
80522,train
40430,train
343935,train
132045,train
239164,train
157475,train
191517,train
388288,train
420763,train
246703,train
12986,train
71114,train
252374,train
40908,train
249469,train
354317,train
127290,train
364484,train
156734,train
76299,train
115505,train
354229,train
8006,train
404969,train
466111,train
9364,train
52789,train
234035,train
143339,train
62156,train
78624,train
50168,train
484436,train
59448,train
49407,train
236982,train
27991,train
104766,train
180297,train
156713,train
365007,train
249010,train
149437,train
106859,train
10768,train
139001,train
28587,train
424786,train
29193,train
220590,train
263076,train
10729,train
9542,train
210666,train
4166,train
92381,train
165746,train
239292,train
193761,train
417848,train
219259,train
239717,train
153411,train
56532,train
58323,train
386492,train
275367,train
120590,train
9659,train
91406,train
247603,train
125578,train
238013,train
58051,train
200386,train
91995,train
119352,train
373844,train
68148,train
302526,train
58063,train
168483,train
364700,train
156810,train
90432,train
117894,train
245075,train
277547,train
270465,train
354452,train
151045,train
356477,train
169678,train
243350,train
72465,train
51105,train
247268,train
236492,train
50946,train
191392,train
142862,train
175489,train
372707,train
43818,train
413382,train
92019,train
373680,train
89660,train
371151,train
105434,train
127303,train
89121,train
3329,train
408417,train
383557,train
97646,train
151738,train
145653,train
84391,train
213945,train
328046,train
65725,train
359243,train
326782,train
157919,train
166793,train
147760,train
127446,train
411737,train
247075,train
150913,train
374934,train
236578,train
146690,train
19153,train
316029,train
321768,train
114147,train
383975,train
458030,train
57055,train
354688,train
191731,train
140034,train
40426,train
15360,train
45946,train
411018,train
142843,train
23476,train
128054,train
89123,train
359816,train
91404,train
3896,train
184689,train
150854,train
114095,train
353550,train
373675,train
28568,train
214565,train
142854,train
112564,train
491167,train
101851,train
153039,train
273309,train
432400,train
39188,train
377138,train
146217,train
96769,train
395296,train
170342,train
345055,train
170482,train
161924,train
121560,train
374182,train
133088,train
179870,train
263668,train
378289,train
41328,train
240097,train
257496,train
36774,train
144069,train
232626,train
270197,train
247374,train
160242,train
23077,train
17931,train
37336,train
32105,train
119028,train
104984,train
29961,train
183635,train
154315,train
193347,train
67824,train
174168,train
186316,train
81325,train
352379,train
60687,train
143963,train
112662,train
44650,train
337964,train
86729,train
130406,train
105873,train
326412,train
96104,train
28555,train
30856,train
156098,train
101602,train
355124,train
72555,train
354929,train
374505,train
54253,train
63834,train
213986,train
86406,train
407459,train
114165,train
270440,train
102705,train
3742,train
363055,train
89115,train
189402,train
92260,train
57410,train
86837,train
214404,train
189381,train
115558,train
156784,train
99580,train
81278,train
109953,train
398705,train
247383,train
47667,train
336514,train
172593,train
395124,train
358405,train
34195,train
29920,train
465759,train
17146,train
273341,train
252393,train
190579,train
50067,train
39875,train
214716,train
263153,train
50266,train
124681,train
375552,train
119309,train
74380,train
93079,train
223273,train
31659,train
254621,train
180174,train
83494,train
43259,train
164085,train
485473,train
149946,train
34688,train
249132,train
111091,train
50316,train
382544,train
392838,train
173888,train
83620,train
418458,train
68440,train
355909,train
37940,train
92142,train
368508,train
325416,train
248880,train
102011,train
222878,train
251161,train
28597,train
60770,train
348886,train
50508,train
143803,train
199227,train
185138,train
347862,train
133747,train
59577,train
192269,train
233473,train
355249,train
13277,train
105083,train
15363,train
119375,train
63682,train
121605,train
67628,train
169119,train
26275,train
50812,train
14321,train
356130,train
65714,train
48058,train
24643,train
19760,train
122189,train
46295,train
126762,train
153501,train
201025,train
202305,train
376926,train
2717,train
76617,train
111778,train
40284,train
73115,train
148553,train
16430,train
7059,train
188717,train
275522,train
55874,train
359381,train
254386,train
146207,train
246304,train
39168,train
45056,train
116750,train
10836,train
33295,train
56933,train
151089,train
45203,train
236537,train
51022,train
3177,train
177804,train
62109,train
392839,train
145575,train
420313,train
193809,train
112152,train
38610,train
316648,train
162854,train
427559,train
41091,train
72287,train
259687,train
24242,train
48078,train
223272,train
35884,train
383778,train
78491,train
105581,train
31454,train
148526,train
72838,train
253611,train
30987,train
332303,train
82267,train
141196,train
96757,train
343969,train
104670,train
105563,train
201021,train
108157,train
76169,train
84063,train
389518,train
155233,train
62833,train
11780,train
326851,train
19013,train
257483,train
109562,train
126007,train
465902,train
98208,train
69470,train
60804,train
245522,train
45728,train
87773,train
239581,train
377112,train
69006,train
140398,train
2532,train
130715,train
114055,train
356490,train
148461,train
41000,train
10132,train
109913,train
195862,train
72240,train
29414,train
107213,train
58998,train
114328,train
156801,train
63232,train
167900,train
17092,train
9562,train
218988,train
114626,train
207488,train
483494,train
39202,train
383695,train
211022,train
373184,train
150409,train
23998,train
391752,train
354841,train
222375,train
57029,train
28410,train
27447,train
40333,train
28584,train
5644,train
243630,train
68740,train
327912,train
104388,train
83996,train
250696,train
76497,train
107520,train
68427,train
114332,train
10731,train
93640,train
14314,train
183645,train
156701,train
24945,train
424395,train
104736,train
203755,train
86438,train
166177,train
32493,train
28106,train
55959,train
238638,train
10102,train
7203,train
11566,train
76318,train
100457,train
39451,train
358197,train
353036,train
13504,train
328288,train
211823,train
146584,train
180920,train
136992,train
40884,train
149252,train
175143,train
87952,train
106560,train
7601,train
167448,train
96980,train
32547,train
158628,train
148521,train
1412,train
76555,train
365704,train
275178,train
39151,train
91991,train
2215,train
131114,train
160538,train
62273,train
50267,train
168774,train
30624,train
50189,train
467334,train
188172,train
13906,train
109742,train
148814,train
67041,train
77140,train
71864,train
39932,train
49408,train
167676,train
352331,train
37361,train
58650,train
203917,train
20459,train
333411,train
132807,train
13469,train
86436,train
222204,train
382798,train
14080,train
393792,train
72143,train
59773,train
108928,train
48161,train
328761,train
236309,train
74377,train
199113,train
208921,train
332498,train
254583,train
80790,train
40258,train
22779,train
55927,train
459778,train
234950,train
31942,train
182789,train
477115,train
89129,train
92140,train
79489,train
29004,train
3952,train
30026,train
383574,train
364850,train
222222,train
108922,train
429064,train
188488,train
373690,train
45063,train
155222,train
109871,train
23072,train
146578,train
65662,train
73419,train
208919,train
151723,train
24310,train
50257,train
132010,train
156042,train
241551,train
57197,train
45923,train
151384,train
29160,train
150030,train
394185,train
18073,train
59612,train
18038,train
105767,train
79609,train
352740,train
400699,train
153620,train
216369,train
38423,train
36331,train
10502,train
50241,train
332047,train
39206,train
150271,train
3091,train
246924,train
113090,train
417774,train
137907,train
239509,train
30941,train
15918,train
94632,train
47338,train
83124,train
236345,train
36232,train
191917,train
155899,train
352386,train
143703,train
156809,train
399085,train
49661,train
29713,train
355961,train
423791,train
86388,train
252469,train
166386,train
379969,train
62849,train
64252,train
154040,train
31027,train
75092,train
58385,train
30834,train
27232,train
153657,train
87526,train
185529,train
11637,train
110694,train
424791,train
372702,train
328643,train
153602,train
76650,train
98994,train
19161,train
413688,train
414615,train
111171,train
1242,train
39181,train
152853,train
15149,train
252346,train
121764,train
67182,train
352654,train
402020,train
152345,train
10935,train
71173,train
44276,train
137418,train
420263,train
132816,train
169131,train
42286,train
70301,train
433960,train
187314,train
50181,train
175664,train
53842,train
356682,train
265312,train
118899,train
327127,train
3815,train
116955,train
147586,train
379750,train
101315,train
32587,train
146982,train
187762,train
36771,train
221705,train
127298,train
2528,train
54803,train
340711,train
28285,train
76539,train
132110,train
167243,train
343427,train
56878,train
82931,train
77707,train
184469,train
90440,train
348887,train
97023,train
274097,train
434339,train
29142,train
231972,train
352609,train
10896,train
91041,train
40011,train
4754,train
391691,train
91078,train
78623,train
215562,train
126186,train
45920,train
146432,train
16466,train
214500,train
125557,train
51094,train
67170,train
156738,train
27928,train
39731,train
373643,train
328857,train
156818,train
89670,train
353103,train
171462,train
78737,train
4180,train
36554,train
86431,train
387957,train
347562,train
65436,train
33477,train
16250,train
92890,train
424706,train
33280,train
85901,train
8437,train
1028,train
40058,train
193872,train
67655,train
39328,train
268795,train
180949,train
10553,train
118636,train
157260,train
185809,train
104386,train
32396,train
111033,train
39992,train
33700,train
372392,train
418413,train
153056,train
179993,train
30152,train
154003,train
119907,train
400586,train
415454,train
377266,train
87939,train
146098,train
33257,train
115234,train
2434,train
183181,train
30044,train
28748,train
26578,train
63921,train
177227,train
15604,train
165229,train
128100,train
252490,train
58874,train
110162,train
356442,train
20466,train
155639,train
44051,train
422863,train
424402,train
86653,train
143467,train
137760,train
414260,train
97832,train
171511,train
63583,train
354516,train
50255,train
236370,train
10134,train
11586,train
359435,train
382348,train
27313,train
16499,train
56979,train
347925,train
64815,train
72333,train
152240,train
250378,train
78483,train
58069,train
27558,train
426907,train
2734,train
76673,train
146553,train
13218,train
160350,train
241581,train
219112,train
162224,train
156794,train
382524,train
126554,train
113328,train
148599,train
29028,train
147150,train
120754,train
164168,train
233205,train
50709,train
5797,train
414752,train
64466,train
236402,train
83,train
418949,train
418406,train
373179,train
154783,train
255812,train
401560,train
49315,train
83122,train
71120,train
386219,train
85814,train
220585,train
374710,train
2431,train
133809,train
15856,train
137979,train
71663,train
418989,train
81137,train
349489,train
124022,train
50250,train
34074,train
9573,train
119437,train
388688,train
339935,train
241574,train
248176,train
153646,train
147921,train
69095,train
247129,train
89443,train
53786,train
353953,train
250383,train
159401,train
166963,train
115801,train
5804,train
10568,train
236418,train
355101,train
90422,train
38983,train
355162,train
61734,train
373661,train
357790,train
235101,train
84067,train
119667,train
246887,train
373655,train
148244,train
156825,train
39531,train
13361,train
86606,train
101331,train
33987,train
171016,train
67337,train
327550,train
113128,train
109620,train
149109,train
128309,train
196011,train
270655,train
418587,train
86953,train
316438,train
361091,train
67417,train
374895,train
137151,train
146679,train
10114,train
109545,train
148506,train
318557,train
37890,train
202898,train
434034,train
407754,train
269904,train
46046,train
260471,train
210319,train
77345,train
275276,train
92948,train
199150,train
14990,train
24036,train
15150,train
126759,train
161427,train
127282,train
427196,train
128712,train
351324,train
56025,train
33123,train
408763,train
119113,train
9190,train
490557,train
31909,train
179263,train
3316,train
154326,train
28938,train
354736,train
136401,train
79051,train
16668,train
333711,train
212392,train
96832,train
87406,train
154790,train
424110,train
93710,train
