index,split
83464,train
91761,train
151445,train
15541,train
20192,train
326782,train
125125,train
201706,train
352331,train
182543,train
355312,train
152708,train
111011,train
62833,train
356824,train
372734,train
249132,train
50257,train
53797,train
25355,train
143246,train
74514,train
89124,train
41357,train
86466,train
153599,train
207488,train
66631,train
69604,train
219260,train
349509,train
4252,train
201002,train
258017,train
341534,train
383494,train
394909,train
146771,train
343954,train
172923,train
47049,train
358168,train
95694,train
151544,train
98783,train
474399,train
65654,train
175428,train
148539,train
249049,train
172364,train
146707,train
254386,train
29364,train
357164,train
36628,train
140031,train
115534,train
343934,train
71049,train
242931,train
245604,train
51207,train
199154,train
394133,train
144084,train
90621,train
115086,train
31002,train
96458,train
77343,train
120674,train
80210,train
61285,train
66155,train
173805,train
154730,train
5694,train
127276,train
316869,train
104607,train
235551,train
318758,train
18107,train
73735,train
95549,train
111789,train
153853,train
105386,train
5827,train
105800,train
395593,train
363684,train
70028,train
231991,train
104804,train
193844,train
474938,train
104707,train
124690,train
246674,train
2215,train
28671,train
86769,train
65266,train
373733,train
221532,train
219110,train
6047,train
139820,train
13846,train
348324,train
402953,train
238567,train
382411,train
142757,train
381959,train
150368,train
199151,train
145803,train
111621,train
29619,train
55962,train
5870,train
79771,train
137917,train
319766,train
164561,train
155280,train
137934,train
29214,train
225092,train
395828,train
355816,train
166325,train
65455,train
109483,train
316895,train
107053,train
121477,train
415395,train
171168,train
263951,train
103402,train
358730,train
45261,train
50495,train
168811,train
130649,train
50917,train
18645,train
114154,train
413209,train
151861,train
7943,train
150271,train
9559,train
256884,train
336982,train
162417,train
118585,train
188489,train
7939,train
15902,train
357725,train
127671,train
72263,train
173692,train
10936,train
345423,train
407028,train
14081,train
26368,train
193830,train
120970,train
52419,train
247477,train
382543,train
477072,train
123889,train
5577,train
325460,train
148643,train
423848,train
382836,train
148533,train
21665,train
52290,train
241245,train
35034,train
155285,train
28831,train
275891,train
116356,train
239760,train
105933,train
358003,train
479408,train
146982,train
3857,train
142837,train
50180,train
56966,train
268795,train
165492,train
60687,train
4528,train
61783,train
64096,train
175489,train
400586,train
180295,train
10134,train
354205,train
358392,train
2734,train
73,train
34662,train
48082,train
415016,train
142848,train
330751,train
398513,train
3345,train
415445,train
29288,train
92399,train
464388,train
4430,train
233473,train
352958,train
222351,train
378695,train
414358,train
61560,train
13868,train
137429,train
359788,train
11073,train
40005,train
54486,train
98231,train
180174,train
154041,train
86755,train
4231,train
104650,train
61224,train
50422,train
358240,train
69381,train
55246,train
218831,train
63521,train
20191,train
107823,train
28867,train
142876,train
38318,train
92405,train
31347,train
120124,train
47067,train
195219,train
270737,train
147932,train
3177,train
95332,train
40347,train
209685,train
35554,train
349306,train
31346,train
87071,train
214390,train
59617,train
196075,train
69160,train
41102,train
39671,train
247776,train
105438,train
242138,train
30834,train
193866,train
48154,train
409197,train
107422,train
47469,train
134013,train
45905,train
38206,train
441157,train
28586,train
268870,train
148437,train
368265,train
4066,train
30950,train
164183,train
104714,train
147543,train
191732,train
91430,train
252556,train
195990,train
59891,train
374836,train
434108,train
263153,train
140212,train
66876,train
40998,train
115088,train
341419,train
24589,train
120587,train
164168,train
93854,train
405070,train
67280,train
184354,train
345134,train
169807,train
77743,train
93868,train
15224,train
60785,train
184237,train
73712,train
15160,train
90277,train
152074,train
50443,train
192788,train
165265,train
199491,train
420867,train
259977,train
12776,train
131700,train
108870,train
354341,train
366757,train
41979,train
185061,train
247182,train
86747,train
257777,train
117219,train
120989,train
407010,train
31934,train
350109,train
366771,train
214543,train
356875,train
72291,train
56878,train
373626,train
390706,train
122423,train
10135,train
120653,train
38623,train
128050,train
65433,train
237948,train
246732,train
148544,train
40004,train
348879,train
63827,train
372661,train
6506,train
87655,train
368174,train
20190,train
183162,train
347033,train
30353,train
44279,train
158526,train
64185,train
50277,train
221790,train
193966,train
10491,train
150985,train
26548,train
6961,train
150591,train
28611,train
276119,train
404368,train
161686,train
24643,train
202243,train
358041,train
28572,train
101315,train
91410,train
144333,train
372392,train
142783,train
7265,train
106428,train
60164,train
1818,train
163496,train
71862,train
59612,train
152689,train
62457,train
70308,train
386106,train
5684,train
89335,train
144325,train
40431,train
346956,train
191913,train
50262,train
377065,train
131980,train
36771,train
137562,train
29887,train
245072,train
54448,train
86470,train
191928,train
177137,train
57770,train
356444,train
162733,train
127153,train
82322,train
263534,train
23025,train
119321,train
302526,train
135703,train
343680,train
321160,train
366335,train
72881,train
348878,train
427227,train
105958,train
343965,train
13504,train
356886,train
192790,train
148476,train
187705,train
364654,train
9320,train
121023,train
147950,train
363169,train
393237,train
214565,train
240324,train
189518,train
245410,train
454617,train
428164,train
146001,train
89893,train
523,train
114170,train
67872,train
129454,train
6968,train
141563,train
160373,train
127338,train
253246,train
354696,train
109883,train
22109,train
89127,train
178826,train
29893,train
251046,train
128996,train
257002,train
389601,train
132031,train
318555,train
383635,train
105627,train
171647,train
166108,train
45906,train
48409,train
402859,train
106862,train
66785,train
13896,train
156716,train
61745,train
379017,train
405431,train
14020,train
188822,train
410237,train
200386,train
190675,train
256886,train
373613,train
357390,train
62333,train
55311,train
152912,train
190697,train
10861,train
81166,train
31027,train
29704,train
50286,train
418111,train
254583,train
423791,train
119385,train
67999,train
386033,train
152939,train
332318,train
371971,train
367099,train
86430,train
241483,train
109618,train
89125,train
153822,train
20765,train
145881,train
13277,train
50194,train
323079,train
181757,train
413657,train
187340,train
105902,train
417774,train
152370,train
269478,train
92933,train
91450,train
87939,train
119844,train
371385,train
180089,train
471038,train
28252,train
204126,train
163603,train
240079,train
168305,train
66134,train
239594,train
26219,train
418758,train
361551,train
58174,train
95533,train
371554,train
213890,train
23461,train
60770,train
113580,train
95775,train
36069,train
201990,train
60837,train
48461,train
85821,train
48478,train
173618,train
132047,train
79236,train
236400,train
250715,train
112779,train
25773,train
148561,train
374805,train
168133,train
355220,train
84067,train
79703,train
89129,train
12765,train
395832,train
122189,train
74679,train
37943,train
107731,train
59447,train
246687,train
153602,train
15856,train
382250,train
113340,train
123994,train
148488,train
474796,train
97756,train
156526,train
414616,train
369932,train
81260,train
107157,train
69,train
127625,train
171004,train
20017,train
274980,train
30025,train
60777,train
192353,train
11850,train
66494,train
13450,train
351424,train
759,train
5151,train
86438,train
26544,train
402711,train
90042,train
189848,train
48087,train
104597,train
89132,train
191960,train
419042,train
97654,train
173193,train
354867,train
127508,train
71709,train
121295,train
159695,train
329780,train
156764,train
36397,train
386287,train
110392,train
256205,train
59448,train
61736,train
81,train
166106,train
243944,train
254617,train
357454,train
399089,train
102953,train
328857,train
149252,train
361870,train
72288,train
427699,train
153842,train
94405,train
182789,train
428299,train
237083,train
92963,train
29096,train
18448,train
358637,train
196081,train
484436,train
23077,train
220596,train
425792,train
4530,train
115085,train
86675,train
237682,train
16834,train
108402,train
161678,train
102868,train
39188,train
32446,train
132340,train
200940,train
28568,train
87259,train
48161,train
32168,train
360599,train
11854,train
72882,train
166436,train
415428,train
190699,train
358048,train
61856,train
242017,train
109903,train
5581,train
25609,train
357086,train
25333,train
336994,train
69559,train
152172,train
3652,train
382879,train
114444,train
259999,train
148538,train
266481,train
98192,train
108885,train
254329,train
416308,train
50280,train
325701,train
38630,train
186757,train
355891,train
61214,train
64613,train
166433,train
41021,train
214576,train
222878,train
43113,train
50270,train
88928,train
167550,train
173538,train
117946,train
12920,train
155262,train
125717,train
116896,train
82700,train
79390,train
105644,train
172453,train
191925,train
55936,train
223720,train
6637,train
52896,train
69769,train
160041,train
119668,train
28253,train
50775,train
117545,train
364343,train
123040,train
48189,train
148401,train
245204,train
18665,train
432407,train
57382,train
65518,train
111395,train
16667,train
14785,train
213162,train
121605,train
5254,train
40098,train
47048,train
82933,train
359005,train
115073,train
236558,train
29186,train
109566,train
155008,train
150534,train
410642,train
23062,train
19761,train
156666,train
93921,train
407945,train
178605,train
89441,train
119560,train
271336,train
107739,train
147816,train
4285,train
95842,train
189822,train
97344,train
128673,train
373702,train
22517,train
12976,train
248298,train
233974,train
431203,train
189583,train
242689,train
16102,train
69340,train
86606,train
127228,train
23019,train
14007,train
68722,train
171820,train
246703,train
400742,train
36231,train
356449,train
302493,train
139097,train
84574,train
151744,train
156750,train
381359,train
357589,train
372746,train
231628,train
110424,train
72884,train
144771,train
82175,train
93878,train
398498,train
130753,train
257812,train
179239,train
160567,train
245074,train
238870,train
29124,train
94210,train
86434,train
235053,train
253250,train
57510,train
62276,train
386283,train
388688,train
165885,train
359328,train
149942,train
239509,train
81987,train
106393,train
402095,train
69422,train
148230,train
190582,train
199277,train
107808,train
155639,train
109101,train
422146,train
193480,train
123688,train
127632,train
477311,train
383574,train
11938,train
373194,train
210652,train
69961,train
64777,train
38647,train
108541,train
108042,train
368456,train
366246,train
250741,train
38884,train
333418,train
137939,train
144334,train
386219,train
114073,train
374527,train
141182,train
16597,train
33895,train
15146,train
382632,train
202604,train
59458,train
344020,train
20658,train
60392,train
78589,train
42815,train
169581,train
2615,train
337236,train
181634,train
17508,train
11965,train
399536,train
209044,train
420312,train
102849,train
5702,train
378684,train
155569,train
211540,train
232499,train
43779,train
39389,train
145657,train
137946,train
123125,train
239292,train
247553,train
156789,train
57458,train
52270,train
221725,train
78417,train
119028,train
320166,train
25607,train
24365,train
2980,train
386103,train
173939,train
63806,train
88300,train
153726,train
114081,train
156738,train
58625,train
9659,train
102858,train
256488,train
44357,train
231957,train
82471,train
156779,train
239953,train
408101,train
354263,train
12712,train
424389,train
24814,train
72341,train
146690,train
156766,train
80119,train
31826,train
2993,train
220311,train
402642,train
241526,train
80663,train
27491,train
274751,train
125579,train
328718,train
219766,train
128829,train
62966,train
170332,train
8241,train
105276,train
72453,train
96840,train
64607,train
277361,train
40404,train
33909,train
377774,train
200712,train
133670,train
154021,train
201021,train
29407,train
45904,train
153143,train
340173,train
107356,train
79388,train
172519,train
19161,train
429063,train
148435,train
336996,train
159294,train
103028,train
326384,train
114070,train
276308,train
86477,train
275571,train
243570,train
114504,train
246947,train
56292,train
78924,train
102397,train
84031,train
24833,train
64466,train
26941,train
247902,train
78630,train
50332,train
257553,train
212787,train
387406,train
477017,train
355186,train
344150,train
220590,train
354190,train
29088,train
93452,train
354186,train
87954,train
29021,train
403343,train
18807,train
181071,train
151611,train
415391,train
373185,train
137913,train
247391,train
50254,train
183718,train
212988,train
79400,train
169802,train
26588,train
417835,train
8762,train
237730,train
365704,train
52062,train
2693,train
119309,train
358876,train
192413,train
180541,train
130968,train
354247,train
37799,train
90441,train
150465,train
120654,train
149369,train
332000,train
187093,train
63276,train
245523,train
159008,train
424057,train
32548,train
165596,train
207167,train
67331,train
329331,train
393461,train
83537,train
362919,train
213724,train
358380,train
18356,train
275071,train
383948,train
127314,train
216763,train
236291,train
360174,train
184271,train
92109,train
348887,train
64821,train
120963,train
116367,train
274000,train
13002,train
157280,train
29192,train
66598,train
156602,train
74353,train
356970,train
397434,train
160911,train
3802,train
154097,train
76433,train
340361,train
27693,train
160350,train
11958,train
3247,train
157491,train
210684,train
24044,train
368505,train
168744,train
275791,train
413619,train
24184,train
216001,train
15928,train
87656,train
392063,train
132812,train
32836,train
208109,train
369321,train
22127,train
57814,train
68671,train
80641,train
373736,train
399085,train
102952,train
109549,train
245075,train
10781,train
1370,train
42813,train
86901,train
123720,train
327035,train
330400,train
358213,train
27353,train
32583,train
236617,train
18557,train
358924,train
395407,train
50242,train
89320,train
429422,train
246113,train
107605,train
96071,train
64551,train
58507,train
253636,train
236350,train
45056,train
22873,train
86952,train
266095,train
354453,train
105225,train
31973,train
102027,train
272421,train
156185,train
1198,train
151088,train
254570,train
86410,train
333861,train
104528,train
235101,train
1977,train
8751,train
243553,train
89131,train
366455,train
89128,train
214617,train
27555,train
3853,train
420322,train
26370,train
99586,train
339613,train
10836,train
343887,train
56549,train
39191,train
267937,train
263076,train
90278,train
133503,train
58928,train
86578,train
328846,train
188518,train
136263,train
365548,train
157436,train
325585,train
373674,train
142843,train
373844,train
154840,train
147867,train
80822,train
46722,train
68150,train
19345,train
340557,train
44170,train
84441,train
365799,train
35556,train
38175,train
78868,train
80672,train
94033,train
268257,train
236419,train
151045,train
125149,train
127119,train
153977,train
9206,train
57446,train
275178,train
247129,train
159998,train
10477,train
142593,train
102706,train
165289,train
247179,train
46060,train
248176,train
58966,train
154780,train
466684,train
172322,train
258148,train
50067,train
213582,train
161252,train
127279,train
42354,train
157819,train
51261,train
114128,train
374978,train
144743,train
232274,train
9923,train
76438,train
171597,train
325378,train
383547,train
55731,train
113128,train
89676,train
50445,train
186773,train
354036,train
3202,train
236786,train
6973,train
97223,train
242232,train
205079,train
15833,train
142216,train
19165,train
95743,train
398705,train
1077,train
166073,train
268968,train
83593,train
369078,train
356891,train
82931,train
92822,train
399577,train
236392,train
50322,train
386608,train
333610,train
106789,train
373973,train
102361,train
347246,train
315940,train
382855,train
373691,train
39983,train
104088,train
354643,train
30625,train
110404,train
61721,train
431190,train
354694,train
101857,train
134989,train
105966,train
247314,train
75855,train
62109,train
237683,train
65718,train
416545,train
8532,train
64184,train
105767,train
28870,train
83501,train
257496,train
195272,train
11081,train
352716,train
43187,train
415004,train
2530,train
37845,train
356867,train
193596,train
29627,train
30022,train
373612,train
100861,train
78003,train
137977,train
232257,train
50709,train
154783,train
382524,train
347658,train
390166,train
263531,train
136047,train
114083,train
37361,train
354273,train
115496,train
426205,train
216810,train
368084,train
91438,train
278107,train
137538,train
83521,train
15449,train
383646,train
125582,train
71,train
78854,train
23567,train
236326,train
177139,train
13050,train
174924,train
335509,train
23563,train
144823,train
386358,train
137052,train
33699,train
341189,train
29062,train
62947,train
247813,train
85335,train
424071,train
50301,train
133165,train
93895,train
137151,train
69654,train
71662,train
238013,train
266192,train
414030,train
321200,train
138971,train
7068,train
110381,train
200930,train
174168,train
200843,train
16598,train
78749,train
71600,train
340594,train
185365,train
364850,train
173675,train
126123,train
101553,train
199113,train
52880,train
219778,train
327843,train
208905,train
381192,train
18471,train
383551,train
465781,train
105274,train
359859,train
26948,train
247080,train
360239,train
398032,train
404854,train
184635,train
144613,train
34978,train
104231,train
20640,train
72563,train
424395,train
63682,train
40807,train
83124,train
144225,train
166109,train
162732,train
168157,train
418989,train
34382,train
16263,train
3452,train
103562,train
57481,train
250260,train
368276,train
255812,train
137904,train
50326,train
13361,train
68740,train
68051,train
8797,train
188781,train
260471,train
362908,train
153246,train
414225,train
33306,train
352856,train
152344,train
254952,train
242981,train
95388,train
14227,train
29074,train
18047,train
22706,train
270769,train
25698,train
2607,train
374847,train
237520,train
354371,train
18474,train
383615,train
16768,train
19245,train
64194,train
99227,train
248952,train
361438,train
408417,train
415466,train
80502,train
31940,train
146098,train
143305,train
142688,train
64282,train
152728,train
120590,train
354516,train
398058,train
95323,train
27355,train
358276,train
51680,train
386290,train
140398,train
51483,train
39622,train
474943,train
222304,train
141992,train
403574,train
18755,train
397588,train
370664,train
146335,train
48397,train
41601,train
93079,train
65802,train
274877,train
104795,train
19159,train
18884,train
27417,train
170585,train
193670,train
24809,train
153861,train
197450,train
86478,train
107732,train
5754,train
114152,train
5315,train
29187,train
8745,train
149284,train
236976,train
85172,train
128940,train
200634,train
109570,train
467337,train
395413,train
59260,train
76609,train
272335,train
206122,train
114105,train
6388,train
18563,train
241512,train
371562,train
39731,train
359602,train
22889,train
188477,train
375068,train
236324,train
277124,train
373676,train
35131,train
220539,train
408419,train
115557,train
162091,train
26595,train
31817,train
76645,train
276669,train
6984,train
65687,train
144224,train
173795,train
10553,train
248009,train
149776,train
422873,train
162350,train
418422,train
11964,train
114336,train
373995,train
104733,train
182935,train
59726,train
10768,train
180949,train
148247,train
50503,train
114445,train
45583,train
153884,train
86409,train
13085,train
379865,train
94607,train
154917,train
236424,train
16208,train
184818,train
187934,train
177227,train
119658,train
365969,train
251172,train
142854,train
75707,train
50373,train
58874,train
40396,train
50201,train
236648,train
84564,train
83815,train
167404,train
25639,train
144338,train
374200,train
172711,train
120597,train
362739,train
50658,train
116428,train
68017,train
324122,train
102536,train
3354,train
253231,train
25227,train
11923,train
182977,train
34067,train
41076,train
232861,train
120757,train
418513,train
40109,train
108877,train
67639,train
10086,train
89866,train
111086,train
91995,train
131107,train
13037,train
218844,train
73453,train
119674,train
171462,train
122823,train
30045,train
316438,train
157453,train
354841,train
353317,train
107130,train
445125,train
191088,train
114429,train
223273,train
25278,train
118334,train
54253,train
201127,train
173933,train
222317,train
114430,train
144059,train
53484,train
89657,train
357813,train
182571,train
386249,train
67954,train
410241,train
241550,train
241497,train
88544,train
148429,train
114254,train
26567,train
96167,train
43244,train
195862,train
242241,train
344559,train
41053,train
373719,train
373708,train
361443,train
96784,train
367824,train
109859,train
29419,train
49777,train
102190,train
246318,train
247121,train
199492,train
223745,train
263052,train
102516,train
104210,train
28618,train
127298,train
49799,train
172592,train
20466,train
354929,train
23484,train
79173,train
146569,train
340564,train
434344,train
78623,train
73006,train
348889,train
302511,train
146542,train
493223,train
415397,train
239336,train
198463,train
377084,train
11700,train
60799,train
15248,train
328039,train
96346,train
83992,train
131350,train
268116,train
101374,train
345966,train
41708,train
205734,train
182356,train
17437,train
49474,train
277264,train
373972,train
154003,train
106885,train
272237,train
50679,train
10739,train
97027,train
70823,train
40467,train
153108,train
642,train
64716,train
14998,train
114133,train
412528,train
16174,train
46748,train
17913,train
257864,train
3165,train
246968,train
432405,train
70306,train
477302,train
147905,train
417755,train
2890,train
277721,train
160376,train
24160,train
402905,train
205732,train
76600,train
154304,train
59012,train
275154,train
424726,train
236812,train
78877,train
395492,train
155132,train
39197,train
97646,train
386380,train
28555,train
416364,train
16375,train
386254,train
104984,train
28649,train
58124,train
86420,train
255659,train
84391,train
116366,train
38331,train
26898,train
423740,train
75223,train
56520,train
188955,train
44051,train
262326,train
274853,train
156501,train
321972,train
152853,train
40284,train
356651,train
328288,train
247893,train
120027,train
113764,train
175465,train
55093,train
200887,train
354193,train
132952,train
159435,train
67417,train
145488,train
188058,train
124855,train
161278,train
58268,train
170549,train
46962,train
196033,train
199873,train
63741,train
80646,train
164770,train
348372,train
382545,train
382457,train
38983,train
270689,train
176226,train
239756,train
372648,train
80816,train
341184,train
16668,train
115537,train
137442,train
155223,train
247203,train
167676,train
15257,train
348309,train
16498,train
418831,train
32311,train
421642,train
102378,train
62271,train
150035,train
144331,train
27991,train
61828,train
347862,train
23756,train
372236,train
236544,train
237958,train
239058,train
89113,train
43213,train
13852,train
366171,train
554,train
104720,train
366595,train
337102,train
178219,train
166716,train
91409,train
69006,train
184490,train
345465,train
343613,train
419112,train
49408,train
236487,train
62501,train
17944,train
22018,train
420264,train
56875,train
219303,train
138700,train
99228,train
7985,train
39012,train
358066,train
269483,train
150163,train
27952,train
15743,train
139094,train
428995,train
438928,train
76539,train
105878,train
135185,train
353104,train
470704,train
426596,train
349286,train
65993,train
130099,train
15363,train
71300,train
72240,train
17943,train
374105,train
351062,train
262957,train
42712,train
316010,train
126863,train
42118,train
125557,train
267004,train
31681,train
257375,train
82784,train
68382,train
155707,train
36122,train
149743,train
20693,train
41000,train
67865,train
215749,train
483494,train
277608,train
55874,train
89286,train
247371,train
43890,train
156701,train
262237,train
247383,train
474934,train
132738,train
40085,train
6850,train
220605,train
23574,train
427559,train
28570,train
343969,train
398407,train
93334,train
21336,train
79507,train
189488,train
231265,train
146870,train
155210,train
10884,train
196061,train
148525,train
138200,train
254391,train
7601,train
425154,train
34056,train
116625,train
67824,train
413684,train
38612,train
235418,train
136943,train
65440,train
5520,train
432122,train
55061,train
78791,train
108056,train
145656,train
247931,train
402020,train
233810,train
144480,train
163653,train
146095,train
99002,train
13594,train
38381,train
157914,train
186049,train
78321,train
239496,train
271947,train
91439,train
50288,train
3266,train
214716,train
148748,train
169693,train
76566,train
405139,train
1399,train
373675,train
236575,train
93879,train
400867,train
76322,train
42137,train
191911,train
49774,train
108769,train
28776,train
424866,train
245110,train
15604,train
26578,train
51552,train
50913,train
144076,train
28608,train
112196,train
25298,train
113579,train
339990,train
16466,train
187560,train
157769,train
350360,train
223272,train
29233,train
113266,train
355124,train
29955,train
387785,train
138799,train
26540,train
14526,train
109530,train
48544,train
136656,train
118741,train
396464,train
2714,train
249460,train
1986,train
360481,train
217736,train
6851,train
102102,train
17930,train
232929,train
153588,train
219401,train
254294,train
219021,train
127621,train
324793,train
23476,train
253772,train
15918,train
53570,train
47276,train
56697,train
137640,train
40966,train
204641,train
60808,train
395821,train
184217,train
334540,train
374703,train
395301,train
328660,train
393818,train
35932,train
173756,train
124022,train
14986,train
124700,train
192172,train
94104,train
239237,train
86437,train
371815,train
142845,train
99977,train
120444,train
204640,train
17603,train
54885,train
98385,train
114507,train
157284,train
3316,train
192261,train
354948,train
156765,train
153939,train
188465,train
241543,train
382222,train
382798,train
161309,train
89337,train
333747,train
125177,train
70025,train
153857,train
215935,train
39301,train
127288,train
1412,train
166345,train
46352,train
109620,train
29191,train
148272,train
426907,train
90435,train
107223,train
6926,train
172448,train
47296,train
51315,train
69546,train
80522,train
91403,train
107727,train
11765,train
108155,train
162685,train
41964,train
38969,train
63352,train
39531,train
37347,train
54213,train
187294,train
75978,train
148611,train
20696,train
152042,train
246932,train
118636,train
8863,train
382388,train
212610,train
264144,train
248454,train
177256,train
153830,train
95030,train
53277,train
126392,train
261193,train
153096,train
71046,train
68132,train
351318,train
58168,train
148558,train
40100,train
333923,train
105584,train
92932,train
40067,train
106439,train
89300,train
355106,train
61985,train
404841,train
146681,train
162257,train
62630,train
156946,train
189697,train
25314,train
212392,train
185742,train
341507,train
336592,train
153755,train
154105,train
1194,train
6376,train
107736,train
162103,train
128010,train
374074,train
24649,train
235119,train
274866,train
54206,train
114357,train
213291,train
337126,train
127234,train
477228,train
324645,train
28851,train
144323,train
67426,train
20418,train
174105,train
114055,train
148945,train
114136,train
54535,train
269557,train
27447,train
244757,train
23496,train
276317,train
32405,train
386750,train
377842,train
38962,train
29361,train
172440,train
434183,train
275276,train
36764,train
146946,train
319113,train
185812,train
127605,train
15607,train
38269,train
164656,train
109742,train
85721,train
199297,train
269547,train
102045,train
129427,train
74926,train
75253,train
5793,train
27064,train
154297,train
21211,train
320301,train
127444,train
402614,train
26285,train
7883,train
236682,train
354103,train
86452,train
32582,train
164118,train
66618,train
18451,train
28861,train
81652,train
114126,train
350334,train
166966,train
377573,train
34,train
107725,train
675,train
277597,train
32765,train
164173,train
31000,train
269003,train
36504,train
18229,train
73203,train
50449,train
347038,train
402649,train
209027,train
200935,train
156673,train
1242,train
115331,train
394327,train
17942,train
113328,train
247882,train
73103,train
333268,train
354279,train
59031,train
211676,train
413620,train
19085,train
56384,train
14387,train
93710,train
169233,train
92260,train
142880,train
189973,train
108469,train
258261,train
352681,train
58511,train
40016,train
418570,train
9056,train
248563,train
80526,train
72077,train
365519,train
67739,train
97295,train
183645,train
33130,train
71173,train
121361,train
352609,train
114147,train
199670,train
359274,train
255166,train
380753,train
111020,train
104390,train
357216,train
9743,train
270367,train
11627,train
994,train
252351,train
14317,train
44365,train
388594,train
97349,train
173907,train
56011,train
68650,train
156741,train
168688,train
10110,train
92122,train
10592,train
371302,train
91419,train
31259,train
107728,train
79627,train
381487,train
18714,train
158782,train
372682,train
86463,train
3813,train
132803,train
132111,train
249546,train
480715,train
70320,train
6059,train
96545,train
253611,train
32589,train
261420,train
380043,train
357128,train
188145,train
214729,train
114330,train
157911,train
54279,train
75625,train
60774,train
118996,train
20536,train
10834,train
61787,train
43161,train
97022,train
29436,train
39424,train
64279,train
93309,train
157462,train
402461,train
162692,train
114075,train
38592,train
92371,train
41321,train
34796,train
174043,train
114352,train
41678,train
11468,train
62147,train
126758,train
355249,train
50246,train
136605,train
367313,train
56404,train
95386,train
48083,train
179543,train
30199,train
166368,train
246356,train
248436,train
369988,train
6272,train
356442,train
25824,train
133270,train
247217,train
241500,train
210650,train
356930,train
97228,train
22686,train
153905,train
89959,train
164592,train
148274,train
219212,train
114443,train
136302,train
69387,train
5511,train
166150,train
12681,train
191898,train
23059,train
104767,train
302515,train
236660,train
132905,train
41568,train
26931,train
234994,train
56970,train
24242,train
354985,train
332047,train
325032,train
73757,train
101309,train
333770,train
195343,train
261299,train
256954,train
75949,train
