index,split
40988,train
120133,train
101460,train
395410,train
95774,train
86755,train
390297,train
82048,train
127248,train
61531,train
106352,train
31796,train
24102,train
414469,train
104390,train
339651,train
386610,train
239256,train
9548,train
185561,train
66134,train
275008,train
162666,train
236641,train
127360,train
89664,train
173607,train
101419,train
219766,train
32396,train
151997,train
378289,train
38105,train
259978,train
18450,train
34,train
386750,train
345955,train
331379,train
102705,train
4528,train
115997,train
148561,train
10939,train
237984,train
248880,train
348889,train
108196,train
89126,train
28495,train
404407,train
155233,train
39876,train
133890,train
236677,train
127370,train
374123,train
327843,train
63467,train
116388,train
160242,train
69698,train
148606,train
54422,train
192172,train
381192,train
40313,train
316911,train
199757,train
12996,train
397673,train
75949,train
142294,train
391686,train
144329,train
165614,train
138016,train
37178,train
148437,train
47589,train
357725,train
211499,train
29628,train
427338,train
162025,train
142697,train
86443,train
93925,train
133747,train
202301,train
93921,train
89665,train
429057,train
37315,train
271514,train
3466,train
359563,train
65271,train
424791,train
123040,train
211872,train
411737,train
362333,train
94252,train
169933,train
53786,train
105481,train
62833,train
10126,train
108928,train
72240,train
332303,train
170448,train
358952,train
58673,train
202898,train
12993,train
139307,train
221725,train
5785,train
332317,train
246871,train
155214,train
121203,train
424097,train
56075,train
131265,train
8008,train
60807,train
247080,train
245639,train
61224,train
5105,train
40900,train
5644,train
21123,train
188031,train
353103,train
145486,train
95694,train
361438,train
186394,train
42211,train
65721,train
388474,train
198965,train
276072,train
148575,train
156801,train
52404,train
200386,train
258055,train
11854,train
52786,train
16203,train
177229,train
90350,train
153588,train
1076,train
104804,train
421874,train
187314,train
13872,train
352740,train
222393,train
117606,train
341329,train
137648,train
140398,train
146569,train
424785,train
170545,train
83122,train
11935,train
35539,train
156767,train
395407,train
232626,train
396977,train
78791,train
5630,train
39986,train
182965,train
236522,train
48978,train
393402,train
53296,train
171597,train
166963,train
147164,train
410868,train
256417,train
275891,train
150706,train
39731,train
5677,train
147921,train
96937,train
357554,train
24643,train
348082,train
64293,train
20458,train
62854,train
357979,train
45919,train
428249,train
179543,train
191090,train
26098,train
246946,train
71709,train
161686,train
115567,train
73115,train
140342,train
29364,train
28577,train
53292,train
202305,train
58907,train
161309,train
191913,train
93315,train
209661,train
61515,train
267937,train
85809,train
237063,train
6848,train
270517,train
107356,train
10956,train
164179,train
100029,train
234247,train
70374,train
338220,train
425662,train
112463,train
89684,train
61856,train
84441,train
189379,train
98994,train
47874,train
184217,train
84575,train
109743,train
3817,train
147133,train
54213,train
7313,train
327914,train
115611,train
115221,train
270830,train
173946,train
415446,train
77296,train
149776,train
1475,train
156196,train
69604,train
160312,train
61871,train
77584,train
63695,train
17913,train
235551,train
377589,train
172322,train
360256,train
137907,train
242561,train
204179,train
414503,train
46687,train
44359,train
352186,train
93876,train
30045,train
154307,train
248009,train
41862,train
41600,train
254386,train
146624,train
57488,train
112984,train
132860,train
72333,train
165611,train
142622,train
82171,train
61824,train
214543,train
15728,train
88898,train
92970,train
93894,train
277124,train
14034,train
38646,train
216915,train
144613,train
97607,train
373995,train
166108,train
18880,train
81987,train
149216,train
64778,train
130968,train
29544,train
173618,train
101313,train
86451,train
46731,train
124693,train
125561,train
151093,train
53691,train
86082,train
396225,train
246932,train
818,train
10800,train
23667,train
7985,train
374393,train
78846,train
257813,train
146693,train
368347,train
253532,train
172451,train
367819,train
353550,train
114128,train
103355,train
322603,train
92890,train
182991,train
63805,train
26557,train
238662,train
253250,train
78631,train
118723,train
261854,train
16201,train
20658,train
327495,train
58515,train
78924,train
117236,train
214622,train
39538,train
57382,train
398032,train
247766,train
39617,train
160574,train
44569,train
80714,train
15630,train
268126,train
146982,train
51703,train
261597,train
166481,train
177882,train
162935,train
246368,train
42195,train
352379,train
373901,train
27233,train
269483,train
386303,train
216009,train
38293,train
421723,train
375999,train
140660,train
325696,train
3952,train
36504,train
15,train
62602,train
74820,train
246732,train
109152,train
39519,train
420266,train
265544,train
408487,train
83464,train
214863,train
100347,train
273994,train
86431,train
350513,train
318557,train
23923,train
39894,train
102858,train
375548,train
45583,train
22706,train
156800,train
57481,train
214394,train
115929,train
196058,train
236481,train
60800,train
245522,train
145043,train
88470,train
86683,train
117176,train
27407,train
11899,train
41711,train
6546,train
8241,train
397010,train
356490,train
25042,train
200926,train
379058,train
15363,train
135698,train
121369,train
28758,train
18456,train
153966,train
2717,train
71104,train
65266,train
151446,train
180305,train
143588,train
164658,train
223006,train
59304,train
88446,train
46044,train
76461,train
18335,train
376006,train
141826,train
241924,train
10525,train
86466,train
347908,train
164173,train
402555,train
119320,train
349403,train
111737,train
270695,train
142870,train
83593,train
10109,train
52785,train
383551,train
34663,train
242240,train
348886,train
193784,train
50251,train
187093,train
10810,train
89552,train
102378,train
153670,train
145535,train
58237,train
246762,train
48510,train
29275,train
222458,train
186757,train
165166,train
151611,train
675,train
358690,train
92000,train
119279,train
72578,train
332600,train
358876,train
36875,train
169233,train
3004,train
9350,train
105924,train
30685,train
26729,train
207488,train
474400,train
119317,train
358392,train
104484,train
196033,train
93309,train
1405,train
340165,train
91403,train
84022,train
275012,train
41981,train
151994,train
59773,train
193814,train
86423,train
12886,train
105406,train
96174,train
241579,train
84031,train
177468,train
135185,train
133792,train
24647,train
90082,train
211503,train
355231,train
354187,train
28934,train
270718,train
400867,train
465781,train
89675,train
374920,train
78795,train
99243,train
105933,train
148611,train
362186,train
90672,train
45138,train
12959,train
32550,train
12920,train
148814,train
81574,train
49661,train
249049,train
145487,train
333509,train
52863,train
119309,train
117802,train
105277,train
56837,train
84746,train
153944,train
50175,train
126186,train
225092,train
252374,train
33439,train
128054,train
107736,train
51247,train
17518,train
82698,train
103028,train
10108,train
172448,train
96974,train
386541,train
208109,train
33927,train
160379,train
368601,train
152614,train
236575,train
382547,train
21119,train
55116,train
146335,train
148557,train
372708,train
20640,train
102091,train
238299,train
70098,train
186423,train
239237,train
75228,train
347724,train
364850,train
236643,train
103029,train
358661,train
50171,train
50310,train
89320,train
221951,train
167550,train
169283,train
219636,train
3165,train
85684,train
236525,train
402022,train
207167,train
353187,train
86470,train
77580,train
356858,train
148945,train
137819,train
6028,train
68724,train
360786,train
21625,train
18273,train
137979,train
87051,train
395413,train
51105,train
344020,train
110651,train
161948,train
164299,train
68408,train
13858,train
91413,train
64959,train
116163,train
105633,train
316572,train
349306,train
27587,train
339613,train
394866,train
37241,train
88573,train
39191,train
12856,train
412542,train
161250,train
232622,train
162103,train
177811,train
185142,train
51207,train
254644,train
35624,train
50301,train
401138,train
373674,train
425440,train
153599,train
58168,train
434449,train
76715,train
23025,train
398705,train
23192,train
130474,train
14854,train
275466,train
245410,train
169131,train
5680,train
33895,train
87259,train
366957,train
64819,train
10090,train
14009,train
445369,train
54206,train
97624,train
97512,train
379260,train
270762,train
357333,train
117803,train
19475,train
96458,train
99796,train
263951,train
119352,train
101602,train
237083,train
29178,train
32169,train
252376,train
200407,train
335347,train
69769,train
241574,train
1261,train
75628,train
62361,train
67954,train
417835,train
273060,train
247069,train
137535,train
340611,train
179907,train
153502,train
415428,train
248622,train
97632,train
233501,train
175401,train
71087,train
67876,train
63904,train
64387,train
31754,train
45907,train
262862,train
183729,train
86405,train
240280,train
121080,train
345579,train
22758,train
34328,train
75092,train
162751,train
102936,train
366595,train
84090,train
349847,train
357511,train
465759,train
58272,train
171473,train
22691,train
49538,train
262974,train
10499,train
249723,train
374935,train
419201,train
172066,train
106883,train
146496,train
373691,train
77309,train
382998,train
247135,train
3805,train
24834,train
405261,train
20466,train
373636,train
8380,train
89385,train
5803,train
356505,train
79277,train
60905,train
235103,train
105958,train
73101,train
5624,train
127629,train
111775,train
29419,train
29916,train
349240,train
173805,train
71608,train
188903,train
160373,train
1375,train
2530,train
252322,train
10690,train
248298,train
27978,train
184470,train
354541,train
111078,train
131689,train
126334,train
386179,train
371570,train
186049,train
83124,train
180661,train
362760,train
480715,train
84231,train
63507,train
209045,train
97236,train
222317,train
408562,train
201021,train
15422,train
81366,train
393237,train
152105,train
33313,train
276469,train
247765,train
428784,train
214989,train
29441,train
86830,train
56697,train
390721,train
232618,train
157770,train
426389,train
263531,train
149437,train
36093,train
214723,train
78491,train
85821,train
45001,train
405262,train
195544,train
85335,train
236976,train
48076,train
59973,train
195219,train
13235,train
6730,train
167448,train
180541,train
45117,train
109244,train
404969,train
387957,train
327127,train
109511,train
159294,train
142822,train
40909,train
24814,train
254617,train
60163,train
113764,train
222433,train
277721,train
382336,train
20753,train
328049,train
7203,train
8665,train
18281,train
55969,train
122770,train
189337,train
358296,train
153740,train
118384,train
166107,train
357471,train
156738,train
248828,train
248952,train
347562,train
329737,train
131239,train
142246,train
168744,train
116367,train
32284,train
194925,train
448220,train
69811,train
38561,train
148565,train
169072,train
114111,train
65993,train
38590,train
411542,train
114330,train
200039,train
22873,train
122997,train
104815,train
108443,train
133088,train
46593,train
31347,train
239581,train
173692,train
402614,train
29029,train
28620,train
27054,train
210671,train
250696,train
60770,train
170262,train
35444,train
407754,train
63719,train
86738,train
174966,train
368376,train
335281,train
29420,train
233296,train
328761,train
418413,train
375728,train
40444,train
372993,train
17696,train
10784,train
247540,train
239877,train
101331,train
142624,train
168133,train
164877,train
11017,train
167167,train
63352,train
424116,train
190028,train
183636,train
377344,train
395123,train
26540,train
73454,train
33564,train
93645,train
356824,train
109859,train
144330,train
53277,train
148244,train
82814,train
236324,train
121065,train
235418,train
63275,train
40902,train
84084,train
426761,train
109545,train
161642,train
44910,train
200906,train
435557,train
328846,train
173192,train
144556,train
186518,train
273222,train
50418,train
41580,train
117576,train
66131,train
2434,train
199037,train
168769,train
182951,train
59449,train
426907,train
72255,train
425154,train
198889,train
247634,train
2750,train
36503,train
126554,train
220568,train
195579,train
124486,train
348878,train
215749,train
423744,train
184203,train
431190,train
50191,train
201183,train
33148,train
50389,train
51397,train
220582,train
98385,train
377585,train
218418,train
477304,train
370,train
69654,train
373602,train
135847,train
148545,train
373676,train
145081,train
129159,train
369078,train
130713,train
185061,train
28748,train
120359,train
102095,train
78630,train
52102,train
48603,train
14007,train
424111,train
137583,train
24282,train
468009,train
378262,train
147925,train
87526,train
154029,train
117219,train
247374,train
387225,train
4279,train
58364,train
120963,train
363055,train
415460,train
176539,train
73723,train
90431,train
358240,train
82788,train
418407,train
21335,train
146707,train
209027,train
47929,train
324192,train
86344,train
64205,train
153246,train
374200,train
201814,train
355248,train
382854,train
60640,train
105297,train
149808,train
214589,train
243799,train
236423,train
3901,train
417116,train
398038,train
86352,train
242242,train
374102,train
237351,train
2714,train
166133,train
48417,train
115236,train
158628,train
42797,train
167087,train
27386,train
316902,train
256205,train
136947,train
358228,train
250741,train
163059,train
222648,train
23498,train
327401,train
373677,train
86401,train
137909,train
235114,train
154449,train
39710,train
59006,train
341509,train
46697,train
93334,train
29160,train
10739,train
102097,train
30353,train
395631,train
61730,train
177809,train
357086,train
172519,train
209685,train
32873,train
116820,train
137908,train
423986,train
63246,train
66363,train
152331,train
27694,train
36939,train
16597,train
171511,train
164803,train
131199,train
89657,train
359229,train
428995,train
98231,train
14990,train
343994,train
92946,train
58650,train
15355,train
148550,train
83974,train
33161,train
88914,train
39915,train
16625,train
198248,train
179233,train
41053,train
373719,train
373708,train
1053,train
38962,train
88942,train
156764,train
107141,train
72077,train
176021,train
59609,train
358608,train
81272,train
277554,train
29887,train
102516,train
200210,train
148530,train
476456,train
120483,train
97069,train
45950,train
374099,train
477659,train
366760,train
10568,train
338426,train
143956,train
14980,train
27059,train
84103,train
269547,train
84095,train
34277,train
321768,train
211676,train
174368,train
74517,train
76220,train
19188,train
15903,train
50114,train
127736,train
387766,train
132987,train
50718,train
270602,train
179264,train
211604,train
71600,train
994,train
267089,train
418751,train
93850,train
354371,train
58100,train
275798,train
320456,train
112188,train
119310,train
64253,train
382335,train
161252,train
156668,train
85172,train
416379,train
13151,train
31490,train
102190,train
302517,train
32600,train
239390,train
158435,train
67280,train
356918,train
481101,train
17353,train
45917,train
350679,train
5185,train
55438,train
73257,train
185365,train
3354,train
40073,train
14785,train
26926,train
375068,train
343613,train
343165,train
77742,train
337225,train
17902,train
388056,train
257867,train
83132,train
372322,train
233715,train
173775,train
51479,train
82262,train
50413,train
345556,train
257609,train
11932,train
361089,train
108469,train
170786,train
265056,train
4781,train
138700,train
441157,train
36161,train
44279,train
23062,train
132989,train
137826,train
352856,train
374116,train
45819,train
76568,train
404368,train
354645,train
199227,train
251150,train
73419,train
132176,train
50304,train
103373,train
302492,train
374571,train
119907,train
177859,train
20188,train
59444,train
167675,train
362665,train
141376,train
135719,train
43176,train
92368,train
58273,train
40898,train
143305,train
93878,train
18451,train
386033,train
65650,train
15149,train
3329,train
25773,train
70375,train
239862,train
359435,train
80816,train
71080,train
414358,train
58406,train
25639,train
190101,train
22686,train
45923,train
344076,train
165616,train
43244,train
16665,train
71054,train
365103,train
74377,train
333753,train
49855,train
121560,train
160314,train
61828,train
399577,train
179905,train
236392,train
80646,train
418949,train
22967,train
43542,train
479410,train
86767,train
319766,train
415016,train
3814,train
400699,train
33699,train
127612,train
56414,train
89128,train
180173,train
156810,train
10130,train
131107,train
50785,train
99228,train
189360,train
86729,train
34942,train
399048,train
41051,train
48703,train
249522,train
330044,train
36562,train
132111,train
181188,train
153649,train
98548,train
390715,train
246061,train
29278,train
35703,train
90259,train
151373,train
166203,train
86655,train
349289,train
331907,train
439993,train
386219,train
35037,train
141990,train
62478,train
1263,train
50655,train
61985,train
32867,train
246693,train
105591,train
324894,train
38329,train
95332,train
260933,train
20760,train
164828,train
417226,train
327139,train
135844,train
116669,train
10088,train
23771,train
149395,train
209772,train
63585,train
41000,train
81345,train
103193,train
183408,train
173691,train
11963,train
242650,train
360188,train
147586,train
109897,train
61736,train
10730,train
402905,train
32180,train
328287,train
171596,train
49317,train
6505,train
77684,train
28567,train
340173,train
233410,train
76429,train
81652,train
187129,train
22887,train
391691,train
127192,train
52630,train
359449,train
30043,train
65655,train
63796,train
81922,train
8532,train
32017,train
74479,train
40467,train
23751,train
63682,train
41793,train
76418,train
97623,train
122956,train
200955,train
320748,train
25293,train
221639,train
42722,train
200940,train
48315,train
156798,train
13018,train
199230,train
466111,train
96090,train
118898,train
9663,train
123294,train
192238,train
96158,train
132340,train
155285,train
386492,train
91409,train
315933,train
81990,train
23028,train
28561,train
87406,train
94407,train
166427,train
182557,train
68440,train
236443,train
198463,train
119764,train
71862,train
165785,train
150968,train
40132,train
114445,train
45904,train
433721,train
5197,train
29124,train
100007,train
173889,train
20190,train
211903,train
382485,train
151150,train
5588,train
185529,train
102099,train
20021,train
189470,train
128940,train
103353,train
80522,train
29217,train
365771,train
246974,train
87682,train
373366,train
83992,train
103995,train
60155,train
117089,train
120973,train
198434,train
157580,train
139095,train
76539,train
1977,train
19069,train
9656,train
156713,train
39301,train
30040,train
16218,train
185491,train
239717,train
87071,train
343939,train
201025,train
167434,train
477115,train
91907,train
343981,train
109616,train
28933,train
50246,train
262213,train
153095,train
152042,train
388688,train
32868,train
302515,train
182543,train
245536,train
91575,train
326102,train
168515,train
6849,train
373931,train
70860,train
152852,train
78868,train
63618,train
320660,train
17943,train
241701,train
86437,train
82671,train
444,train
30025,train
78003,train
29157,train
63710,train
268143,train
102102,train
115559,train
188822,train
38427,train
102103,train
247395,train
156765,train
354279,train
87954,train
409192,train
270655,train
144771,train
390706,train
236562,train
148475,train
175965,train
252556,train
58063,train
421642,train
254583,train
21245,train
7602,train
336996,train
214194,train
340361,train
29447,train
68448,train
239136,train
79454,train
95629,train
4431,train
244968,train
111657,train
105966,train
178565,train
95389,train
52880,train
26946,train
251145,train
102012,train
60687,train
24769,train
67872,train
32493,train
199897,train
382591,train
358261,train
33651,train
38571,train
167538,train
20696,train
185138,train
356000,train
30033,train
156188,train
382534,train
336798,train
360673,train
135639,train
247511,train
247477,train
150035,train
302511,train
39388,train
212703,train
382871,train
114333,train
252393,train
382511,train
35074,train
382495,train
76904,train
127639,train
105845,train
87656,train
118334,train
156823,train
189361,train
10768,train
65396,train
6851,train
265677,train
64781,train
67417,train
149369,train
51680,train
50178,train
325887,train
20084,train
33565,train
88903,train
355969,train
357515,train
1194,train
97027,train
93895,train
239336,train
114119,train
154237,train
16768,train
179672,train
274892,train
28649,train
117223,train
191916,train
10504,train
69559,train
9320,train
176226,train
29233,train
114169,train
3838,train
147958,train
36871,train
140151,train
244500,train
197223,train
32498,train
26140,train
40284,train
68666,train
167196,train
146679,train
134055,train
371913,train
208695,train
147231,train
6229,train
147685,train
3842,train
119680,train
271409,train
42826,train
406243,train
136991,train
50200,train
28977,train
10785,train
127276,train
48409,train
88895,train
79265,train
460197,train
264103,train
59043,train
114081,train
164174,train
50443,train
413833,train
374978,train
38851,train
179337,train
59445,train
344025,train
44535,train
420276,train
264351,train
183162,train
334468,train
344353,train
49089,train
416732,train
239516,train
29385,train
112460,train
114065,train
111621,train
60916,train
241552,train
185989,train
156785,train
263750,train
7547,train
13698,train
423791,train
242931,train
110624,train
11081,train
16835,train
113576,train
57509,train
152980,train
78417,train
173841,train
188717,train
386117,train
139097,train
60695,train
338088,train
103592,train
25907,train
182984,train
102839,train
36402,train
153876,train
79771,train
192178,train
269906,train
37358,train
16204,train
86584,train
99227,train
132811,train
317101,train
59158,train
111011,train
57490,train
58293,train
190468,train
162089,train
167548,train
16026,train
59963,train
354376,train
254573,train
114337,train
155008,train
41360,train
20935,train
4530,train
146483,train
78499,train
168483,train
99435,train
117217,train
377112,train
354435,train
74464,train
164375,train
64187,train
420226,train
360034,train
122492,train
28385,train
65756,train
368084,train
477228,train
64821,train
153675,train
25642,train
68382,train
95956,train
42241,train
337090,train
189419,train
154404,train
156779,train
26602,train
137540,train
242232,train
91419,train
420264,train
99510,train
79627,train
173754,train
46684,train
70301,train
355106,train
107728,train
143293,train
238638,train
137977,train
171456,train
31942,train
96802,train
477507,train
86469,train
323079,train
21688,train
249476,train
19045,train
372655,train
420942,train
38205,train
114360,train
82322,train
381487,train
114492,train
254868,train
117226,train
151354,train
116921,train
236508,train
45526,train
61997,train
28904,train
54121,train
3287,train
33447,train
132031,train
173601,train
395593,train
137926,train
27491,train
178605,train
147932,train
25636,train
241921,train
3465,train
11938,train
183065,train
92159,train
51552,train
354985,train
94243,train
262957,train
121221,train
71864,train
41021,train
73480,train
69580,train
157914,train
152172,train
246356,train
357813,train
369321,train
26588,train
356451,train
62031,train
374895,train
372646,train
92392,train
387781,train
246674,train
153614,train
10715,train
239746,train
57598,train
37346,train
62273,train
302524,train
187006,train
79480,train
316602,train
5511,train
50267,train
523,train
343991,train
23059,train
97033,train
328545,train
41361,train
72152,train
5153,train
109883,train
61738,train
32575,train
272478,train
248362,train
41602,train
111357,train
10086,train
140821,train
112565,train
115569,train
432102,train
39328,train
69760,train
